Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05276400776199756,0.07885341776105073,0.026765512431868248,-0.07398641109466553,0.0524346115658196,3.372419814852233e-11,0.00032937396736566413,2.2195088099509126e-08
2,0.04985906964187036,0.07223244584523715,0.02202130150463846,0.1311679482460022,0.04985855083640029,2.676884640915812e-12,0.0,5.188027931920064e-07
3,0.034502269883729515,0.033791604523475356,0.01301261337680949,0.6015111207962036,0.034486750583732274,7.026051181546811e-13,0.0,1.551929929464323e-05
4,0.021370612101933122,0.025222999831804864,0.014836459213660823,0.5035773515701294,0.021350109029743002,1.1798891856544909e-12,4.943861393221994e-06,1.5559209617006825e-05
5,0.018604422486343197,0.017071052382771786,0.015302838343713019,0.592334508895874,0.018591681677030354,4.221411783344854e-10,2.305737714943867e-06,1.043464945672042e-05
6,0.014247488378247115,0.01516869836128675,0.013329568008581797,0.6299668550491333,0.014182256580125995,3.0554798060647855e-09,2.994861996363247e-06,6.223388064495481e-05
7,0.013060134386484235,0.016985638353687067,0.012394244006524483,0.6894305944442749,0.012983416144667966,1.7802226736806826e-09,2.2615440441793998e-05,5.4101021151801545e-05
8,0.012541371179202761,0.015495367563114716,0.008195383836411767,0.7435671091079712,0.012477903763150297,7.126185446163334e-09,9.652565084892101e-07,6.249503335852535e-05
9,0.01084195693732481,0.013353530460825333,0.016054243884152837,0.6081188917160034,0.010811878578373936,1.6151456810542215e-08,4.668516186149844e-06,2.539369130791272e-05
10,0.009849897359598762,0.01799709887172167,0.005656953073210186,0.7935096025466919,0.00977048275583401,1.86219753830562e-08,5.63188658719548e-06,7.376409520217807e-05
11,0.010975079212141085,0.015222269396942396,0.015406850311491225,0.5994348526000977,0.010952432929515475,1.3168614577341796e-08,1.319294595043779e-06,2.1313819415989537e-05
12,0.00943066472332318,0.01569725902607808,0.007610631970843921,0.6481329202651978,0.009374705095003108,2.7080059920122832e-08,1.0340200847752803e-05,4.559234741239837e-05
13,0.009224875728266527,0.013022906648424955,0.004439740228311469,0.8223379254341125,0.00919979230909631,3.046291497929568e-08,3.516582141339463e-06,2.153637411389757e-05
14,0.009428093534301824,0.011865759483323647,0.009482479136851098,0.7025699019432068,0.009387723809085423,3.0367528902125035e-08,6.122797885977469e-06,3.4216559801521354e-05
15,0.008578448788138774,0.03556613595439838,0.0077534919708139366,0.7089827060699463,0.00852938473974241,3.237240682991448e-09,3.0953846269890366e-05,1.810696488578992e-05
16,0.009754034744018229,0.01464484495898852,0.005486528379454588,0.7864002585411072,0.009704740010996962,2.8354159805850744e-09,1.6131898438281493e-05,3.315999916700238e-05
17,0.007995061831392562,0.016237577208532736,0.007862754269606538,0.7109613418579102,0.007967173305010742,3.143927515714581e-09,7.994692228171221e-07,2.7085913231489595e-05
18,0.007689357859918451,0.012197096832096577,0.006221397831622098,0.7498766183853149,0.0076672717128176155,2.9217979183123812e-08,2.1537593602061496e-06,1.9903169761447313e-05
19,0.007670144691961103,0.015940415887878492,0.00485219477236064,0.783717930316925,0.007589105036813856,1.4306293679621633e-08,4.915364282825357e-05,3.1871706025315746e-05
20,0.0077470282570011465,0.010832262512009878,0.0038487741694552824,0.8448315858840942,0.0077265618317874105,3.8551289420016145e-09,2.0393002265171855e-06,1.8423269858278115e-05
21,0.008298172497060748,0.016924551473214075,0.006368382963248425,0.7458698749542236,0.00827039563006199,7.546287041787865e-09,1.2852613594108477e-06,2.648405935230458e-05
22,0.007655723615246825,0.013023702571025262,0.005012586337721182,0.7880436778068542,0.007626176916812433,1.8594395573927483e-08,1.0814431379745066e-06,2.8446660900842827e-05
23,0.007604082497569908,0.014061422875294318,0.004631038009392796,0.7973271608352661,0.0075819061149093436,7.967267262146902e-09,5.7650533557168e-07,2.1591910057730625e-05
24,0.006803906968894683,0.009554740148954667,0.005218141624936834,0.7626680731773376,0.006778780683284489,3.528079672839093e-08,2.842021789731748e-06,2.2248983023733318e-05
25,0.006307989209180363,0.011634703224095015,0.004072197137348767,0.8316957950592041,0.0062820399123266705,1.8649926825481062e-08,1.615896154953706e-06,2.4314750771912732e-05
26,0.006404095785807977,0.010871527107575765,0.005137462065451675,0.7800503373146057,0.00636475944391838,1.2017097478407169e-08,7.07274705615887e-06,3.2251577735961915e-05
27,0.007483350016798577,0.012204543902323796,0.006239528043402566,0.7820841073989868,0.007421722442547723,1.18647663462215e-08,4.1963022267560535e-05,1.9652687216947618e-05
28,0.009651680896514721,0.01171240833802865,0.004022999985156477,0.82489013671875,0.00963781254150246,2.0077645423345155e-09,2.019919928410989e-07,1.3664355254880875e-05
29,0.0061927024558046054,0.015498760586174635,0.007053687651124265,0.7113531827926636,0.006170705053103497,9.96899347977133e-09,2.8187965402128334e-07,2.1705554053607985e-05
30,0.006088060063843708,0.011917490512132645,0.005399441540551682,0.7652740478515625,0.00606004582013844,2.2334370104906528e-08,4.3887490757060975e-07,2.7553034427593733e-05
31,0.006371951462704014,0.011636124995465461,0.005949658471056157,0.7388631105422974,0.006345097665538694,1.5492914447393615e-08,4.927388572306241e-07,2.6345565393642463e-05
32,0.0059055125212192265,0.01418908449033132,0.005827696786986457,0.7580917477607727,0.00587359490724871,1.046820628148577e-08,2.1080582440356554e-06,2.9799087520196697e-05
33,0.006073031678028823,0.021393152526938,0.006229570513824001,0.7366868853569031,0.0060469391840941656,7.695340039155563e-09,3.1214309058001163e-06,2.2963367688818076e-05
34,0.006795144946381494,0.0165609114875014,0.00541937542180272,0.7794645428657532,0.006728122768946356,1.922179006606188e-08,2.9883376092945223e-07,6.670412188414404e-05
