Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.051892236899118246,0.07947772254164402,0.02442365253551139,0.015640556812286377,0.05173589123367536,3.9533478367210995e-12,0.0001559353619470036,4.1029954253488034e-07
2,0.04339913171539684,0.046246639237954065,0.01458528017004331,0.4762851595878601,0.04337793640883231,3.2017386607357024e-13,2.0445125596519467e-05,7.501806478424106e-07
3,0.024375841855745525,0.01909581980166527,0.016737524316542678,0.5549747347831726,0.024328356063584,6.99306108310704e-14,1.0925602416327303e-05,3.656018967526718e-05
4,0.01803597012576333,0.024793648519195043,0.01241324676407708,0.5576422214508057,0.017991948202706692,1.6119199026248148e-10,4.051803549320207e-06,3.996995831532662e-05
5,0.015490368817916994,0.019430693382254012,0.0112887237014042,0.6593307256698608,0.015355445558159816,2.7647733822314553e-09,0.00012098166574033809,1.3938829243455157e-05
6,0.012366239777523312,0.016822934795457583,0.009142638753271766,0.7173534035682678,0.01231499304767789,1.5181795060620104e-08,9.289864694292991e-07,5.0302561580932094e-05
7,0.01227598633332954,0.01365754739023172,0.010238802784846889,0.7003108263015747,0.012265465937827418,1.4014858950529249e-08,1.8981105763429763e-07,1.0316569585538337e-05
8,0.011124343016438743,0.014393438441822162,0.010397490269194046,0.7173470258712769,0.010887507508258993,1.234505393694933e-08,0.000196114023026777,4.070914009903872e-05
9,0.010117690924152468,0.015816421821140327,0.011464060180717044,0.49197912216186523,0.010081067442803121,2.2772699440535144e-08,5.476082078580389e-06,3.1124626571327214e-05
10,0.009227620987292962,0.010165618660931405,0.008530859421524737,0.708088755607605,0.009145436819824503,1.3647949016661439e-08,3.0450131427316548e-05,5.1720388092122627e-05
11,0.009413528160862553,0.012802119438464824,0.007944335478694282,0.6162604093551636,0.00938780810229662,1.5930314279668278e-08,1.131689473088283e-06,2.457243877856717e-05
12,0.00975050881462077,0.010865995875344826,0.007221640656805701,0.764968991279602,0.009679665524944118,1.7187879977563817e-08,4.227989270150469e-05,2.8546209095171083e-05
13,0.008527780916036908,0.01084087434439705,0.005969518640389045,0.7694885730743408,0.008508173675026471,1.771482471665577e-08,9.879630652075458e-07,1.8601563120511477e-05
14,0.008037680698462417,0.014637790262126006,0.011274334508925676,0.45660078525543213,0.008006037397469143,2.4273620002632324e-08,1.3556841013281632e-06,3.026334327194244e-05
15,0.008185511067668128,0.01388245469962175,0.008862744602892134,0.5716034173965454,0.008148956836610124,1.271207858235861e-08,3.918489968531947e-06,3.262302901089094e-05
16,0.008157304976656978,0.013375797523902012,0.005899854832768546,0.7583422660827637,0.008121292933072077,1.7713867913914457e-08,2.385881718707134e-07,3.575574154511732e-05
17,0.009160520289266507,0.010169021534518553,0.009818615391850471,0.5874767899513245,0.00908219403439633,1.1872661040624902e-08,4.072118766532335e-05,3.759319454381555e-05
18,0.009492499625905997,0.014148078429011198,0.006382979698375695,0.7527125477790833,0.009469494853941043,5.849039295008365e-09,5.046983099369421e-07,2.2494224615720773e-05
19,0.007733746905494715,0.013217624885818133,0.00829791029294332,0.6274560689926147,0.007711702361475767,2.1129545548169245e-08,6.222249230450559e-07,2.140118955035134e-05
20,0.008621142821544754,0.010248462526270976,0.006164908253898223,0.7554149031639099,0.008605402184468581,1.6805899351729038e-08,0.0,1.572383117682132e-05
