Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05214858393604941,0.07919992334567584,0.024389028652674623,0.017510831356048584,0.05186406227691871,4.830532581234687e-12,0.00028443561753887863,8.603676128669864e-08
2,0.04829897297682559,0.06344960629940033,0.0197507052992781,0.2537097930908203,0.04829897297682559,0.0,0.0,0.0
3,0.03238364479366502,0.03520244259673815,0.014824503101408482,0.5968167185783386,0.03238340201446923,0.0,0.0,2.427791957881036e-07
4,0.021253938319751513,0.023415127195991002,0.01622799111323224,0.5863305926322937,0.02121772702283612,4.056856468253618e-12,2.9721960612272885e-05,6.489332246262874e-06
5,0.016963187745902032,0.01644898965381659,0.012913951753742166,0.6869380474090576,0.016916353232795146,1.116540625951662e-09,1.939180997687044e-05,2.7441586589398166e-05
6,0.014490115226290411,0.017366823597023122,0.0077803162340488695,0.7708906531333923,0.014442288186173977,4.73658007528706e-09,7.419315661643304e-06,4.040298787471719e-05
7,0.012605994766990305,0.012367462524427818,0.011314508815606436,0.6905215978622437,0.012562577544552525,8.847006946334406e-09,9.271925228784205e-07,4.24811829079582e-05
8,0.011608839203866517,0.011462530694328822,0.009119621684981717,0.6987457871437073,0.01157102713406813,5.166931575274828e-09,1.024189016745122e-06,3.678271385006574e-05
9,0.012351939939039987,0.012387520275436915,0.005678261061095529,0.8298042416572571,0.012235918144763606,4.541524163126164e-09,9.840094346622593e-05,1.7616309285994373e-05
10,0.010248086398846357,0.010822109412401915,0.005703703345110019,0.7922300100326538,0.010198723592954437,8.475574161066299e-09,3.2668720942407304e-07,4.902764310833669e-05
11,0.010236210404980236,0.018530293081242304,0.009367995740224918,0.6618915796279907,0.010203419997152395,8.025722662943861e-09,1.2516174388728284e-06,3.153076466630354e-05
12,0.010205678387332686,0.01671635531462156,0.010191888962354925,0.6577624082565308,0.010150751760570197,4.023570499772853e-09,2.9656434400632886e-08,5.4892946757590764e-05
13,0.009634413099431794,0.010797279994361676,0.004728713797198402,0.8256516456604004,0.009601426537989117,4.988930476735956e-09,5.806068232634035e-07,3.240096568893669e-05
14,0.009246721097732988,0.009243898380261201,0.007103755087074306,0.7165238261222839,0.009130055885534824,8.128836830766571e-09,3.573534492653268e-05,8.092173843479943e-05
15,0.009594533696125583,0.012379730693422832,0.009205382265564468,0.648058295249939,0.009572064725500418,5.927128708324468e-09,7.866556865540883e-08,2.2384377927809647e-05
16,0.00923166465331323,0.015744726460140485,0.007248905907747232,0.7077946662902832,0.009098192029519052,5.249925962046722e-09,0.00010988436328906404,2.3583010579152345e-05
17,0.00921837964094908,0.010048399679362774,0.0060262003551340764,0.7550009489059448,0.00919453209697655,4.578341387193584e-09,2.0183288726549855e-06,2.1824636758488846e-05
18,0.008316156409190267,0.010427913950899472,0.005318446162467201,0.7779051065444946,0.00826395232309928,1.154445205711793e-08,2.695065566684207e-06,4.9497476072246e-05
19,0.00825371567157089,0.009931878724063817,0.004937903341164606,0.8062734603881836,0.00808559131252057,7.442631331974312e-09,0.0001243721546123233,4.3744761806665195e-05
20,0.008130112805689906,0.013390801775340851,0.0072652120143175125,0.7535793781280518,0.007949760206407162,9.59357600852256e-09,4.768851207338122e-06,0.0001755741544993967
21,0.007950001525422846,0.01588691011644327,0.005717741222017341,0.7724713683128357,0.007926322428918466,5.803193110031653e-09,7.111488430617544e-07,2.2962144468207787e-05
22,0.010663475184432484,0.011907434592453333,0.00594342627381492,0.7792156934738159,0.010634319862441682,6.244094410983647e-09,4.1428520659874214e-07,2.8734792689789422e-05
23,0.008127193126483193,0.010737047494890599,0.005140238545007176,0.8044399619102478,0.00809558298120775,1.3044038484304878e-08,7.489079844197095e-06,2.4108021392764046e-05
24,0.008632962284836742,0.014732605992601467,0.005250236019492149,0.8040674328804016,0.008595380844071326,5.1169057658593306e-09,1.997437025807697e-05,1.7601953601574275e-05
