Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.052659289394743784,0.0788938646706251,0.024283606972959306,0.022196710109710693,0.05263428355953315,3.674683619474994e-11,2.3836055988239483e-05,1.1697424755539104e-06
2,0.04295275325636648,0.04739631827060993,0.014361210891769992,0.5040866136550903,0.042952752944718044,0.0,0.0,3.116484339160997e-10
3,0.024438769770031583,0.023535277837744124,0.014006830234494474,0.613269031047821,0.024405083494124617,5.992202218147358e-13,2.245240629469099e-05,1.1233869013057483e-05
4,0.018241880186504286,0.018037654316196076,0.01703507484247287,0.5458264946937561,0.018229206632141295,2.107875843566763e-11,0.0,1.2673533284234806e-05
5,0.014386079184416646,0.017049000311929446,0.008946423263599476,0.6786249876022339,0.014349599556270532,5.793677403192972e-10,1.4328196623575407e-05,2.215085215479947e-05
6,0.01401515949789533,0.018237803847743914,0.01420191851341062,0.6011728048324585,0.013939055421094342,1.174071337288808e-09,3.643368034599738e-05,3.966922238365606e-05
7,0.011201286258224932,0.021855034077396758,0.008786058105114434,0.6895206570625305,0.011152499000451005,2.3484072705805495e-09,2.96961726531301e-05,1.9088736713523473e-05
8,0.011484036666445471,0.02523001555639964,0.008784318498025337,0.6829953193664551,0.01145985815106187,2.4491612759035052e-09,3.318503189511938e-06,2.0857563032814575e-05
9,0.009703789747168734,0.014938385870594244,0.006649810717337661,0.7796622514724731,0.009668094128733727,3.198448871020167e-09,9.1714601971108e-06,2.652095978902557e-05
10,0.010570502279722243,0.027283473656727716,0.009833930435383486,0.590654194355011,0.010531389120421031,9.65540697581981e-10,8.634776152839848e-06,3.0477417607675657e-05
11,0.009640830832727064,0.017487200550161876,0.008912884992443852,0.6724470257759094,0.00961908467522845,2.619079493432801e-09,1.0050789680744236e-05,1.1692748738373501e-05
12,0.009799081320603366,0.015833854245451782,0.009812418164478408,0.6864219307899475,0.009726006708039744,2.97679265154652e-09,5.611211684808783e-05,1.6959518922884167e-05
13,0.008762766001582144,0.01697180405832254,0.006988336125181781,0.7367147207260132,0.008712367682785885,8.646681481945195e-10,8.929628000405104e-06,4.1467826127705166e-05
14,0.00969897820009512,0.013283934515829269,0.006564171648480826,0.730941891670227,0.009428050638767095,4.710638432367601e-10,0.0002413455129959775,2.9581577268202566e-05
15,0.009525758397911577,0.013726337812840939,0.005838023860835367,0.8065142631530762,0.00940744539086775,2.304832487428567e-10,0.00010692127307347361,1.139150348710559e-05
16,0.008337046190685385,0.010653377080766054,0.004907173932426506,0.8134498596191406,0.008298600549673343,5.417345754174307e-10,2.6624241559756513e-06,3.5782675121489445e-05
17,0.008157367969087176,0.015393780616040412,0.005661958285296957,0.7783459424972534,0.00812631111489836,1.0205471152587946e-09,6.81837990420343e-06,2.423745373749523e-05
18,0.00793521897068093,0.01767050940543413,0.004993615329213854,0.8079384565353394,0.007915605037052912,6.986940566766692e-10,6.66320308436704e-06,1.295003184959465e-05
19,0.008632954339768609,0.017966934408132847,0.008621641732234921,0.6514595746994019,0.008619761017787202,7.527792974261295e-10,3.3538921309154637e-06,9.838677071195852e-06
20,0.008000896664973712,0.012373683186104665,0.004955515043143855,0.7911267876625061,0.00792560308160851,3.818963014566363e-09,3.516357818923015e-06,7.177340658326332e-05
21,0.007696955397493271,0.018982014762094386,0.006904299202789035,0.7255481481552124,0.007685735438405196,1.2244207361004921e-09,2.3102989480631964e-06,8.908435719275425e-06
22,0.00757775989880744,0.014938345967003932,0.006469791596626035,0.7652309536933899,0.007453342800301205,1.4392425743965724e-08,8.52291733538724e-05,3.917353272661795e-05
23,0.007681666760309439,0.015470574538295086,0.00706395588349551,0.7379701137542725,0.007649945836264368,2.02886868091239e-09,2.3268394828711943e-06,2.9392055693519203e-05
24,0.007329212930329144,0.01180938588312039,0.004598071678224692,0.8188908696174622,0.007257825516096157,5.346335181496065e-10,4.109977862372378e-07,7.097588181323196e-05
25,0.007542332189478802,0.014413698576390743,0.004961088526518627,0.8067461848258972,0.007514039633750189,8.654013330888813e-10,1.5662017534044388e-06,2.672548857387408e-05
26,0.006964594866338979,0.01858391913657005,0.010523921913570829,0.6088035106658936,0.006944961799024717,4.686578137506964e-09,2.902553007491312e-06,1.6725827728629978e-05
