Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.049842593523365765,0.06178277902878248,0.01849443165378438,0.3042171001434326,0.04984216208047256,0.0,0.0,4.314428932022056e-07
2,0.03282037770247743,0.04476266970428137,0.02463140773276488,0.17536747455596924,0.032819615699714276,1.8773641129308117e-13,0.0,7.620025754089826e-07
3,0.02443600653399534,0.01837716631304759,0.021264590322971344,0.4740254878997803,0.024428361720155653,0.0,2.989494582138981e-06,4.6553192575508535e-06
4,0.019313727967487544,0.017672280924251445,0.014225655752751563,0.6403604745864868,0.019116357763911167,2.107846993568542e-10,0.0001885133304863277,8.856662305353996e-06
5,0.014657714727944493,0.019818983398951016,0.012830506078898907,0.6259812116622925,0.014617247228715114,1.671181750933536e-09,1.3917608076632794e-07,4.032665196686122e-05
6,0.01333138042403066,0.017073129303753376,0.026758003152079053,0.3070932626724243,0.013200034347658113,9.706510282007273e-09,0.00010908932896399092,2.2247040898271517e-05
7,0.011800014657892889,0.01352441504311103,0.011179648960630098,0.6787933111190796,0.011751583942053159,2.0322357482099247e-08,3.4589927042984165e-06,4.495140077795196e-05
8,0.009790991081870657,0.01506554321027719,0.005931673338636756,0.7888747453689575,0.009723447652238353,3.6321935393753994e-08,4.187127465299142e-06,6.331998023161075e-05
9,0.009823500865275702,0.011454956140369177,0.006423520726255245,0.7325798273086548,0.009789593103228182,2.9687700139033018e-08,1.0934677742483359e-06,3.2784606573131956e-05
10,0.010014554707269554,0.013539018754202586,0.007822206192132499,0.7435096502304077,0.009977218961888334,1.3990046008003495e-08,2.273664980043302e-05,1.4585105534777037e-05
11,0.00904682529664445,0.011510767436657961,0.011201063171029091,0.585745096206665,0.008977110418150337,1.547812155163356e-08,8.94744952894395e-07,6.88046554196643e-05
12,0.008680219665571559,0.010479472291011076,0.005175684785677327,0.8055028915405273,0.008647229011375003,1.5420410282741534e-08,1.5461725296396787e-06,3.142906125663511e-05
13,0.009032960568203637,0.01705187501815649,0.008527368193932084,0.6761053800582886,0.009002256323583424,1.5637188734589992e-08,1.1402171022362232e-06,2.9548390329243088e-05
14,0.008645329494062904,0.016369899734854698,0.005307242639699123,0.7987125515937805,0.008627217121013418,8.855207351058955e-09,1.7250861430692638e-06,1.637843169906222e-05
15,0.009802511053115727,0.013097163791266771,0.00591133966938489,0.7638518214225769,0.009688548590397326,5.023902034903797e-09,7.21547340470121e-05,4.1802704769354805e-05
16,0.009164416150529903,0.009727600066421123,0.006565369769102997,0.7224091291427612,0.009131529754618319,4.65382359040416e-09,5.5782311798985155e-06,2.7303510908093944e-05
17,0.008031066646351169,0.012404899614361616,0.005232559817765529,0.7981387376785278,0.008014204849420888,1.332203960961134e-08,1.0608527819702108e-06,1.578762210870253e-05
18,0.0075359084005840555,0.010680125381510992,0.005535509935321493,0.7857378721237183,0.00750772229668389,1.0050387577393506e-08,6.681479899681805e-07,2.7507905522621702e-05
19,0.007986086495533421,0.010122861856451401,0.007933276912404431,0.6680825352668762,0.007888090776892879,1.779930066173892e-08,4.7116856417983e-05,5.08610629219002e-05
20,0.008081797205073436,0.011796939759873427,0.006534970624165403,0.7510588765144348,0.008053123138890398,2.3641197537733447e-09,1.0488205176162325e-05,1.8183496887122544e-05
21,0.007680928878510163,0.017238781071053103,0.006362528281493319,0.7578414082527161,0.0076510671770381854,6.468975122904707e-09,5.874483731236001e-08,2.979648765954362e-05
22,0.007401947831337374,0.01663895811025913,0.006307855144970947,0.7515943646430969,0.007373504042511851,1.009912503373564e-08,4.06617957687249e-06,2.4367510123615125e-05
23,0.007271687811837254,0.009747579228132963,0.006769065719304813,0.7409586906433105,0.007226519471193414,9.506704907613655e-09,1.9121903060248548e-06,4.324664363290879e-05
24,0.008106256393510322,0.014795938793283243,0.004549638364147136,0.8190701007843018,0.008085881748872741,8.304429365773532e-09,6.564961937366986e-07,1.9709844014481776e-05
25,0.00786497774259341,0.016285040917304847,0.004966361499908898,0.7973971366882324,0.007831451832316816,1.2450138149392311e-08,6.53055183439644e-08,3.344815462010186e-05
26,0.007434806220344792,0.011814751160832552,0.004911294417171221,0.7943879961967468,0.007414375661826897,6.99205508537093e-09,8.742481151703048e-08,2.033614165129212e-05
