Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05444785875159425,1.3847513326283031e-12,2.927677858150975e-14,0.0009881621277340684,0.0009881621291480966
2,0.0534608591493074,0.0,0.0,0.0,0.0
3,0.04881196111053616,0.0,0.0,3.0779563961471436e-07,3.0779563961471436e-07
4,0.03286948473519319,0.0,2.3458189285627283e-13,2.131885587228068e-06,2.131885821809961e-06
5,0.023400045907149065,0.0,8.12123909340777e-13,0.0,8.12123909340777e-13
6,0.020135163752870125,0.0,1.160099980236065e-12,0.0,1.160099980236065e-12
7,0.018048166956559017,0.0,1.286421280852593e-13,0.0,1.286421280852593e-13
8,0.016454124012841034,4.931617886049047e-13,1.0765542475948379e-11,2.1072070437718275e-07,2.107319630814473e-07
9,0.014499011582561902,3.0568155016843346e-10,6.484523549564427e-12,1.2537879592030472e-05,1.253819175810419e-05
10,0.01223964902100625,1.095964117976792e-09,1.797091947258199e-10,2.6806038201268507e-05,2.680731387458121e-05
11,0.011280967237113358,5.006734607313372e-09,1.2205849036383615e-10,1.7066219803067802e-05,1.707134859616548e-05
12,0.011305093601974962,8.552295855668111e-09,2.811767285133029e-09,8.518048867982625e-06,8.529412931123427e-06
13,0.01150267720585326,7.1426929009509446e-09,1.068004485430022e-11,6.483999952481329e-06,6.491153325427134e-06
14,0.009277254203939206,1.4169221569080055e-08,8.854583527673144e-10,3.2920422807389445e-05,3.293547748731129e-05
15,0.00920102618296038,1.571287068493768e-08,3.080850436504004e-10,0.00021229228381928434,0.00021230830477501293
16,0.009708111274189182,1.4471798661991479e-08,1.7758044797667488e-09,0.0,1.6247603141758227e-08
17,0.008319989614817617,2.58076827837686e-08,4.1692890705441804e-10,1.2728406069140884e-08,3.89530177599639e-08
18,0.008368859128034735,3.0646550339591726e-08,5.529541696367502e-10,4.69681877215447e-05,4.6999387226053924e-05
19,0.007550504478904141,2.4170713561720354e-08,3.887386180482215e-10,7.903864402881387e-07,8.149458924679073e-07
20,0.007401693557909169,5.2491465873798615e-08,1.902408520671539e-09,5.910291544417038e-06,5.9646854188115085e-06
21,0.007803282056415043,1.7394927465491454e-08,3.351474745015359e-10,1.615894383945197e-05,1.6176673914391965e-05
