Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.052806878172151454,0.0,1.234543001666572e-10,0.0,1.234543001666572e-10
2,0.032341455726267454,3.75551506730988e-13,2.2250356426541477e-12,0.0,2.6005871493851357e-12
3,0.024117733956641192,5.327569288742308e-13,5.981851250527329e-12,0.0,6.51460817940156e-12
4,0.01879940102142947,0.0,0.0,1.0330141049164345e-05,1.0330141049164345e-05
5,0.017382541502063923,8.963002358532355e-11,4.323162301203863e-11,8.970339710412994e-06,8.970472572059591e-06
6,0.015994658627148186,3.372858589329876e-11,1.0338543088448946e-12,2.0939886569750364e-05,2.0939921332190567e-05
7,0.014932612513566946,7.750736448222107e-11,5.431896029399977e-13,1.447948657800543e-05,1.4479564628559515e-05
8,0.01239195992783099,5.01727617014255e-10,9.505497809608055e-12,7.068226392210437e-05,7.06827751552192e-05
9,0.01171587575710826,1.4282181573741953e-09,2.5239467186626087e-11,0.0,1.4534576245608214e-09
10,0.010669948896030327,3.684658934000779e-09,2.9865388890189153e-10,8.271992020831616e-06,8.27597533365452e-06
11,0.010712313483916706,4.787526385971615e-09,1.5190591674016844e-10,7.845147922524766e-06,7.850087354827478e-06
12,0.009405959566885775,1.0979369681173822e-08,1.0372140078467692e-11,3.168730494783154e-05,3.1698294689652794e-05
13,0.009535763086146348,9.589809544651457e-09,3.80899262252368e-11,4.974392836203342e-06,4.984020735674219e-06
14,0.009073229748513791,1.0238685708498689e-08,2.987992193689744e-10,5.15766894100229e-05,5.158722689495077e-05
15,0.00831308290846162,8.568231213437955e-09,6.221681327346584e-11,0.0,8.630448026711421e-09
16,0.008502019052212309,2.177292769063323e-08,1.2391302126672358e-10,2.5669785935932067e-06,2.5888754343051067e-06
17,0.008763746007696374,7.216407245639495e-09,1.2951014536371363e-11,7.597244975940046e-05,7.597967911766062e-05
18,0.00887822772847948,1.8110534309478925e-08,1.7973884586023701e-10,9.86439409334146e-06,9.8826843664968e-06
19,0.007171074923297221,2.9679621419271456e-08,2.1136536169659053e-10,7.238681548894499e-06,7.2685725356754674e-06
20,0.00805760403284682,2.927020758016257e-08,1.9257721302396004e-10,1.533227998292674e-05,1.5361742767719927e-05
21,0.00773041669654285,1.967525806671462e-08,2.6872940611289815e-11,2.1763498736163436e-05,2.178320086717076e-05
22,0.007208322362321151,2.1833520380318734e-08,1.2533774120095912e-09,9.298666572140329e-06,9.321753469932657e-06
23,0.0079160643009735,1.805195731730521e-08,7.426018441220395e-11,6.481254607284085e-06,6.4993808247858025e-06
24,0.006650500604278082,2.3691227216610237e-08,8.273229442744363e-11,2.954522344726192e-07,3.1922619398365686e-07
25,0.007825407102800809,1.536645427961261e-08,1.152064193039274e-10,7.439360045154174e-06,7.45484170585309e-06
26,0.006754988066658571,1.3644047747430634e-08,1.4793701297926665e-09,2.4558303372566117e-06,2.470953755133835e-06
27,0.0063795524153423,1.2505232715891931e-08,9.145592935150256e-11,2.5640532606708437e-06,2.576649949316087e-06
28,0.006314560272065657,1.4574065821033775e-08,5.128885040453133e-10,8.517552034545081e-07,8.668421577795871e-07
29,0.006682816877743447,6.666858907101885e-09,1.4828984841576864e-10,1.2791114693995609e-05,1.2797929842751125e-05
30,0.006094096697165401,8.181974827200498e-09,1.485946139090315e-09,4.346177883969539e-06,4.3558458049358295e-06
31,0.006218825569739203,2.2585143174280933e-08,1.9237927669843052e-09,1.0975378887696311e-09,2.560647383003487e-08
32,0.006459437912426792,1.050857133310625e-08,1.1130782784629862e-09,5.788264574833605e-06,5.7998862244451736e-06
33,0.0075146682536253685,1.0015085458111782e-08,3.038038773530385e-09,0.00018864779642638435,0.000188660849550616
34,0.008558682550059317,1.3525121748514902e-08,3.73989067298852e-13,9.92851964062825e-06,9.942045136365832e-06
35,0.006786785082431969,1.614959416455171e-08,1.9058082982118982e-13,1.4380251608161173e-05,1.4396401392906556e-05
36,0.007197006321330736,1.0574964806833504e-08,9.74005596513467e-11,1.4218031435895928e-05,1.4228703801262412e-05
37,0.006234481625331493,2.6023050551351867e-08,2.4589135276533146e-10,1.2593221695429048e-05,1.2619490637333166e-05
38,0.006152433684918207,2.082917856853409e-08,6.521432550594016e-11,0.0,2.089439289404003e-08
39,0.0064873167724868695,1.9597891551140463e-08,3.3670067221581974e-11,1.0173767626400867e-06,1.0370083242584487e-06
40,0.0055014397525651884,1.0646077901226226e-08,4.452728688476286e-11,8.549791667346424e-05,8.550860727865235e-05
41,0.0065897463718066355,8.413002308844175e-09,1.9838872136170745e-11,1.6273262068806115e-07,1.711654618690415e-07
42,0.006186031600363649,5.34871338349208e-09,8.543782293441031e-11,2.7117755906148127e-06,2.717209741821239e-06
43,0.005577316577243921,1.3559824916605888e-08,2.7595035727282224e-10,3.4699128137790054e-06,3.4837485890528843e-06
