Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05392560353139778,2.7797039991095048e-12,1.0271522846240335e-10,0.0002100225970098557,0.00021002270250478815
2,0.04579406485638835,0.0,0.0,0.0,0.0
3,0.027747586744462514,0.0,0.0,0.0,0.0
4,0.02174875107533359,0.0,0.0,0.0,0.0
5,0.01774468512407371,0.0,0.0,0.0,0.0
6,0.016570580935758816,0.0,0.0,1.4250342423695135e-06,1.4250342423695135e-06
7,0.014138557936076993,1.0806683853619223e-11,2.7144843599767747e-13,1.0129630040983036e-05,1.0129641119115325e-05
8,0.012149394314445845,7.014126714141871e-10,1.1963887019021188e-12,2.2657009256675287e-05,2.2657711865735403e-05
9,0.011217718321055947,3.822876709337778e-09,4.541674323801626e-12,2.0270475551351682e-05,2.0274302969735345e-05
10,0.011066593556338317,1.0768257662904747e-08,6.483549773143297e-13,1.4552115813662617e-05,1.4562884719680499e-05
11,0.010727280871821688,1.8155013378408317e-08,2.5639740656709577e-10,5.639827127423126e-06,5.658238538208101e-06
12,0.009540422913291819,1.979786850166767e-08,4.0675998421126554e-10,2.4958030552269855e-05,2.4978235180755733e-05
13,0.008821448861536655,1.898781339532938e-08,1.1978174270261978e-10,5.902298206161205e-06,5.921405801299236e-06
14,0.009739042755651784,1.4858772662719282e-08,8.405557843499652e-11,1.3132709785991528e-05,1.3147652614232682e-05
15,0.00863753700048312,1.5179918840037502e-08,2.425828528925126e-12,0.00020222983455453163,0.0002022450168992002
16,0.009314419541435389,1.0743993162583034e-08,3.41574986308806e-11,0.0,1.0778150661213914e-08
17,0.007688041667562801,1.2973409969209991e-08,8.08198206900914e-11,4.048932031913831e-07,4.179474329812832e-07
18,0.008676409712303188,8.582718978975353e-09,2.975673349302862e-09,1.8699861868657214e-05,1.871142026098549e-05
19,0.008647683590602178,1.2777920918840494e-08,2.065814616812575e-09,6.690256996051874e-05,6.691741369605439e-05
20,0.008239221520262298,1.5831458292685235e-08,1.575374378338928e-09,1.6286685397709504e-06,1.6460753724419746e-06
21,0.00818362326494285,1.3767673286014966e-08,1.99278107382041e-09,3.896258593473932e-06,3.912019047833768e-06
22,0.007585113789499193,1.5240543731730707e-08,3.6645376809384437e-09,2.676335856641036e-06,2.695240938053705e-06
23,0.007126761786337313,1.499551398294411e-08,6.538932655070925e-09,7.392552993849121e-06,7.414087440487136e-06
24,0.007247569822621616,9.074141466031548e-09,1.4400289426917868e-09,9.934681157892248e-06,9.945195328300972e-06
25,0.006752467052043452,9.82989905833242e-09,1.402511529830171e-09,7.208808766415354e-06,7.220041177003516e-06
26,0.0071562087653180605,1.3865593700389653e-08,6.288788033578686e-10,1.176719841249786e-05,1.1781692885001608e-05
27,0.008145623335421279,5.662891102021658e-09,5.820242543364042e-10,6.659970219545681e-06,6.666215134902039e-06
28,0.007189279618709312,7.827684290883544e-09,1.1755606080962044e-09,0.0001057828060164786,0.00010579180926137759
29,0.0076091391481942945,7.574425936501754e-09,2.7560211539485716e-09,0.00028827323641713904,0.0002882835668642295
30,0.009267453772511768,1.3406089319093125e-08,1.4606992620169647e-09,5.777955618797052e-06,5.792822407378162e-06
