Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05457251320605154,0.0,0.0,0.0,0.0
2,0.05183153318894374,0.0,0.0,0.0,0.0
3,0.03672972781124053,0.0,0.0,3.203814125787746e-06,3.203814125787746e-06
4,0.02364189362806546,0.0,0.0,1.8408101463708842e-06,1.8408101463708842e-06
5,0.01944565721001331,4.4979766384562114e-13,1.964723668256316e-12,9.17994903609594e-06,9.179951450617272e-06
6,0.017687583596191624,2.4564976502892558e-11,1.4814976859955111e-12,5.735957443605695e-07,5.736217908347583e-07
7,0.015187161623851045,1.7060016775287277e-10,1.2794145292438917e-11,1.098717686234319e-05,1.0987360256656234e-05
8,0.013066038295820162,1.753021696420847e-09,4.8866990101154595e-11,4.308583561970545e-05,4.308763750839197e-05
9,0.011926873611262092,1.8330719873024388e-09,1.455231254464772e-13,0.00013516679748346106,0.0001351686307009715
10,0.010611905407934608,4.5783040512573475e-09,2.331122342554956e-10,3.526301604216958e-07,3.574415767072086e-07
11,0.010183320465413008,1.049249355284945e-08,6.235692460957587e-10,0.00022786472179715412,0.00022787583785995307
12,0.010176507024360555,1.1540251521696713e-08,3.721318445507406e-10,0.0004129207321753479,0.00041293264455871415
13,0.01171219048949031,2.916649403562326e-08,2.0588790533826507e-11,6.039853061738772e-06,6.069040144564929e-06
14,0.009893004752260137,3.487798033797724e-08,8.005797419907291e-12,1.1047748891651125e-05,1.1082634877786522e-05
15,0.008530622665685687,5.20858592981483e-08,9.913578130896456e-12,2.727056949351579e-05,2.7322665266392068e-05
16,0.008849751796912064,3.895170573303002e-08,2.3445694747888012e-12,2.523625208154708e-05,2.5275206131849584e-05
17,0.008624071028543177,3.567905388624307e-08,1.0645201907923173e-12,5.81675061449233e-06,5.852430732898764e-06
18,0.007823348547295704,4.641150809594879e-08,8.868036814549656e-14,0.0001542996753646047,0.00015434608696138102
19,0.008455060428468051,2.928286344933389e-08,1.838104211400566e-12,2.0841415152387747e-05,2.087069985394129e-05
20,0.007558906375273288,3.9125726392086556e-08,2.9202854928349604e-12,7.128329620014322e-06,7.167458266691901e-06
21,0.008003668517914491,2.778970268877762e-08,6.006356864931845e-13,8.03874866255744e-06,8.066538965881904e-06
22,0.007441053523790914,2.8201568948636734e-08,4.518349583786837e-12,3.133477951811645e-05,3.1362985605414675e-05
23,0.0068553345543997625,2.1804721774425345e-08,3.179863417583068e-10,8.368627732897244e-07,8.58985481405908e-07
24,0.007492541408093719,2.635143021322567e-08,4.509021203847502e-12,6.00988444245894e-06,6.03624038169337e-06
25,0.006527065914789481,2.4919796177592192e-08,4.5889262823601496e-11,3.947644926042845e-06,3.9726106114832615e-06
26,0.006503520294564304,2.403890432747945e-08,5.7140074146026575e-12,2.7730425775965883e-06,2.7970871959314822e-06
27,0.006718913111351915,1.7861825655265537e-08,3.800185427031605e-10,1.8942265660643507e-05,1.8960507504841477e-05
28,0.007380636052119654,2.0122943729210544e-08,2.5075845880937873e-11,4.8447904726532676e-05,4.8468052746107765e-05
29,0.00805110350408434,1.8268749639866353e-08,4.6425877593531083e-10,7.435185263178554e-05,7.437058564020134e-05
30,0.006234227395435045,2.6486993252370203e-08,2.9863055790048103e-10,1.8899615108222373e-05,1.8926400732032645e-05
31,0.006592159232052116,2.9279695640498366e-08,1.3952988582543812e-10,7.864761476495338e-07,8.158953731758575e-07
32,0.006123594910982851,3.129226197572916e-08,7.489004019667113e-11,3.837439526323923e-06,3.868806678339848e-06
33,0.006304312016597235,2.2647167493811842e-08,1.2535733376624728e-10,5.602348115520626e-05,5.604625368003384e-05
34,0.006195241806109424,2.151924262563613e-08,0.0,4.963513433092298e-06,4.985032675717934e-06
35,0.005904155493072875,2.1085755198500738e-08,1.1718639773571228e-11,1.0733457033100507e-06,1.094443177148325e-06
36,0.007149648565387764,6.661576353006142e-09,4.257543102163588e-12,9.825385000109033e-05,9.826051583498643e-05
37,0.006416517923670736,9.120459715241384e-09,5.2719802567134585e-11,1.6721827563312065e-05,1.6731000742829873e-05
38,0.006767819795830103,3.327751212559242e-08,1.029098347420436e-10,2.394640059496715e-06,2.4280204814570496e-06
39,0.005784234225556448,2.5355498742735406e-08,2.2396886284715013e-10,0.0,2.5579467605582556e-08
40,0.00598551589669055,2.371871258226124e-08,1.7381592615645595e-10,5.005348322874282e-05,5.007737575725124e-05
41,0.005733388708904386,2.0679121187817478e-08,1.7667155868877753e-10,1.4066137563828391e-05,1.4086993356574897e-05
42,0.005757746208072095,2.6240185819074515e-08,6.916258783991281e-10,9.396132868062192e-07,9.66545098503693e-07
