Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053354738594649675,1.2879388279974272e-11,3.497856605696444e-10,0.0002914841198056727,0.0002914844824707216
2,0.04823284521215148,3.5271390330140283e-13,2.1672177312436415e-13,0.0,5.694356764257669e-13
3,0.0272835831508621,0.0,5.987684230417098e-12,0.0,5.987684230417098e-12
4,0.020892576937406482,0.0,0.0,0.0,0.0
5,0.018400139477732894,0.0,0.0,4.642119842245548e-06,4.642119842245548e-06
6,0.016897515224462204,1.959428042244342e-11,6.354281981560304e-11,5.748095974511873e-06,5.748179111612111e-06
7,0.01531344936410715,5.7389295191769064e-11,2.3567561844603515e-12,3.656802636922662e-05,3.6568086115277994e-05
8,0.012649724139021589,3.779141781298691e-10,4.934652380203462e-11,2.1339051322155625e-05,2.1339478582857558e-05
9,0.011233168926283524,1.9546953947207204e-09,7.987842731861621e-10,7.1649296005946e-06,7.167683080262507e-06
10,0.010780382212009523,1.3755340982829965e-08,2.457868036038374e-10,2.7846103373281537e-05,2.786010450106797e-05
11,0.010419306145714862,5.930492806451524e-09,2.2636735388246733e-10,8.510835609856789e-06,8.516992470017124e-06
12,0.009514784307352133,1.2657156851980002e-08,3.443940392882975e-10,4.059786330422611e-06,4.072787881313879e-06
13,0.009062005197871235,1.5107921975609174e-08,1.5639951357519265e-10,1.2878603384196488e-05,1.2893867705685673e-05
14,0.00858966464043728,1.379224855457873e-08,2.0282964634870538e-10,1.6429536260811684e-05,1.6443531339012612e-05
15,0.008373329736437504,2.4086646811043204e-08,4.784638533461568e-11,2.8836239553336064e-05,2.886037404653244e-05
16,0.009019410942209425,1.43556831537135e-08,1.247597771083288e-09,8.827443550375803e-05,8.829003878468283e-05
17,0.009206161846394664,2.7781294675379368e-08,1.905433643527103e-10,1.0392789770929653e-06,1.0672508151326974e-06
18,0.00866480520926416,1.835232517375465e-08,3.636247610595627e-11,8.625793698595928e-06,8.644182386245789e-06
19,0.00834659572279492,1.3248143517068682e-08,2.1929588349706476e-09,1.7977256529313577e-05,1.7992697631665615e-05
20,0.007246207766380016,3.4333314631624026e-08,2.117918878258435e-09,2.8055135175358172e-05,2.8091586408868054e-05
21,0.0073037401186423255,2.8922426764029697e-08,3.886430936397822e-09,8.52661231688956e-07,8.854700893893835e-07
22,0.007073181983712431,1.6338538330874525e-08,4.013968615697861e-09,2.6004458054023677e-05,2.602481056097025e-05
23,0.0069463921426614,1.1662941047197072e-08,6.130985748643666e-09,2.7975777743199862e-05,2.7993571669995702e-05
24,0.007052868740729891,2.484827732285542e-08,1.0119842341168159e-08,4.355329782912763e-05,4.358826594879166e-05
25,0.0069286294898332716,2.989810013107312e-08,5.237607413375245e-09,4.5483019719417965e-08,8.061872726386633e-08
26,0.007152803892318111,7.974425517962163e-09,2.802828671795963e-09,2.249580715633871e-05,2.250658441052847e-05
27,0.006762876148130019,1.6717159128124448e-08,4.960059237776833e-09,2.0198823102964868e-05,2.022050032133077e-05
28,0.006869398296338978,1.5387755291836887e-08,6.822316549920346e-09,3.0136002634067213e-07,3.2357009818242937e-07
29,0.006724068683318116,9.416856513788095e-09,2.8982386305134914e-09,4.576825516060953e-06,4.5891406112052546e-06
30,0.007381324601879754,1.0802051597736964e-08,5.654177506592026e-09,7.639878198298291e-06,7.65633442740262e-06
31,0.007602414899421009,8.16117460512237e-09,5.46798501983166e-09,0.0,1.362915962495403e-08
32,0.006009771573272618,1.1419290790411013e-08,2.29375271203102e-09,2.854913452177259e-05,2.8562847565275032e-05
33,0.005801063209360876,1.4769194201504157e-08,3.0564462858626903e-09,2.281560148360683e-05,2.2833427124094197e-05
34,0.005739517367819881,1.2641710346283187e-08,1.8412732861464782e-09,4.665071914950349e-06,4.679554898582779e-06
35,0.007983465591300424,1.525034762124177e-08,1.5851040113477443e-09,0.00013562321622135224,0.00013564005167298482
36,0.007437509109641051,1.4030572097514715e-08,1.3519401624572008e-11,6.6886797807917555e-06,6.702723872290894e-06
37,0.007249718368682381,4.994839323218034e-09,1.3563052174982254e-09,2.2565305291747454e-06,2.2628816737154615e-06
38,0.006317416689806171,7.888455366995992e-09,1.852923886989826e-09,6.567155334648675e-06,6.576896713902661e-06
39,0.006211194360943197,1.2006902666295732e-08,2.14836841290415e-09,6.805682522816063e-06,6.819837793895263e-06
40,0.005838107093926761,7.206508079324905e-09,9.354943178553596e-10,6.942243785809351e-06,6.950385788206531e-06
41,0.005603788704792788,4.963399556931779e-09,2.5016197885494966e-09,9.117960527540958e-06,9.125425546886439e-06
42,0.005904970775273713,5.432999116036461e-09,3.854319602455895e-09,3.671254031739013e-05,3.672182763610862e-05
43,0.005950204133019819,1.0286301064698724e-08,5.1287021367216445e-09,5.275204175103268e-06,5.2906191783046885e-06
44,0.00590125548459783,4.837934771848966e-09,7.317672978952741e-10,2.937280739105335e-05,2.9378377093123094e-05
