Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.054418360354838435,6.241533183678943e-11,1.5600818693823327e-10,1.2819168335959562e-06,1.2821352571147313e-06
2,0.04076684307452146,0.0,0.0,0.0,0.0
3,0.024707133434229082,0.0,0.0,0.0,0.0
4,0.020926519998579057,0.0,1.4617206457635204e-15,5.2035940286392536e-05,5.203594028785426e-05
5,0.019331891996810187,0.0,0.0,7.622172954522687e-07,7.622172954522687e-07
6,0.017673794591388146,2.938356325295664e-11,0.0,5.257126839793558e-06,5.2571562233568105e-06
7,0.01695700607250457,1.0110662201068034e-10,0.0,7.441347518070736e-06,7.4414486246927465e-06
8,0.013635835586139908,6.68116338999485e-10,0.0,1.420970382669047e-05,1.421037194302947e-05
9,0.011720816423366595,7.69385351894733e-09,4.701052704839301e-11,3.72786348320656e-05,3.72863756961116e-05
10,0.01095697960465566,2.2916230373268552e-08,1.846051078816374e-10,8.896817707189431e-06,8.919918542670582e-06
11,0.01083945698262035,1.9376107321462e-08,1.0486908376863634e-10,1.452365493841402e-05,1.454313591481925e-05
12,0.010289674274042829,1.8221101480486107e-08,2.993889402813291e-12,1.540844880435897e-05,1.542667289972886e-05
13,0.00941500769831337,3.4766620172330713e-08,1.658437958707618e-11,2.6332857724170953e-05,2.636764092872287e-05
14,0.008864747983246268,4.426542649659962e-08,1.9182996017697628e-10,2.9320763018977187e-06,2.9765335583544953e-06
15,0.008828036021441221,2.398548053698754e-08,7.332893794832412e-11,1.9965976305966193e-05,1.9990035115441127e-05
16,0.008940044321821302,2.68769851953693e-08,4.4194611811999274e-11,1.3799338104138055e-05,1.3826259283945237e-05
17,0.007961499931097224,3.962466858327687e-08,8.836623337561034e-11,0.0,3.971303481665248e-08
18,0.008255729560631437,1.6970687769355963e-08,8.008749127596331e-11,9.437562383456793e-06,9.454613158717425e-06
19,0.007913107152229973,2.282396358815282e-08,5.3055251208714885e-11,2.975372640371359e-05,2.977660342255295e-05
20,0.007563631685281342,2.4456975679030468e-08,2.953269017316997e-11,4.501451589127865e-06,4.525938097497069e-06
