Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05403741637801195,4.0785309282791965e-12,2.8707169188076632e-11,4.850620177451895e-05,4.8506234560219066e-05
2,0.04576099842980311,0.0,0.0,0.0,0.0
3,0.024108187900251384,1.0702078918326195e-12,2.657503588237538e-11,4.50159901656663e-05,4.501601781091007e-05
4,0.019509028703845167,0.0,2.0263275570032007e-16,8.363284756916019e-06,8.363284757118651e-06
5,0.01782406530306711,4.914947692026372e-12,0.0,1.8467908346119894e-05,1.8467913261067584e-05
6,0.01570676595528985,1.4883088213382655e-10,2.0478247216134595e-12,2.867733168513904e-06,2.867884047220759e-06
7,0.013761800895263623,4.49232096101522e-10,2.2577116551582063e-11,5.399280123479789e-06,5.399751932692443e-06
8,0.014528913471799392,1.0149738998193025e-09,8.282110918199859e-12,1.3092839133532584e-05,1.3093862389543322e-05
9,0.012197691735557535,2.5496232782145557e-09,1.2779734370251099e-10,2.1498767110685422e-05,2.150144453130734e-05
10,0.011443697496668084,5.635465947076934e-09,6.629087938248408e-11,7.738429420697544e-06,7.744131177524003e-06
11,0.010371846509734531,9.367347336272788e-09,2.8893651732148928e-11,3.633478366581971e-05,3.6344179906807716e-05
12,0.00933663071096911,1.137447948706059e-08,5.4202197058615245e-11,6.03365583959955e-06,6.04508452128367e-06
13,0.008525611439647226,1.520155210378145e-08,6.789046504163368e-11,6.172647209837764e-06,6.187916652406587e-06
14,0.008768170730319696,8.944775450750619e-09,3.2700020488274065e-11,4.233476167126539e-05,4.234373914673663e-05
15,0.008545182457846868,1.467273951382292e-08,5.871727100018682e-12,4.3743810342940655e-05,4.375848895418158e-05
16,0.008093877801332961,6.604203098065463e-09,6.345143131626521e-11,1.2907136202276085e-05,1.2913803856805466e-05
17,0.007780445331417314,2.0181760664638482e-08,8.8797549519516e-11,1.2550293469634722e-05,1.257056402784888e-05
18,0.007488237663668084,1.0005630689761337e-08,2.2595053967227465e-11,2.1039756110855384e-05,2.1049784336599112e-05
19,0.007473024808765425,9.08266245477231e-09,6.81518888132562e-11,2.6800478133249073e-06,2.689198627668493e-06
20,0.00798684858426742,1.7908047486603913e-08,5.011352217607071e-11,5.830251246159725e-06,5.8482094071685055e-06
21,0.0069900514201152245,1.4144592632118976e-08,5.3203226599210485e-11,1.1797483687319178e-05,1.1811681483177897e-05
22,0.007677848653432417,1.0818027761490122e-08,2.264820203416668e-11,5.161678594195483e-06,5.1725192701590066e-06
23,0.006978320003208982,1.9790709888983175e-08,7.938405240990787e-12,1.3082311131496803e-05,1.3102109779791027e-05
24,0.006774093190740261,1.5448710105715805e-08,1.705472975799376e-10,3.5203288995953035e-06,3.5359481569985994e-06
25,0.006623654266480695,1.042552275108396e-08,2.075400478779199e-11,2.3329903079566826e-05,2.3340349356322697e-05
26,0.006509455832555987,7.386887296592779e-09,7.717763496008003e-11,8.477416394612907e-07,8.552057043928435e-07
27,0.0057824859063008004,8.761339892852376e-09,2.097156616720592e-11,4.0849449746609076e-05,4.0858232058068095e-05
28,0.006418675728529305,7.049382857778059e-09,5.821760739872347e-12,3.3531874557269366e-06,3.3602426603454545e-06
29,0.006083858371772743,1.9966939508419096e-08,1.642462364135739e-11,5.680207649081073e-06,5.700191013213133e-06
30,0.00704389181314641,6.797207575615574e-09,5.927749656160912e-12,2.4537823783813132e-05,2.4544626919138406e-05
31,0.00576631293190619,1.2234312406463883e-08,2.3368137809542e-09,1.2272277996414043e-06,1.2417989258288223e-06
32,0.006123938863830907,5.459547000040792e-09,8.119089150099713e-12,0.0002533692537257519,0.0002533747213918411
33,0.01029643145776898,6.964758375408589e-09,3.502482127859818e-10,1.2493573937642089e-05,1.2500888944230284e-05
34,0.0077261414028123605,9.270460204322326e-09,7.822433134427185e-11,2.0806531527892904e-06,2.090001837324957e-06
35,0.00663235289945763,1.7029271374848224e-08,5.043079985305207e-10,0.00010501316571533174,0.00010503069929470511
36,0.006116529137452508,9.067751346927616e-09,5.904417809129162e-10,2.4783079503423964e-06,2.487966143470237e-06
37,0.005734655307605863,1.2045374664430678e-08,3.206804571667463e-10,2.1946927803747786e-06,2.207058835496376e-06
38,0.005401311015903756,2.1296797196819805e-08,3.1805674686577697e-10,9.15944004489979e-07,9.375588584336645e-07
39,0.006076636022658317,8.83134145042683e-09,1.3401642629349498e-11,7.249321670637428e-05,7.250206144946733e-05
40,0.007604491785047697,5.947432677866516e-09,3.8071445703425867e-10,5.265271180020398e-06,5.271599327155299e-06
41,0.005289281842407662,2.455923350679539e-08,1.4286091740238349e-09,4.8111477522519025e-06,4.837135594932721e-06
42,0.005204523156106762,9.957507586037238e-09,6.438269600928467e-10,1.8821840523415109e-06,1.892785386887641e-06
43,0.005320380877268004,5.194152682410604e-09,3.600561145606801e-11,4.475947186719555e-06,4.481177345013422e-06
44,0.005837037013359852,4.8328010215859055e-09,1.0271258541872883e-12,0.0001294629995445146,0.00012946783337266203
45,0.006674196758585704,8.12116514882223e-09,1.4129118494832523e-11,0.0,8.135294267317063e-09
46,0.005725333083106519,6.624893830891845e-09,3.2459676895767754e-14,2.1603564522813088e-05,2.1610189449103657e-05
47,0.005278994590830203,5.241607604524573e-09,5.581596313648448e-10,0.0,5.799767235889417e-09
48,0.005050402908743202,6.073063293666819e-09,9.334378309628032e-10,8.348837994003247e-06,8.355844495127876e-06
49,0.00501964414982101,4.299307937741258e-09,1.14650651106367e-09,3.491628014710086e-05,3.4921725961549664e-05
50,0.00506058363425364,3.8467640766178546e-09,6.31598112649081e-10,9.342018934188388e-06,9.346497296377654e-06
51,0.004825657312213988,8.665636700614029e-09,1.0370219043601273e-09,1.1391570199037504e-06,1.1488596785087246e-06
52,0.005062836424943495,5.5914294669476964e-09,5.563581586206149e-10,1.7337300986367896e-05,1.7343448773993464e-05
53,0.005203950379116388,2.726282645836767e-09,3.832356490177048e-10,0.0,3.109518294854472e-09
54,0.005995585812957256,6.112693138913418e-09,3.5515862202204735e-10,3.723280300031018e-06,3.7297481517919537e-06
55,0.0066609846476417085,2.2237362661864283e-09,1.0954837608941159e-09,0.0002660353184724593,0.0002660386376924864
56,0.00513804730257721,5.950366567922626e-09,5.169834745524429e-09,1.43382917751329e-05,1.4349411976446346e-05
57,0.004664669070368657,1.913051266702148e-09,1.3238689870675377e-10,8.749736142909628e-07,8.770190524563717e-07
58,0.0048232183583056575,4.9850343966336105e-09,4.073689662557046e-10,2.3779457617628592e-05,2.3784850020991482e-05
