Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053354738014084954,1.2879388326310157e-11,3.4978567539502083e-10,0.00029148408655186323,0.00029148444921692695
2,0.048211493106050926,3.003563653775658e-13,0.0,0.0,3.003563653775658e-13
3,0.027188243767754597,0.0,0.0,0.0,0.0
4,0.02113504290532369,0.0,0.0,1.0074752640232022e-05,1.0074752640232022e-05
5,0.019119853020778725,0.0,0.0,1.924504973686117e-05,1.924504973686117e-05
6,0.016271069984544407,1.9777672903556985e-12,0.0,4.341732460647492e-06,4.341734438414783e-06
7,0.015201445874552449,1.8943765273488009e-10,8.312541209872257e-11,2.8509637024586266e-05,2.85099095876511e-05
8,0.012337633735173709,1.4868771631358534e-09,3.1122064157879703e-10,2.215323421958611e-05,2.2155032317390823e-05
9,0.011865414763716135,6.052325833798369e-09,4.934773258755027e-10,3.111261267854951e-05,3.1119158481709186e-05
10,0.010743742064851057,3.022333856003647e-08,1.54136804133523e-10,3.173058720982273e-06,3.203436196346443e-06
11,0.01023840294038127,1.5230822077650755e-08,4.538092044573905e-11,2.0067147187104064e-05,2.008242339010216e-05
12,0.009336908106002715,2.7055529885535716e-08,3.970957693955474e-11,1.4730596170286802e-05,1.4757691409749278e-05
13,0.00910664746815992,1.5945521663025408e-08,1.2870476152815132e-09,0.00010040060763845025,0.00010041784020772856
14,0.008852562543561126,1.3505615003388016e-08,3.3752526218656716e-10,1.167635066219069e-05,1.1690193802456266e-05
15,0.008453229024957914,2.8504045544034127e-08,6.322329187793102e-10,5.6652667810495765e-05,5.668180408895858e-05
16,0.007878287725586009,1.9077499567023287e-08,1.8690501412252564e-09,1.102478173806257e-05,1.1045728287770818e-05
17,0.00832216323099353,1.8683911225039156e-08,5.740503453423483e-10,1.0612091429110035e-05,1.0631349390680416e-05
18,0.007829661423630722,9.355162653274697e-09,4.060011353200053e-09,8.607565366772611e-05,8.608906884173259e-05
19,0.008132466387197182,1.2731184723708931e-08,6.887022361872028e-09,3.5054894502845575e-06,3.5251076573701386e-06
20,0.006985653778417157,2.064315892256728e-08,6.941931896829866e-09,2.841805938847928e-06,2.869391029667325e-06
21,0.006982519291341305,9.078106745653677e-09,1.2823510954405103e-09,1.114818524153774e-05,1.1158545699378834e-05
22,0.0068632987049686445,1.6516783442876204e-08,6.466144422805781e-10,4.856885164063108e-06,4.874048561948265e-06
23,0.0072992285411175965,1.0579589721163106e-08,1.802928490971267e-10,5.9952339174084316e-06,6.005993799978692e-06
24,0.007321430240189294,8.437759543026215e-09,3.502270142305672e-09,2.374706077299508e-05,2.3759000802680412e-05
25,0.0077329200099815025,1.4174757447195893e-08,4.0118277843412356e-09,2.663970820369834e-05,2.6657894788929876e-05
26,0.008239301659360335,2.7930263014181794e-08,3.034935785666434e-10,1.2482482661797136e-06,1.276482022772462e-06
27,0.00705072275882998,3.996904769516332e-08,1.839672375131799e-09,2.3902816259615756e-05,2.3944624979686052e-05
28,0.007439947820135525,2.520343567499924e-08,5.776077965296526e-10,3.735515034168624e-06,3.761296077640153e-06
29,0.007235413393029919,3.057038921265402e-08,5.521887171065118e-09,5.982018551246583e-06,6.018110827630302e-06
30,0.007880855572422022,2.2382224181799694e-08,4.0719652763193933e-10,2.399599842083523e-05,2.4018787841544664e-05
31,0.00739878069536833,1.4286419228856976e-08,8.886640595412652e-10,0.0,1.517508328839824e-08
32,0.005812488662611161,1.7713228867609592e-08,6.913436560768647e-09,2.8519753053071948e-06,2.876601970735573e-06
33,0.005992939523360752,2.322388452389231e-08,6.842981962646362e-09,4.00342564541806e-06,4.033492511904599e-06
34,0.00616950226052628,2.119553153807593e-08,8.45433111310477e-09,3.79241362405741e-06,3.822063486708591e-06
