Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053925583187442325,2.7797042145935642e-12,1.0271521958728468e-10,0.00021002263995538738,0.00021002274545031118
2,0.044562380470625766,0.0,0.0,0.0,0.0
3,0.027241588993505997,0.0,0.0,0.0,0.0
4,0.02076755922481224,0.0,0.0,0.0,0.0
5,0.01776407261125066,0.0,0.0,0.0,0.0
6,0.01597873250917568,1.1094019398064191e-11,0.0,4.53981942859367e-06,4.539830522613068e-06
7,0.014451514119161414,3.244716616609195e-11,1.869929432073127e-12,1.9826595481733794e-05,1.9826629798829393e-05
8,0.012564927714501883,1.2103115834304444e-10,3.8302435163152016e-13,4.701548267927179e-05,4.701560409345449e-05
9,0.011554500807754019,1.2233528741149997e-09,2.3270992458205258e-12,0.00011100600693218981,0.00011100723261216316
10,0.011312409606459854,1.0575995844890618e-09,3.835803820431966e-12,0.0,1.0614353883094938e-09
11,0.010382579500460393,3.757956980405213e-09,7.177523881265942e-12,3.656315204134608e-05,3.6566917175850366e-05
12,0.009577427906068888,5.605882558309612e-09,6.51061425092506e-12,2.0016748057391255e-05,2.0022360450563815e-05
13,0.00856615817355742,6.003247860066786e-09,1.4917765959256017e-12,3.6530970008904963e-05,3.6536974748541625e-05
14,0.009325444674143544,1.1022914584473394e-08,3.530439937393743e-12,3.3197206627938867e-06,3.3307471078182974e-06
15,0.008305431884870706,8.727319938928205e-09,9.090045913473733e-12,8.846434577593802e-06,8.855170987578643e-06
16,0.00808726861625426,6.176762746234737e-09,1.1266795650971988e-10,2.07992807208196e-05,2.0805570151522347e-05
17,0.0071788146341969445,1.386076068001395e-08,0.0,2.5786931806212722e-05,2.5800792566892734e-05
18,0.008804594958805806,1.6520943063971582e-09,2.4638551755666787e-10,6.144598524385401e-05,6.144788372367796e-05
19,0.009979834876857795,2.974986067537645e-09,0.0,2.175254486708399e-05,2.1755519853151524e-05
20,0.007931350618479894,7.305677540431044e-09,0.0,4.0744800610463125e-06,4.081785738586743e-06
21,0.0077125796618835105,6.801041258520968e-09,2.7704095444246494e-12,9.898807479183079e-06,9.905611290851145e-06
22,0.007166859010452187,3.832294929026372e-09,0.0,1.2018144343436306e-05,1.2021976638365333e-05
23,0.006963572153434544,1.5604710280439973e-08,5.92745245335977e-12,1.080973307862948e-05,1.0825343716362373e-05
24,0.00766597762885322,4.8025557319521986e-09,9.403405995811684e-11,4.075575770943802e-06,4.080472360735712e-06
25,0.006304552204084474,3.850146062206408e-09,0.0,2.8399334416532904e-06,2.843783587715497e-06
26,0.007051823207165127,3.370575774780717e-09,0.0,2.2128760420109647e-05,2.213213099588443e-05
27,0.006791993128982457,5.358129614761714e-09,1.4702318760342173e-12,1.5138248057515093e-06,1.519184405598147e-06
28,0.006202739660398333,3.6869404656780557e-09,5.76969370479585e-14,1.0018668213061934e-05,1.002235521122455e-05
29,0.0064198610572410485,6.433380948618328e-09,1.3468309083719648e-10,1.5544047360363798e-06,1.5609728000758353e-06
30,0.007833179833319086,2.0941157472339565e-09,5.071334916581029e-13,7.30011903700215e-06,7.302213659882876e-06
31,0.007441619668131718,2.348278902917672e-09,1.7454196506282031e-13,2.039946319760605e-05,2.040181165105093e-05
32,0.0064721421108810935,2.181461863842151e-09,3.67868920314852e-11,9.448464888285114e-07,9.470647375843851e-07
33,0.006402825588940993,4.830341944834538e-09,6.642395286611166e-10,1.732035579809935e-05,1.7325850379572848e-05
34,0.005822575451540095,3.130950786398983e-09,6.490758276086019e-10,1.528187867690075e-05,1.5285658703514758e-05
35,0.005781536936977661,5.5464909688497635e-09,2.7863509216928407e-11,2.0173675928703396e-06,2.022941947348406e-06
36,0.005518881256341353,4.048078028355606e-09,5.551534172844604e-10,1.345539132464109e-05,1.345999455608673e-05
37,0.005814372498372739,2.8785958770969755e-09,5.363737374365213e-11,0.0001256244274715571,0.00012562735970480794
38,0.005621963130709316,3.2943730229135033e-09,1.9284788692638032e-10,3.0482930324590675e-06,3.0517802533689074e-06
39,0.005423127734041833,2.8804388483982595e-09,7.872572031463848e-12,5.321412120828408e-06,5.324300432248838e-06
40,0.005900482538265067,2.922041228474699e-09,4.6584792611233806e-12,2.6712989389727367e-05,2.6715916089435102e-05
41,0.0053560498621097056,4.068957392975973e-09,6.828997496460294e-12,1.5451325247617354e-05,1.5455401034007824e-05
42,0.006680094370884555,3.090021893411373e-09,1.6909249886566797e-10,0.0,3.259114392277041e-09
43,0.004986062202929193,2.422738811028241e-09,4.5619210269577033e-11,5.286715863051233e-06,5.289184221072531e-06
44,0.0058454019985125436,3.2571788540426973e-09,2.1918283843966287e-10,3.966771101857406e-05,3.967118738026654e-05
45,0.004952109476261131,3.822994647400394e-09,0.0,0.0,3.822994647400394e-09
46,0.0050108497932117866,3.6857801112077783e-09,1.3583688343587562e-10,4.121082206424153e-06,4.124903823418797e-06
47,0.007759095118199656,7.531339961164642e-09,5.089427947059958e-11,6.286654082665099e-05,6.287412306089163e-05
48,0.006129727538602499,7.2268948599874965e-09,1.9915549584608358e-10,2.0275885984889055e-06,2.035014648844739e-06
49,0.006087273604224448,6.218875437637127e-09,0.0,2.0032490552861604e-05,2.003870942829924e-05
50,0.005279228266618856,4.803094125288229e-09,0.0,2.2144988345209775e-05,2.2149791439335063e-05
51,0.005885232415340551,3.560208760740442e-09,2.7580364543731106e-12,6.596738276023736e-05,6.597094572703456e-05
52,0.004977679599753835,2.732882780153709e-09,5.0546083895739536e-11,2.2968718282216794e-06,2.299655257085729e-06
53,0.005295796997167848,5.436892825995263e-09,1.9371324088463103e-10,0.0,5.6306060668798945e-09
54,0.004652017029002309,2.877535467971791e-09,3.0489674993215078e-12,4.527244344585051e-05,4.5275324030285984e-05
55,0.0045863930740720265,3.739607878628985e-09,1.2889514669401228e-11,1.569722249926415e-05,1.5700974996657448e-05
56,0.004792126598646985,2.3480984513212297e-09,2.0183707847661292e-10,1.694368300275679e-05,1.6946232938286586e-05
57,0.004798833020757158,2.214366689212015e-09,3.237471988547268e-11,1.3810391091378327e-06,1.38328585054693e-06
58,0.004751709558964743,4.969746565298094e-09,4.874224644364193e-11,6.3229345861558845e-06,6.327953074967626e-06
59,0.004972395868125287,1.1498818443189196e-09,1.566888826838169e-10,2.16467526263357e-05,2.1648059197062705e-05
60,0.005775596154248947,3.159990016926006e-09,4.7126903781060885e-11,5.629744076247222e-05,5.630064787939293e-05
61,0.005094549095548399,3.1022778152888718e-09,0.0,0.0,3.1022778152888718e-09
