Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.055351616476069794,1.6822706222108342e-11,1.161767092789229e-13,2.1312639430696694e-05,2.1312656369579624e-05
2,0.051944422378362,0.0,0.0,0.0,0.0
3,0.033934851285892645,1.3754842962322697e-14,8.11974385398748e-12,2.321519227215134e-05,2.3215200405650036e-05
4,0.020464475194064826,0.0,5.486383684078189e-11,2.0167159753955865e-06,2.0167708392324272e-06
5,0.019810375999417398,0.0,1.3435432003432821e-09,2.5941408101522617e-06,2.595484353352605e-06
6,0.01701689414776765,3.413380764698126e-12,2.769972349925551e-10,6.606315391295613e-06,6.60659580191137e-06
7,0.014753885524855419,1.4406299759433864e-10,9.079863874871238e-10,1.2406154992332183e-06,1.2416675486182997e-06
8,0.012879154886808488,8.989040976869246e-10,3.838607566728844e-10,9.15886580442616e-06,9.16014856928052e-06
9,0.011031567566580587,8.830614549622179e-09,4.024670186502677e-09,1.950385004859037e-05,1.9516705333326495e-05
10,0.010543691726135356,1.1928625808565295e-08,1.0179384250890733e-09,1.670504727079891e-05,1.6717993835032563e-05
11,0.010278031952654967,2.5520245732192417e-08,3.991627916578579e-09,0.0001129039141353504,0.00011293342600899917
12,0.011171233719335748,2.351407800939378e-08,2.9868524896295944e-10,3.3090642133762557e-06,3.3328769766346126e-06
13,0.009657500602014653,3.690948555387911e-08,3.1636374055474632e-09,3.357003053939857e-05,3.3610103662358e-05
14,0.009957349553776832,2.5758620221804528e-08,1.8203166309750911e-09,2.3840198818585563e-05,2.3867777755438344e-05
15,0.009014089664371757,3.319740526148622e-08,6.8749577664639855e-09,2.6421135897078052e-05,2.6461208260106002e-05
16,0.009152428440556123,2.4278451419903242e-08,1.264696044469231e-09,2.393474633906147e-05,2.3960289486525843e-05
17,0.008092955704294628,2.3387680179087353e-08,5.154468770876788e-09,8.857207926546996e-06,8.88575007549696e-06
18,0.007753550229207068,3.531689032495026e-08,1.9786089881866314e-09,5.472724271845133e-05,5.4764538217764464e-05
19,0.008419869174309945,2.2120786383531835e-08,1.0023522503362107e-09,2.9014080874579918e-05,2.9037204013213787e-05
20,0.0076752029867334795,1.8606405300841984e-08,1.1107947048913674e-09,7.588408310457787e-05,7.590380030458361e-05
21,0.0076245120696288035,1.4081382467194707e-08,2.2359770819159536e-09,7.323287804349321e-06,7.339605163898431e-06
22,0.007529892680513395,1.7416364053071007e-08,2.8774063682479855e-10,4.394580737113431e-06,4.412284841803327e-06
23,0.007326724373602441,1.761608735260466e-08,2.7170109461594534e-10,1.0595881133053498e-05,1.0613768921500719e-05
24,0.006854642720820455,1.964441021969277e-08,3.184986455279155e-09,3.896900765014545e-06,3.919730161689517e-06
25,0.0069055997739340385,1.63025912170533e-08,8.522785624615927e-10,8.47146842437007e-06,8.488623294149586e-06
26,0.007497889824308358,1.547816576212436e-08,8.116438631837035e-10,3.4017508217169456e-06,3.4180406313422537e-06
27,0.00855001670538218,2.122897961414175e-08,3.1609710627029118e-09,3.335553876860697e-05,3.3379928719283816e-05
28,0.007119776269832215,5.3536444398227e-08,1.3070594292832395e-09,1.2889065535430718e-05,1.2943909039258228e-05
29,0.006922476057132537,3.972459510900111e-08,2.112227604985057e-09,1.1015656945962053e-05,1.105749376867604e-05
30,0.006301536672301106,4.895162744420064e-08,1.1382644975887765e-09,5.205742547287893e-06,5.2558324392296825e-06
31,0.00788507257987346,3.714706514752426e-08,2.8180846944067727e-09,1.9554242995202078e-05,1.959420814504401e-05
32,0.007159976790622844,1.980986797204988e-08,5.03081895020431e-10,3.530255362560746e-05,3.532286657547453e-05
33,0.006063900032237946,4.2298424673198654e-08,1.0926754023554286e-09,2.905204637541645e-06,2.948595737617199e-06
