Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05487705230132326,0.0,3.2643352038438656e-11,0.00021593551138169626,0.00021593554402504832
2,0.052953040009582196,0.0,0.0,0.0,0.0
3,0.048124712758830616,2.855960407441211e-14,0.0,0.0,2.855960407441211e-14
4,0.030604330000358743,0.0,0.0,0.0,0.0
5,0.021669249255935868,0.0,0.0,0.0,0.0
6,0.020052761794975053,0.0,0.0,0.0,0.0
7,0.0185316370243763,0.0,0.0,0.0,0.0
8,0.017739057298991587,8.723992256142335e-12,0.0,5.309234674720041e-06,5.309243398712297e-06
9,0.016094799613120495,1.9928832185143526e-11,0.0,2.1934068028225184e-05,2.193408795705737e-05
10,0.014830305525283147,6.073169940599996e-10,6.947902966882013e-13,1.1840508379996798e-05,1.1841116391781154e-05
11,0.013475103950877856,1.1040505255249538e-08,0.0,6.059816269491287e-06,6.070856774746537e-06
12,0.011460385037368381,2.0784527707861065e-08,2.3580898553813014e-12,3.427822455015797e-05,3.429901143595568e-05
13,0.010511014290008839,6.309385601722104e-08,3.0692426194390945e-10,1.1590001576039677e-05,1.1653402356318842e-05
14,0.009486372274189414,6.761306870217388e-08,3.2457786609193523e-11,2.262988377735285e-05,2.2697529303841635e-05
15,0.009256083494076481,5.9310247345991554e-08,5.729403870331325e-11,1.712691527956929e-05,1.7186282820953984e-05
16,0.009860144577339872,3.254242149145263e-08,1.4776045045700413e-10,1.3413105088405103e-06,1.37400069078242e-06
17,0.008801676326903042,4.454628126019218e-08,5.146103967470156e-11,2.517538984369798e-05,2.5219987585997847e-05
18,0.009498001272826418,2.1687091029929694e-08,6.34350194836579e-11,1.2428387304036536e-05,1.245013783008595e-05
19,0.008110790262482577,3.66792752707134e-08,6.087830314362968e-10,4.1649276600319594e-05,4.168656465862175e-05
20,0.008020083846330836,2.602834066308109e-08,3.9737174661653897e-10,2.1608867008859308e-06,2.1873124132956283e-06
21,0.009574577623567023,2.235927112648141e-08,6.700066557847029e-10,0.00010121304319411176,0.00010123607247189402
22,0.009918683184334984,2.6851576862051654e-08,4.1691486989159254e-11,6.814434920415402e-06,6.841328188764442e-06
23,0.00815875710641312,3.3356611575691565e-08,3.628083854799226e-10,1.3515953067930052e-06,1.3853147267541767e-06
24,0.007637510321090941,2.9602509954385737e-08,2.7262989433311444e-10,3.9867152718194525e-05,3.9897027858043246e-05
25,0.007296874045769309,2.251803352845393e-08,3.0091554617905687e-10,0.0,2.2818949074632987e-08
26,0.007150087221344183,3.418893569715996e-08,8.84213298294334e-11,2.1618000221262736e-06,2.1960773791532632e-06
27,0.006891463695747124,2.0293314949727893e-08,2.1717471667223655e-10,6.626275728809443e-05,6.628326777776082e-05
28,0.0067216245481720215,8.755999438338573e-09,9.086645790773595e-13,1.6769162925175665e-05,1.677791983327858e-05
29,0.007052129385509081,1.0864108415065572e-08,4.35286564412631e-11,2.2233740770768086e-05,2.2244648407839593e-05
30,0.006388693356995362,1.6458408920187912e-08,1.8265620717001735e-11,2.357654098918431e-05,2.3593017663725215e-05
31,0.006693357223789994,1.1933273337499869e-08,9.2705208242477e-13,2.588835213838284e-06,2.6007694142278666e-06
32,0.007199988966541631,1.5390491620390428e-08,5.740706025572675e-11,5.200891060972148e-05,5.2024358508402126e-05
33,0.006419929273595864,1.0032103309322105e-08,5.276885423381482e-10,1.645486391320225e-05,1.646542370505391e-05
34,0.006458581391988056,1.2373943696176362e-08,1.0795764320679351e-10,2.8314112448821088e-05,2.832659435016047e-05
35,0.006534185819932586,1.1381928287690526e-08,3.7305119915504236e-11,2.9744676071284454e-05,2.975609530469206e-05
36,0.006824135323744509,1.1651811450794687e-08,4.020084887601075e-10,1.3320702233243455e-07,1.4526084227198935e-07
37,0.005985091754852177,1.3378279079499292e-08,5.315229961790469e-11,3.142119366375034e-05,3.143462509512946e-05
38,0.006294719799264491,8.630588310066033e-09,4.7968243766119106e-11,4.0038571612557104e-05,4.0047250169110936e-05
39,0.0057830873819358355,7.934745018307635e-09,2.8602647697813446e-10,8.018942148899656e-07,8.101149863852514e-07
40,0.006972745039754293,2.8240163820639082e-09,0.0,7.291584348688983e-05,7.29186675032719e-05
41,0.00592603968825288,7.185318789319882e-09,5.5602504531067915e-12,6.608314200501883e-10,7.851710459823178e-09
42,0.005294620875849739,1.907815928570858e-08,3.7172819601186403e-10,3.847079239512089e-06,3.8665291269938095e-06
43,0.005526258880816787,1.4197736686438972e-08,3.5221785596588635e-10,2.7673180263224697e-05,2.7687730217767103e-05
44,0.005117804992810956,1.278695397985521e-08,1.8272162709579772e-11,8.687230728523879e-06,8.700035954666444e-06
45,0.005762810162691908,9.50579801756879e-09,2.398700818625086e-10,1.7686043455510295e-06,1.7783500136504608e-06
46,0.010675911301771155,6.21340887338594e-09,5.231823411357913e-10,5.193826037567253e-05,5.194499696688705e-05
47,0.0069368611355977395,1.508439013832811e-08,3.897100138150553e-09,8.842085713889797e-06,8.861067204166276e-06
48,0.006462832967230639,9.491508235956167e-09,2.29082125770723e-09,2.529698552782805e-05,2.5308767857321715e-05
49,0.006120156300217881,7.125611197843779e-09,1.7455153342180484e-09,9.528967076505456e-07,9.617678341826074e-07
50,0.005449887377197866,9.275031756902824e-09,4.4472680987610725e-10,6.284964120501699e-06,6.294683879068477e-06
51,0.006159382158672655,1.0892131847078794e-08,3.0312374528540204e-09,4.753829109372359e-06,4.767752478672292e-06
52,0.004987543406472964,1.648799932227886e-08,4.932137856390342e-10,4.186106923458806e-06,4.203088136566724e-06
53,0.005165898342399144,7.75153890977801e-09,8.360852335835318e-10,1.2712375493459066e-05,1.2720963117602428e-05
54,0.00508485732799662,9.39525145103794e-09,7.34988045514489e-10,2.5913411613794934e-06,2.601471400876046e-06
55,0.004626184709478992,1.3568441738256989e-08,2.6943194014208794e-10,0.0001825983687709882,0.0001826122066446666
56,0.007120041158534102,4.485825021142e-09,1.8641233923795615e-10,0.0,4.672237360379956e-09
57,0.005083674315496215,1.0966360260627733e-08,3.3949538215418667e-10,0.0,1.130585564278192e-08
58,0.005120878419294567,1.2608422358896158e-08,9.890594432200559e-11,1.5749284887107084e-05,1.57619922154103e-05
59,0.004930776029873591,5.564627143828104e-09,8.772716586412977e-10,7.90537431697941e-05,7.906018506859657e-05
60,0.005083029465326531,1.0227989921435288e-08,5.867826731781571e-14,1.2097652874047425e-05,1.2107880922647128e-05
61,0.00534369941958069,1.0328562884851827e-08,2.0467132699743116e-11,7.877858496941352e-05,7.878893399943108e-05
62,0.005158272544647772,7.184919718310414e-09,7.411839251925057e-10,1.8537439679602155e-06,1.8616700716037184e-06
