Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05417827168455372,5.259774984315025e-13,2.0974935064860226e-11,8.207616545836854e-05,8.207618695928111e-05
2,0.05252527331860809,0.0,0.0,0.0,0.0
3,0.041801513862106704,0.0,0.0,0.0,0.0
4,0.022907798710678304,0.0,0.0,0.0,0.0
5,0.021473435334280713,0.0,0.0,3.908870511493344e-07,3.908870511493344e-07
6,0.017031273054708907,9.4715429315325e-11,3.911250330580695e-11,3.519643750708248e-05,3.5196571335015105e-05
7,0.016135773972257392,0.0,0.0,5.51031619472988e-06,5.51031619472988e-06
8,0.014572371051392773,4.5050812446008205e-10,4.122878723611757e-12,2.288572980280928e-05,2.288618443381246e-05
9,0.01263985333528805,5.345134713421777e-09,8.28273826010674e-12,5.541744622545185e-06,5.547098039996867e-06
10,0.011804617741810424,4.878306011071234e-09,2.2326503110024527e-11,2.3007982720620796e-05,2.3012883353134976e-05
11,0.011380396644258267,9.149711601120095e-09,2.1904402230725813e-10,1.8858660767778846e-05,1.8868029523402274e-05
12,0.009592111373634695,2.012232462436711e-08,9.86208643877448e-10,8.432957647125697e-06,8.454066180393941e-06
13,0.009282647698585476,2.709215397155122e-08,3.589492994920387e-10,1.2589939835431924e-05,1.2617390938702968e-05
14,0.009701908777721903,2.3850568967129164e-08,1.2946195669652573e-10,1.9646726012904756e-06,1.9886526322143013e-06
15,0.009583763363952566,1.5513253097168873e-08,1.0581215162081667e-09,5.499508009929476e-05,5.501165147390814e-05
16,0.009194933174347336,2.7557801081996654e-08,2.01729787115944e-09,5.861558934371158e-06,5.891134033324314e-06
17,0.009129754573034195,2.961367241461356e-08,7.23569203233325e-10,1.7588894511619637e-05,1.7619231753237483e-05
18,0.008302909300916574,6.630229997628532e-08,2.0925643728749134e-10,1.0438961283529745e-06,1.1104076847665474e-06
19,0.00974018999387498,3.930636715980108e-08,9.173292685056886e-10,3.2670700179654847e-05,3.271092387608315e-05
20,0.00855034322465782,3.687095254911226e-08,3.3919267962160725e-10,1.5281287700659654e-06,1.5653389152946994e-06
21,0.007604364109189286,3.264749123872955e-08,3.1292023505483176e-09,1.4746685360717434e-05,1.4782462054306712e-05
22,0.007192936831746589,4.987408933649704e-08,7.068803202595898e-10,2.108461899302135e-05,2.1135199962678106e-05
23,0.00774926519892239,5.649368424297072e-08,2.94755501479719e-10,2.420562276068138e-06,2.4773507158125886e-06
24,0.0079950093920645,3.5666106654905365e-08,6.759828837581015e-10,1.3992078678610797e-05,1.402842076814946e-05
25,0.00707922609184276,3.1732019717520516e-08,4.619667021849682e-09,1.527693626731205e-05,1.531328795405142e-05
26,0.006875076074177375,3.5486085179895274e-08,4.4550844047988725e-10,0.0,3.593159362037516e-08
27,0.009409271207843701,1.8056523118341763e-08,2.872090858348182e-09,0.00016478791105810388,0.00016480883967208058
28,0.00904459725799305,2.1758040036174717e-08,3.242274081977115e-12,3.0588707615769427e-07,3.2764835846795095e-07
29,0.008042643778026104,2.017443291053773e-08,4.068170475127124e-11,3.090373788710585e-06,3.1105889033258743e-06
30,0.008113168960122706,2.506406312079183e-08,1.5448199301900525e-10,1.3432774877254779e-06,1.3684960328392886e-06
31,0.006707675126078841,4.78578450993708e-08,2.417848849329005e-10,1.1119490356296911e-05,1.1167589986281214e-05
32,0.006879859555561047,2.854921553076146e-08,1.7305053191145681e-10,6.171005920266258e-05,6.173878146872524e-05
33,0.008100759640166705,2.9712816005653777e-08,1.4266483848758286e-09,5.7540745496289925e-05,5.7571884960680455e-05
34,0.006972982309299049,2.163703965383567e-08,1.3383701742995564e-10,2.786857860620209e-07,3.0045666273328653e-07
35,0.006230281067213842,3.208032439168284e-08,3.933028237235836e-10,4.3312217268687775e-06,4.363695354084184e-06
36,0.0063896495349971315,3.4456561426101146e-08,3.9267607936459617e-11,5.4902593708485e-06,5.524755199882538e-06
37,0.006658604350424819,4.438227369132453e-08,1.9257612805913383e-09,3.065599425338612e-05,3.070230228835804e-05
38,0.005999956564227869,5.077236338266474e-08,3.938349042478294e-10,1.483911110940862e-05,1.4890277307695532e-05
39,0.005673888287591663,3.7873336386652375e-08,1.548811449735933e-10,3.345121374741233e-05,3.3489241964943955e-05
40,0.005991373118920276,2.240821488556692e-08,5.203034227523589e-10,6.968450328173654e-08,9.261302159005582e-08
41,0.005895063698340159,2.9219101583108553e-08,2.101214160899759e-11,9.458196577687938e-06,9.487436691412656e-06
42,0.0065537044996178,2.323136204559761e-08,1.7297822729756548e-10,7.614336649285613e-05,7.616677083312902e-05
43,0.007829221331381373,2.208900594355528e-08,3.3532832981907497e-09,0.0,2.5442289241746032e-08
44,0.007557981233293941,2.4355916105466203e-08,5.540038554978692e-10,4.927587173065277e-05,4.9300781650613734e-05
45,0.006458863443634533,4.841833500761176e-08,8.382152012901383e-10,0.0,4.9256550208901894e-08
46,0.0065607011209350904,2.593809818300345e-08,1.6726000129048166e-09,2.773925243237862e-05,2.776686313057453e-05
