Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05403741105616867,4.078531542630209e-12,2.870718881791677e-11,4.850619400681973e-05,4.850622679254009e-05
2,0.046208047102411075,0.0,0.0,0.0,0.0
3,0.02549286045182448,3.138999179629675e-14,0.0,3.929180650033617e-07,3.929180963933535e-07
4,0.02065109182149172,1.1612627970984334e-11,8.615904396606243e-14,9.100504700658101e-07,9.10062168852825e-07
5,0.01857700647616928,2.8365549153123826e-13,0.0,4.6001943127151916e-06,4.600194596370683e-06
6,0.016073408802705153,8.3403755375641e-13,0.0,6.566864250955635e-05,6.56686433435939e-05
7,0.014421918006105856,6.772845515649813e-11,5.684553494500688e-13,1.6581879229114146e-05,1.658194752602465e-05
8,0.013594563844819347,1.7890877171734998e-10,7.653310903231081e-13,6.034105150458402e-05,6.034123117868683e-05
9,0.012484497989394836,2.321896278349623e-09,6.670612785768305e-12,4.708994961201692e-06,4.711323528092827e-06
10,0.011300672680236303,4.9140702812533885e-09,4.619197129940301e-10,8.068878573081128e-05,8.069416172080553e-05
11,0.010429688511634028,1.526151888712698e-08,3.057286765758991e-11,7.15207964559652e-06,7.167371737351304e-06
12,0.00958598241234174,1.3381879333120821e-08,9.314759809913917e-10,2.266081611659495e-05,2.2675129471909064e-05
13,0.00866520499762196,2.163128014277486e-08,2.0390196196155817e-09,1.2612646998954176e-05,1.2636317298716566e-05
14,0.009424466361569893,1.4624441522413111e-08,1.7016532612252654e-10,2.172336431149739e-05,2.1738158918345925e-05
15,0.009137169572875484,2.3139147928972466e-08,2.785577873243395e-10,3.7064781270604777e-06,3.7298958327767743e-06
16,0.008477103007449345,9.925485731918118e-09,2.074832619059299e-09,1.1969601342587977e-05,1.1981601660938955e-05
17,0.007817134016205544,2.2455767211461436e-08,5.876499214426981e-10,1.0432627007174352e-05,1.0455670424307255e-05
18,0.00760425893928517,1.7115881100298125e-08,5.817928851268907e-10,1.75997002638327e-05,1.7617397937818125e-05
19,0.007650952396140277,1.3720796450334331e-08,5.893335938328258e-10,9.095591015340141e-07,9.238692315781812e-07
20,0.007842673055295433,9.826904593502844e-09,1.0943900716551771e-09,1.820750741270579e-05,1.8218428707370948e-05
21,0.011214814717312912,6.542719012009769e-09,5.917733556625194e-11,3.9996260288749736e-05,4.000286218509731e-05
22,0.009826442904093048,1.8781873360146966e-08,3.5622528388614115e-14,4.8255557810320495e-05,4.827433971930317e-05
23,0.007946917406198654,2.277317031566023e-08,3.1096569062185334e-10,4.350559720450622e-06,4.373643856456905e-06
24,0.007882876790358454,2.924517337954412e-08,4.3134123857166616e-10,6.356220410363621e-05,6.359188061825432e-05
25,0.007656454480579728,2.4305594437013906e-08,1.3514084248031063e-09,4.636791953926037e-06,4.662448956787854e-06
26,0.007587545844665789,1.9462409842052652e-08,4.1905260248312436e-10,1.0241459340154459e-05,1.0261340802598994e-05
27,0.006524638064181456,1.2472832263857244e-08,2.7027794627232342e-09,0.0001206298721295634,0.00012064504774128999
28,0.007074495441848775,1.8864709183443554e-08,9.658984432729817e-10,9.221998023474365e-05,9.223981084237037e-05
29,0.006947997050335655,1.2316132060119948e-08,1.6585022001920015e-10,8.176391887407837e-05,8.177640085635851e-05
30,0.007686026067799562,1.1574633879658924e-08,2.4997698289286526e-12,0.0,1.1577133649487853e-08
31,0.006410351249861059,1.4394024304360249e-08,2.9301648117368194e-09,3.4721431250278945e-05,3.473875543939504e-05
32,0.006763673133470796,1.36675376673254e-08,1.0007739698886298e-09,1.1626323186289935e-05,1.1640991497927149e-05
33,0.006349792679795971,8.383966836371893e-09,1.2417365228533724e-09,7.302198699209145e-06,7.31182440256837e-06
34,0.0059778847272036134,1.5019030394255932e-08,2.0912691576068257e-10,1.065434652399216e-05,1.0669574681302177e-05
35,0.0060319152914664964,1.1525701922143118e-08,1.1903822603490385e-09,2.511453079040587e-07,2.6386139208655083e-07
36,0.005917150158338345,9.56954414982095e-09,9.644558673855e-10,5.028440882747059e-06,5.038974882764266e-06
