Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04805960415340051,4.835504765512506e-11,0.00013929242029393418,1.8876679465137024e-05,0.00015816914811411887
2,0.03452229368068823,7.300041478117914e-12,0.0003177948499756027,6.850287488903783e-05,0.00038629773216468204
3,0.026772231420093193,4.387265880037019e-12,0.0007113641424377046,0.00015452689584268304,0.0008658910426676534
4,0.02137878411108764,1.2003760907823471e-12,0.00015084083204548886,0.00011902699973685535,0.0002698678329827203
5,0.019962756076782214,5.889858283054905e-13,0.0010396253235288814,0.00016586801440727635,0.0012054933385251437
6,0.0186986529222894,4.1918091510859766e-11,0.0006070669710984852,0.00020432896372415662,0.0008113959767407333
7,0.02077488464348745,4.859456649610688e-11,0.000994009883509469,5.149525055735559e-05,0.0010455051826613912
8,0.018223738451147588,7.9895105486959e-13,0.00015148452479658793,8.96043396745082e-05,0.00024108886527004716
9,0.016728997048808307,2.9161839984066095e-10,0.0010537506960146628,9.277935282974815e-05,0.0011465303404628107
10,0.017914651427417994,1.4225565036252055e-10,0.0013607575747817877,0.00017876397069569057,0.0015395216877331286
11,0.016427385592378857,1.0144724004332837e-09,0.001065672014192112,7.075875930806075e-05,0.0011364317879725733
12,0.018017285548877424,8.105012086488833e-10,0.0018576927236215203,8.620878783704355e-05,0.0019439023219597726
13,0.0142996333732565,3.467669913796781e-09,0.0014453155679815344,0.00022718915126264107,0.0016725081869140893
14,0.012819744663585613,7.492665360091994e-09,0.0026914648199052107,0.00023384745760679355,0.0029253197701773646
15,0.0135590328136459,3.473548576457376e-09,0.002512127407442042,0.0001556797351068602,0.0026678106160974786
16,0.013797533130500375,1.2294654929550236e-08,0.0045026800084459,0.00037112834605487245,0.0048738206491557015
17,0.013945463204347506,5.237399495242447e-09,0.0017605080091159893,0.0002601774586857974,0.002020690705201282
18,0.010833818102028311,1.3942562068660456e-08,0.002824757860492736,0.00032267833345037567,0.0031474501365051804
