Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04289402167608098,1.2865417374210034e-10,0.000504332857703429,0.0002834621762380188,0.0007877951625956216
2,0.03019328274559684,2.7001835005460445e-12,0.0019251042389336445,0.0013133201477952218,0.00323842438942905
3,0.025992479152614024,1.9032847720923776e-11,0.0013353932958650614,0.0008092478538054922,0.002144641168703401
4,0.02182144485414028,3.9105206657996434e-12,0.0006237453581681898,0.0007128391542860451,0.0013365845163647557
5,0.020428784895779158,3.999251508206639e-12,0.0006492544707475916,0.0002647810153553361,0.0009140354901021792
6,0.018703516601107834,2.5502643332695907e-11,0.0005539153756421321,0.0001243034300920975,0.0006782188312368729
7,0.018228258846736536,5.161630199204243e-12,0.0005543009059827857,0.00024068899960263005,0.000794989910747046
8,0.01660851162585725,2.9583109582866674e-11,0.00018276838416474408,0.0001675007209215292,0.0003502691346693829
9,0.018230510784721956,2.887404116032571e-10,0.0002401189396660566,0.00015956880025525265,0.0003996880286617208
10,0.016435193653195734,1.4650264386260554e-09,0.0003883700149385007,0.00038143606770528184,0.0007698075476702212
11,0.014955008180993722,1.6339792670497737e-09,5.7616837399659264e-05,0.00019139237756273146,0.0002490108489416578
12,0.01318402597453536,4.88751538942074e-09,0.00025043131286454283,0.0002399308074423474,0.0004903670078222796
13,0.014193569781349563,7.645598078328464e-09,0.0005165160748589365,0.00038785875939589625,0.0009043824798529111
14,0.011701951359921112,1.7436499711081878e-08,0.00046227829453477775,0.0006984516377916582,0.001160747368826147
15,0.012260049927934277,1.573027208100046e-08,0.0009500432260871149,0.0005703802630364305,0.0015204392193956264
16,0.010752089367043681,2.8320755986607894e-08,0.0015849661121765841,0.0009728220612010692,0.00255781649413364
17,0.011679094290451669,2.0080301005908255e-08,0.0011587913465924942,0.0005620068923522527,0.001720818319245753
18,0.010941119912852784,3.3241480072468334e-08,0.001502513581895849,0.0006608544376916446,0.002163401261067566
19,0.010994946907796874,3.7650743517425486e-08,0.0018455642484766746,0.00037028502866528893,0.002215886927885481
20,0.010238200491407841,4.149586204878294e-08,0.0014237662581781253,0.0006998157746401796,0.0021236235286803537
21,0.010768808177445174,3.364676656984251e-08,0.003921710936104833,0.0009206804954114533,0.004842425078282856
22,0.011448730084272782,2.0994309917386013e-08,0.0016141344885403984,0.0005816595319648048,0.0021958150148151208
23,0.009757472716112872,2.5935483334104356e-08,0.0024691480783918655,0.0008672292130812068,0.0033364032269564067
24,0.008585608090137744,3.72156083396309e-08,0.003935993785888124,0.0009091784040073621,0.004845209405503826
25,0.00909145709649637,3.2563633429282986e-08,0.0024077939313749833,0.00163607928464624,0.004043905779654653
26,0.00913915174683874,3.285204209202815e-08,0.004393254660457517,0.0011072083709133826,0.005500495883412991
27,0.008616128081751124,3.7338354304961554e-08,0.0031019631612009646,0.0009329204948423477,0.004034920994397617
28,0.00814193061825524,3.3300358753283614e-08,0.002590402033695633,0.0011335215694340327,0.003723956903488419
29,0.010562490782609619,2.911629287493766e-08,0.006022625452423307,0.001204849609416379,0.007227504178132562
