Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04787498128759425,7.60509571505198e-11,0.0005243525448976031,1.8287255397565844e-05,0.0005426398763461261
2,0.027395642044522415,3.8953453753921376e-11,0.00039618989058352535,1.7398552712995227e-05,0.00041358848224997433
3,0.021596026004905382,1.0704132450608757e-11,4.425085268258145e-05,1.6479562039510773e-05,6.0730425426224674e-05
4,0.021756531602544028,3.882002269214039e-12,6.873255371153783e-06,1.1065273930223934e-05,1.7938533183379985e-05
5,0.02020147040758918,6.375018477116828e-12,1.33428983004903e-06,2.833876735461923e-05,2.9673063559686738e-05
6,0.020251695373345438,6.7669485482406926e-12,7.21630904263826e-08,3.5894357335511155e-05,3.596652719288609e-05
7,0.01934039908483988,2.9717531525945743e-12,1.8073820963881936e-05,4.338119908558302e-05,6.145502302121811e-05
8,0.017675470248455318,2.9103028712333914e-12,1.8685383330634672e-05,5.3683020061475695e-05,7.236840630241325e-05
9,0.017018251302765637,6.453441676503968e-12,6.77181777915242e-06,0.00010770412194007155,0.00011447594617266564
10,0.016059257090091705,5.5760005051896684e-11,6.931042386855298e-05,0.000204495805176815,0.000273806284805373
11,0.015179720815134847,3.2059413302104365e-11,1.3863376017300746e-05,0.00020509446272077642,0.00021895787079749047
12,0.016923130972583484,3.874606333422984e-10,1.578829852049785e-05,0.00012144484431285056,0.00013723353029398175
13,0.015336944085613983,8.386227979587583e-10,0.00010614945188319294,0.00011932068317787258,0.00022547097368386348
14,0.013329663217385731,8.598695023171997e-10,1.112750397764355e-05,0.0002857923266026362,0.0002969206904497821
15,0.014289676603611285,1.9320769591402644e-09,0.0002417024421103712,0.00023425131457488523,0.0004759556887622156
16,0.014717230931060707,2.4381884796903152e-09,1.6359835203351548e-05,0.0003444976422430589,0.0003608599156348901
17,0.013408057669904537,1.6229589588157148e-09,3.502859902288335e-05,0.00044252205900075685,0.000477552280982599
18,0.012046531666206515,3.7025319938765195e-09,7.710963745266752e-05,0.00023677878561313207,0.0003138921255977935
19,0.013234090417759812,2.59577276539162e-09,0.0003447122284073413,0.00018723009360184994,0.0005319449177819567
20,0.011855106795115805,3.3663508313931846e-09,0.0013399711970386366,0.0005729609332750372,0.0019129354966645053
21,0.012337630489704812,4.796160780220288e-09,5.6659135289801315e-05,0.0002548582556527182,0.0003115221871032997
22,0.011282985081623604,6.107092302856158e-09,3.365388297879458e-05,0.00033273116882179087,0.0003663911588928883
23,0.012203177919883916,5.7261602791973035e-09,0.00018651572195998534,0.0003965422895293409,0.0005830637376496054
24,0.010402859833159642,5.566638010155176e-09,0.0007788515800845698,0.00025521210263569676,0.0010340692493582767
25,0.011373079921368783,1.1089879244736558e-08,0.00035447671187090375,0.000389202399187739,0.0007436902009378875
26,0.010065090047513566,5.378038976009492e-09,0.0001469585658742278,0.00036225406325946516,0.000509218007172669
27,0.010195314980725326,9.636245337865159e-09,0.0007521132382737694,0.0005626329952251133,0.0013147558697442206
28,0.009951077813350754,9.118884383665339e-09,0.0007383996882727304,0.0006837973680247331,0.0014222061751818472
29,0.011259017997739337,6.09220949681009e-09,0.0008107310774448698,0.0002688395128413765,0.0010795766824957431
30,0.008204300555673132,1.7857148309517174e-08,0.0009089197999686175,0.0005940017591727806,0.0015029394162897076
31,0.008879438000049715,1.145937834949169e-08,0.0001416026280097421,0.0006329004278542463,0.000774514515242338
32,0.009612456219634267,1.6020864559718513e-08,0.0005908315372300748,0.0005789987818875792,0.0011698463399822136
33,0.009590733813394496,9.753253855672855e-09,0.0001397450313108844,0.000324101548534715,0.0004638563330994551
34,0.00965983012304982,1.0163756189957865e-08,0.0010025368760070731,0.0005644916011265931,0.0015670386408898561
35,0.010029107056808,8.307898615542768e-09,0.0003879866942508229,0.00034307522308073686,0.0007310702252301753
36,0.00922960420025558,7.389482917650126e-09,0.0006334123272068288,0.0003586616047569335,0.00099208132144668
37,0.008343601528350718,1.6092845739658843e-08,0.0012068480294903207,0.0007451519774783176,0.001952016099814378
38,0.007489455051765573,1.0331525354097837e-08,0.0008465246186238075,0.0008488619981798938,0.0016953969483290555
39,0.007631972883600832,9.42618715798327e-09,0.0010721853581862272,0.001208845300034746,0.0022810400844081313
40,0.009317752178304078,8.961228117283767e-09,0.0009021490597023503,0.0009729421815434194,0.0018751002024738868
41,0.00795125879245106,1.3539290386533564e-08,0.001297553427670898,0.0010179515373766217,0.0023155185043379064
42,0.007714638054916044,1.1940428662903261e-08,0.0016730626852456598,0.0011951358758477645,0.0028682105015220873
43,0.007792141651961862,1.695984612455304e-08,0.001180464519471943,0.0012221597947993778,0.0024026412741174454
44,0.007297277890668228,1.2501429346749198e-08,0.0015585967193605576,0.0012792943060071522,0.0028379035267970566
45,0.007752499656706322,2.0171924479603507e-08,0.0016047940521218347,0.001714761771451322,0.0033195759954976365
46,0.006959593871880959,2.13236617715452e-08,0.0023358567864774746,0.0016099803626860878,0.0039458584728253344
47,0.00766958943681746,1.0678869648939513e-08,0.0032155168028404047,0.0022184576159345556,0.005433985097644609
48,0.007376183244604163,1.8006530688588565e-08,0.002445246625056486,0.0015490799894954503,0.003994344621082625
49,0.006617827795264198,1.0189303143287882e-08,0.0031086741294178554,0.0016459240754595277,0.004754608394180526
50,0.00707210621387675,2.166863408675713e-08,0.005498221146413582,0.0013852131987067808,0.0068834560137544494
51,0.007135010318739749,9.171970740085047e-09,0.0030079239087154558,0.001779428491304201,0.004787361571990397
52,0.008734943304017822,1.0452710863874108e-08,0.002762636843111026,0.0014003156677775599,0.0041629629635994495
