Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04465888835853193,7.969604671297247e-14,0.0011030373502515763,0.0004016386991044589,0.0015046760494357313
2,0.027473335892598077,1.3583638591168251e-12,0.00011456687462267702,1.2635247333084869e-05,0.00012720212331412574
3,0.02320163511307683,3.8987822500247804e-12,0.00036170892732107445,2.247987255291323e-05,0.0003841888037727699
4,0.020875774517019347,6.698379632521396e-12,0.000594235011920785,2.9657875555343438e-05,0.000623892894174508
5,0.019587169179874585,1.3508992383900991e-11,0.0017089324761111462,1.876179511333684e-05,0.0017276942847334754
6,0.01923252997647335,5.236265318674684e-12,0.0006885947108446203,2.1497201058830505e-05,0.0007100919171397161
7,0.02005305613686399,5.4655327558336424e-12,0.0008279861775136368,2.7141389841568193e-05,0.0008551275728207377
8,0.017355755414450315,2.6435693648793462e-11,0.0012802099359184866,3.992551191507564e-05,0.0013201354742692559
9,0.01615784725560466,7.278741982343181e-12,0.0006660333447001589,1.814019788117144e-05,0.0006841735498600723
10,0.01492158678451144,5.1433153601345094e-11,0.0020872647332366183,7.224644035888484e-05,0.002159511225028657
11,0.01520637388727287,1.5737041655137645e-10,0.0010232101825193014,0.00011241059774818328,0.0011356209376379013
12,0.016390368024387012,6.896346404678396e-11,0.0006293977444791837,0.0001241407944889206,0.0007535386079315684
13,0.016099909996250418,3.4494393738246654e-10,0.0016351174142645044,0.00012157508667306879,0.0017566928458815105
14,0.013423025494486821,4.470608158694883e-10,0.0017472490775539448,0.00016925911720614415,0.001916508641820905
15,0.012150908235415089,1.4705736818449896e-09,0.002917642344277075,0.000221353107508135,0.0031389969223588918
16,0.012310313810480804,4.465367428381864e-09,0.005465918430675861,0.00028286857204739505,0.005748791468090684
17,0.012357466053444802,5.482198759510137e-09,0.0033827376555740883,0.0002296227491793112,0.003612365886952159
18,0.010790381239863431,6.219912939317377e-09,0.005315253689185316,0.0006432764348601879,0.005958536343958444
19,0.012147573561112329,9.96560276192433e-09,0.0027884419272790817,0.00044207923874193004,0.0032305311316237735
20,0.01118291119431577,6.293535662609952e-09,0.001693901870014359,0.00038960196870614655,0.002083510132256168
21,0.009927018568283173,1.3192112394106885e-08,0.002675486108132689,0.0005255455090079336,0.0032010448092530167
22,0.009702984487819599,1.6960493571983147e-08,0.005834253122158318,0.00039311095265871104,0.006227381035310601
23,0.00952924374581837,1.560273117782835e-08,0.004383508725472963,0.0006635603445861349,0.005047084672790277
24,0.009356816733687571,3.108505043347178e-08,0.0036665378483646126,0.0009888664761442613,0.004655435409559308
25,0.010623174685439685,2.009870658793578e-08,0.006209439048538787,0.0009023799524364262,0.007111839099681801
26,0.011126184694060102,2.49826800998484e-08,0.007022659280335444,0.0011124252460295388,0.008135109509045082
27,0.01033150723840042,2.64738225731841e-08,0.00547730346644025,0.0009503825223627269,0.006427712462625551
28,0.010011918030724657,1.7645692263240822e-08,0.005320566581044613,0.0006763867704968329,0.00599697099723371
29,0.009021880951278457,2.3660152090084333e-08,0.0032138022110068626,0.0003639391492373841,0.0035777650203963366
30,0.010116516050269328,2.375855357147136e-08,0.004584333146766385,0.0006025274602618644,0.005186884365581821
31,0.008745003014621212,2.0110050802916383e-08,0.003220865017644916,0.0010183733066858416,0.004239258434381561
32,0.00792655182105103,2.5816267574606326e-08,0.003598864093968573,0.001010501544021609,0.004609391454257757
33,0.008443856464199177,2.082469063413611e-08,0.005104334239920297,0.0006562750709480532,0.005760630135558984
34,0.007885029613290255,3.0810779342674474e-08,0.003628695801324976,0.0005761331208614495,0.004204859732965768
