Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04289402192594802,1.2865416541512983e-10,0.0005043327401361498,0.0002834621465208201,0.0007877950153111354
2,0.030158438038353514,2.7725980402255276e-12,0.001948231919780284,0.0012465017817959627,0.003194733704348845
3,0.026434883781958643,1.1719587172608497e-11,0.0010147093233306222,0.0007244632049246592,0.0017391725399748684
4,0.02193472710460788,1.9968526910784202e-11,0.0012586761614061873,0.0003417915251787968,0.001600467706553511
5,0.020420183859220366,4.671483381928846e-13,0.0008351582499708022,0.00019459659399134285,0.0010297548444292933
6,0.018252849346026778,2.2451980774510973e-11,0.00026373365402462617,0.00018871880190006864,0.00045245247837667556
7,0.01812663769758329,9.561916927751348e-12,0.0005084452350920892,0.00036966990747057675,0.0008781151521245828
8,0.016637497155631824,6.696713582188522e-12,0.00023439115683522937,0.0001670577361855353,0.00040144889971747825
9,0.017380410334004497,7.530405789665975e-11,0.0005563446411141247,0.00027531402984371883,0.0008316587462619015
10,0.01651790367280383,1.2663234131331576e-11,0.0004412637411044366,0.00022611015713848778,0.0006673739109061585
11,0.015309445582693669,1.1708929626183648e-09,0.00019172195013229319,0.00018498984817235764,0.0003767129691976134
12,0.012551702604424663,2.000721818128495e-09,0.0007247111716525838,0.0003830269370401714,0.0011077401094145734
13,0.013670810719770266,1.9397681202579452e-09,0.0015345065448481763,0.0006993774181839478,0.0022338859028002444
14,0.011892121415812432,8.80125023792773e-09,0.0008920057319542932,0.0008451476865129324,0.0017371622197174634
15,0.012337542459845724,9.581437435124323e-09,0.0007987724735979115,0.0007145576872087289,0.0015133397422440755
16,0.010807849983571143,1.2315600170730913e-08,0.0025576728508983526,0.0008697541975567205,0.003427439364055244
17,0.01117752045506566,1.3380331910637787e-08,0.0029207305840944693,0.0006604296366556305,0.0035811736010820105
18,0.01150831020800624,1.151525589756184e-08,0.0020325062212808768,0.0006592680991050946,0.002691785835641869
19,0.011127222675784695,1.4826486631058114e-08,0.0036958157673110583,0.001177196567317448,0.004873027161115137
20,0.010225213541671998,2.087202465007857e-08,0.0014428164787511845,0.0012501460111585306,0.002692983361934365
21,0.009570808394062446,1.8488776533933693e-08,0.0014105968882823217,0.0014675882004304454,0.002878203577489301
22,0.011439928259677821,1.3370647893724515e-08,0.0025924203976172384,0.0006485570816501107,0.003240990849915243
23,0.010082126765443785,2.2009600996705328e-08,0.0024129160126198793,0.0008991280236517155,0.0033120660458725915
24,0.008945124959232421,1.543073661623557e-08,0.0026869288140272305,0.0010173670792288565,0.0037043113239927034
25,0.008976099663414061,2.061877120084483e-08,0.0025253232396657706,0.001479199709484553,0.004004543567921524
26,0.010657823218668743,1.835514571367311e-08,0.004815361540931948,0.0010467206181448963,0.005862100514222558
27,0.008745922093711249,2.2507894998448356e-08,0.0032688200936952768,0.0013666153200101354,0.0046354579216004105
28,0.008246983713811128,1.7148114056549725e-08,0.0033113843312728235,0.0012486728937915555,0.004560074373178435
29,0.009332512831883279,2.1908528711065382e-08,0.007514605520575444,0.0021695395669554898,0.009684166996059644
