Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04599328945595317,6.2136770202508e-11,4.9382262448250844e-08,0.0,4.944439921845335e-08
2,0.03041256101029675,7.856802230885917e-11,2.995473461020869e-06,1.2159212615917427e-07,3.117144155202352e-06
3,0.02350103738149855,5.090522045113118e-11,3.286214423238688e-07,9.02441498810637e-06,9.35308733565069e-06
4,0.02182555555297834,1.9627928178614522e-11,7.454134938242518e-05,1.1324519200483337e-05,8.586588821083669e-05
5,0.02178833072596207,8.0114500049214e-11,4.488117867475515e-05,2.1656856484428702e-06,4.7046944437698074e-05
6,0.019858303809220473,7.611346874406861e-11,6.578684036798162e-05,1.7853252621957966e-06,6.757224174364616e-05
7,0.019360636451804056,2.968706564033636e-11,3.4240151635649794e-05,3.232181986516814e-06,3.747236330923224e-05
8,0.01761039212436938,5.831638520572406e-12,3.334250482650821e-05,1.6438532532035376e-05,4.978104319018211e-05
9,0.017106727816209925,5.270331015555841e-11,2.0014216119920644e-05,1.2034713114248465e-05,3.204898193747926e-05
10,0.016533500514924526,5.390353861973198e-11,5.318946211208122e-05,3.262931111026682e-05,8.581882712588667e-05
11,0.014520334897608293,1.0011233342946759e-10,8.10107912817412e-05,2.1867270428395808e-05,0.00010287816182247045
12,0.016247793174598638,1.1876302439458656e-09,0.000999405044306859,3.916886606441026e-05,0.0010385750980015133
13,0.014201859875423153,2.0875552040769585e-09,0.0003714388134761843,4.2525522113618673e-05,0.00041396642314500703
14,0.013214540417964866,2.0438981458314256e-09,0.0002887574282972298,7.310807770818248e-05,0.0003618675499035581
15,0.013042540704013734,8.391218256537134e-09,0.0007256286023423954,8.733813651203803e-05,0.00081297513007269
16,0.012631524524583323,5.98020834999007e-09,0.00010879432645318113,3.1345016026532226e-05,0.00014014532268806333
17,0.013900677770058193,9.755047314936141e-09,0.0009315981382032738,0.0001223264354946866,0.0010539343287452752
18,0.012911350750250787,5.514067958108814e-09,0.0004985843913341744,5.226813422127405e-05,0.0005508580396234065
19,0.013622996635825895,1.1140951847609622e-08,0.0010075824619541634,0.0001915790125340932,0.0011991726154401043
20,0.0125765815695248,9.060747954482471e-09,0.0006704804596292282,8.8323251926113e-05,0.0007588127723032956
21,0.01024545952336999,1.4350623787065249e-08,0.00024694446665118105,8.460654964384638e-05,0.0003315653669188145
22,0.01221227913061384,1.4618817115137607e-08,0.0013553362876359836,8.602290171823977e-05,0.0014413738081713386
23,0.011681083135488556,1.7131252041514548e-08,0.0009282275046989093,0.0001281255010862459,0.0010563701370371967
24,0.009462549385228535,2.1411081123851753e-08,0.0017794859232484557,0.00021681329684384884,0.0019963206311734284
25,0.010344800999297238,2.3036945965698642e-08,0.0012386470328265915,0.00029768367391246005,0.0015363537436850173
26,0.008952891031030292,2.8422434171472722e-08,0.0013024808791892717,0.0002832027212195095,0.0015857120228429525
27,0.008523198540277051,2.8897550414038483e-08,0.0023557568898127153,0.0003985672389913464,0.002754353026354476
28,0.008571066229218027,2.739205445946674e-08,0.0016026902880173113,0.0003332283606976907,0.0019359460407694616
29,0.008933490849236345,2.3613861588176235e-08,0.0013754642411139008,0.00023582797848033514,0.0016113158334558242
30,0.010985249894807434,1.921389666720042e-08,0.0009429629554234004,0.00026979487936627854,0.0012127770486863461
31,0.009709168546378794,1.5725227784023503e-08,0.0006287349188147313,0.00018538263538644893,0.0008141332794289642
32,0.00927711072059848,1.6499330458524488e-08,0.0013300188364027694,0.0003715324657579436,0.0017015678014911716
33,0.008064479161076612,2.3026419985103912e-08,0.00166463325533034,0.00048018520766063456,0.00214484148941096
34,0.007833634548616119,1.8966173092498957e-08,0.001421225863652978,0.00041432954540084564,0.0018355743752269164
35,0.007747179056267913,2.4448477184233876e-08,0.002707738941297572,0.0007885858906652238,0.00349634928043998
36,0.009948400576121924,1.7981591706578527e-08,0.0007896320243073713,0.00044330796837047017,0.001232957974269548
37,0.008644604552877931,1.0175382420074985e-08,0.0011366143110067139,0.0005665506081187135,0.0017031750945078474
38,0.007861163098047056,1.9824130285779157e-08,0.0016324059793448133,0.0005896164484038258,0.002222042251878925
39,0.008358980453766247,2.351457274573675e-08,0.0008523622352846144,0.00045948473776112023,0.0013118704876184805
40,0.007027249118858357,2.323875345322324e-08,0.001000166242092713,0.0006509589435485303,0.0016511484243946968
41,0.007975537522991256,1.853983874607456e-08,0.0015803561013979603,0.0006683437549726649,0.002248718396209371
42,0.0069730207380815975,1.2175056016521475e-08,0.0014602351989462536,0.0004729447746115637,0.0019331921486138337
43,0.006945356229751757,2.3117367464234554e-08,0.0024894787111787316,0.000587733646045322,0.0030772354745915178
44,0.007528456149441077,1.5642392301125263e-08,0.003030267081004312,0.0007036844409617352,0.0037339671643583485
45,0.00687336145116516,1.1468677792944808e-08,0.0012919486778014753,0.0003659176497369417,0.00165787779621621
46,0.008546695246633778,1.3304028578701653e-08,0.0006181656265281279,0.0004306597176844305,0.001048838648241137
47,0.006767401532781106,1.6367280681921454e-08,0.0006277373354175939,0.000566033811888093,0.0011937875145863687
48,0.00696446574378259,1.224135589768454e-08,0.0022686821463443,0.0005335959685275901,0.002802290356227788
49,0.006443356402309202,1.4845950637955869e-08,0.0010276493888077974,0.0005636876998457888,0.0015913519346042243
50,0.006192263025540586,1.8480238789235145e-08,0.002848025865537987,0.0006595891452434318,0.003507633491020208
51,0.006350281283475186,2.4096443490816737e-08,0.0038912703329512495,0.0005202167067939418,0.004411511136188682
52,0.00665753751584306,1.5972992225105935e-08,0.0009942205362516426,0.0006571291993674804,0.0016513657086113481
53,0.006166464944438237,1.2713233930123158e-08,0.002476795802446023,0.0005641034819671942,0.0030409119976471475
54,0.007248110504162203,2.119043538738955e-08,0.0020968988589984347,0.0007920180109074168,0.0028889380603412387
55,0.006188680140994399,1.3188974405817105e-08,0.001144190777104741,0.0007410113189017629,0.00188521528498091
56,0.0068611431861205436,1.1481605530863202e-08,0.001400055616285319,0.0007569037192485152,0.002156970817139365
57,0.007163722442871914,1.1100054114640631e-08,0.0019069367038821907,0.0005009804368683135,0.0024079282408046186
58,0.006561643872750786,1.0668520685413931e-08,0.001206091129026122,0.0008079153484008694,0.002014017145947677
