Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05560242353190838,9.045762092970118e-12,0.0007172437648886685,2.411665766782915e-07,0.0007174849405111089
2,0.03620742216811214,0.0,0.0,1.1143987163333776e-08,1.1143987163333776e-08
3,0.02292303205795691,0.0,0.0,3.824381222649931e-08,3.824381222649931e-08
4,0.020487435568701213,0.0,0.0,8.076093524734533e-08,8.076093524734533e-08
5,0.016839713835432916,7.859903679432728e-11,8.046509535770294e-06,4.764803814153237e-07,8.523068516222413e-06
6,0.015169159391186607,1.7481627972359762e-10,1.1548085298432242e-07,1.4902520740978863e-06,1.6059077433619323e-06
7,0.012895097733068635,1.099339401892784e-09,1.8187934266721286e-07,2.223653759632833e-06,2.406632441701939e-06
8,0.01173993761480694,1.2789844474551796e-08,4.183924003060489e-06,8.340875439592387e-07,5.03080139149428e-06
9,0.010207561297263478,2.1879606599067088e-08,7.879207976115994e-06,2.954638785862769e-06,1.0855726368577832e-05
10,0.009929761441398255,2.1976613237622462e-08,0.00010819925050211,2.0318135228845615e-06,0.00011025304063823218
11,0.009276308407875853,3.3751051091082083e-08,2.254718558158644e-08,3.1994414877899434e-06,3.255739724462612e-06
12,0.009924984983050488,2.700711867981939e-08,5.9391340845341636e-08,2.876483186345336e-06,2.962881645870497e-06
13,0.007884108681153034,3.668708611788433e-08,1.2374232820614217e-05,5.8629404811282594e-06,1.827386038786036e-05
14,0.0075822215540413285,3.907274890303213e-08,1.0254699159654858e-07,4.171685452165755e-06,4.313305192665336e-06
15,0.007924628578467478,3.8161062300612734e-08,3.254609181601217e-08,3.891007280450722e-06,3.961714434567347e-06
16,0.008575280852825709,2.438941331259376e-08,1.274045954624726e-05,3.753676683405509e-06,1.6518525642965363e-05
17,0.006836865149753194,3.107027238305075e-08,6.50785532972381e-07,5.986155242982932e-06,6.668011048338364e-06
18,0.007193715211568059,3.4491066624963284e-08,6.925076716858343e-06,9.415106008658212e-06,1.637467379214152e-05
19,0.008233482260781695,2.048794174462386e-08,0.0,7.64370122091954e-06,7.664189162664165e-06
20,0.006891264957310238,1.7499391709981378e-08,1.3308485268108063e-08,7.64784498494021e-06,7.6786528619183e-06
21,0.006995287251619386,3.3938455900316076e-08,1.0498852960235096e-07,5.477891125155665e-06,5.616818110658332e-06
22,0.007045851000519076,1.8600081443213305e-08,7.802973921125993e-07,6.54852447058524e-06,7.347421944141052e-06
23,0.006831554000751233,3.2608258636526016e-08,9.647202213159412e-06,6.811148989450336e-06,1.6490959461246272e-05
24,0.008326543252390455,1.411851299482462e-08,5.1249609656695865e-05,2.171440005761601e-06,5.343516817545229e-05
25,0.006517978552335375,1.6652797558884788e-08,3.165192173477228e-06,3.7826440630080653e-06,6.964489034044178e-06
26,0.006127251774518633,1.3262886373410039e-08,1.0395419157571402e-06,7.580520194878324e-06,8.633324997008873e-06
27,0.0057075817210101324,1.943001954421575e-08,5.315886843164792e-06,7.090414481620277e-06,1.2425731344329285e-05
28,0.005615961767444519,3.223862207106268e-08,1.2658913151336147e-05,9.98205373905427e-06,2.2673205512461478e-05
29,0.005864003797809423,1.1777537122513487e-08,8.115450825406806e-06,6.2492333982012386e-06,1.4376461760730558e-05
30,0.006848667610541616,1.1704998417194632e-08,4.6822988734417735e-07,8.401961168437215e-06,8.881896054198587e-06
31,0.00602866612820768,1.6995655341151342e-08,1.8912271551750776e-06,1.0260148471720695e-05,1.2168371282236924e-05
32,0.005821728200035196,2.146006394377592e-08,9.376733071145006e-06,6.458083463156003e-06,1.5856276598244785e-05
33,0.0060532786129173675,1.5633238460623023e-08,0.0,6.58361315826528e-06,6.5992463967259034e-06
34,0.005923508177839325,1.1803470980258133e-08,1.0840060434817935e-06,5.707381234281735e-06,6.803190748743787e-06
35,0.00627795674733188,8.611302081155984e-09,0.0,5.913469689572843e-06,5.922080991653999e-06
36,0.005796057365598603,9.472691002083237e-09,1.7701658933879765e-06,5.585678098289862e-06,7.365316682679922e-06
37,0.004844838067967917,1.2416974409275973e-08,5.1039570781189405e-08,9.269354743713788e-06,9.332811288904254e-06
38,0.005394616716829928,1.020394192789021e-08,0.0,4.276460333648651e-06,4.286664275576541e-06
39,0.004621976960293004,9.127854593402678e-09,2.5855015912472375e-06,1.1468549233272555e-05,1.4063178679113195e-05
40,0.005590408914197814,6.145742388699207e-09,6.9021556947305475e-06,4.343421763202592e-06,1.1251723200321837e-05
41,0.004374718018086024,1.342357127749195e-08,1.4910370932369582e-07,6.337369289200828e-06,6.499896569802016e-06
42,0.00493261812281021,7.4273931911611e-09,4.550054909648863e-06,7.994677211250722e-06,1.2552159514090746e-05
43,0.005028824662973343,9.756012913792925e-09,6.326925328105716e-06,8.524331799688048e-06,1.4861013140707557e-05
44,0.00447440662086797,1.5153190887620564e-08,1.4435501408968905e-08,6.657664673388087e-06,6.687253365684676e-06
45,0.004740105063037973,7.3686127697884535e-09,0.0,8.543911504032103e-06,8.551280116801892e-06
46,0.005087847708278454,9.244516393090005e-09,7.9271486844029e-06,5.556520080381294e-06,1.3492913281177283e-05
