Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053204887297371745,3.081384093993889e-13,0.0,9.242209088659686e-09,9.242517227069086e-09
2,0.03155850933890947,0.0,0.0,0.0,0.0
3,0.020520517346777126,9.838286901436181e-16,0.0,2.4272107495163555e-09,2.4272117333450456e-09
4,0.01687193165441424,4.038639230470705e-11,6.200329847083798e-06,9.674743774592441e-08,6.297117671222027e-06
5,0.01570453667278651,4.783392539494716e-10,0.00020181061548766961,1.3517133073216918e-07,0.00020194626515765573
6,0.014237436315070994,1.9706506507742105e-08,1.306639527266612e-07,9.012545258879383e-09,1.593830044932827e-07
7,0.011296445208693474,5.51904522739124e-08,7.072788885990188e-06,2.2853275266878497e-07,7.356512090932885e-06
8,0.010455233635197222,1.046499379964152e-07,4.030685903029372e-06,6.107064734851441e-07,4.746042314510931e-06
9,0.010417373614831709,6.484268584181716e-08,1.0852365062391214e-05,8.666363231850632e-07,1.1783844071418094e-05
10,0.009688840510035065,6.077610974314952e-08,0.0,1.5858947291959255e-06,1.646670838939075e-06
11,0.008974983494623865,3.451580309089269e-08,1.2618529048329328e-06,3.539092264389182e-06,4.8354609723130075e-06
12,0.008143909186990539,6.206278384002739e-08,6.208547476551838e-06,1.728422183272286e-06,7.999032443664152e-06
13,0.007413207317217135,3.226288629419082e-08,0.0,2.592132360005734e-06,2.624395246299925e-06
14,0.00796125041858726,4.383618372572523e-08,2.9024634698683084e-06,2.1711774322678927e-06,5.117477085861926e-06
15,0.007066033764178275,1.975674185348254e-08,7.156619241858255e-08,4.299714301895109e-06,4.391037236167174e-06
16,0.007387978536352305,1.3743289375680861e-08,0.0,3.120188056229573e-06,3.133931345605254e-06
17,0.006719952262282162,2.3368306810073164e-08,1.1268061656135186e-06,4.065672911672308e-06,5.2158473840959e-06
18,0.007097505092043692,2.3615387393391407e-08,2.0457793302786194e-05,1.9075918748917475e-06,2.238900056507133e-05
19,0.006145650724237653,3.136386318814117e-08,0.0,9.006934521892379e-06,9.03829838508052e-06
20,0.006087178223385987,2.1546668353410317e-08,1.187203743193675e-05,9.032644233516178e-06,2.092622833380634e-05
21,0.006303777836236945,2.8561011438015008e-08,5.33176221378099e-07,7.944267599565186e-06,8.5060048323813e-06
22,0.006393764892750433,4.745209344960929e-08,4.504741435556124e-07,7.938276490654776e-06,8.436202727659997e-06
23,0.005642782437654448,2.5541241113848098e-08,4.4650641502737666e-06,1.2593807816328847e-05,1.708441320771646e-05
24,0.005581442489695381,2.4504243251535195e-08,0.0,1.4332303602149305e-05,1.435680784540084e-05
25,0.005462950890765749,4.6096937368058363e-08,0.0,7.855867914747223e-06,7.901964852115282e-06
26,0.005669329141620809,1.4898511501544688e-08,1.246527914858207e-06,8.480900614880021e-06,9.742327041239773e-06
27,0.005482661126273304,4.250608147282744e-08,7.228547215031193e-06,1.328690639434405e-05,2.055795969084807e-05
28,0.00674260715612958,9.987947700416665e-09,0.0,7.61731847284212e-06,7.627306420542537e-06
29,0.005515869467479872,7.920698532421369e-09,0.0,6.594233344097074e-06,6.6021540426294954e-06
30,0.005527482676306661,7.864653429075375e-09,1.1328733880631187e-05,1.4065339010554472e-05,2.5401937544614734e-05
31,0.005040728113233623,2.1542870516904058e-08,2.5044074739967797e-07,1.2235515586317644e-05,1.2507499204234225e-05
32,0.004452502971488825,1.8102619462416856e-08,1.8018197251950788e-07,1.9756193094343343e-05,1.9954477686325268e-05
33,0.0050874192720200394,3.324917690325507e-08,3.513340724791669e-07,2.169965539911334e-05,2.208423864849576e-05
34,0.004898420999049615,1.1788173750268504e-08,1.633878965794676e-06,1.4148961505201032e-05,1.5794628644745978e-05
35,0.005495483849302564,1.6950178603351293e-08,6.8346595238199175e-06,1.3459329855429113e-05,2.031093955785238e-05
36,0.004859927234987558,1.0447832744362561e-08,5.172167542919284e-07,1.5231576953582234e-05,1.5759241540618526e-05
37,0.004489261155265947,1.7115997204054676e-08,0.0,1.4383640825702677e-05,1.4400756822906732e-05
38,0.0052714916208470375,5.202357664436877e-09,8.256161645512053e-06,1.3491275880454197e-05,2.1752639883630685e-05
39,0.005957383227954343,9.412408815924184e-09,8.589063535005309e-05,2.1720500981147116e-05,0.00010762054874001613
40,0.00612404063658815,6.921629231222893e-09,8.161649464000287e-10,4.166346663352193e-06,4.174084457529816e-06
41,0.004762272557086298,8.064350857016497e-09,1.240133433755305e-06,7.994236105421376e-06,9.242433890033698e-06
42,0.004335185019364974,1.151500940738545e-08,1.5456708367065325e-05,1.6301744576177995e-05,3.1769967952650704e-05
43,0.004075957221162676,1.020241446688647e-08,0.0,1.5813637696157174e-05,1.582384011062406e-05
44,0.00407116637322527,5.573019225911036e-09,2.673690798835358e-05,1.3927602853975228e-05,4.067008386155472e-05
45,0.0044825648803683655,8.669818265340466e-09,5.464196969801328e-06,1.1173628068820337e-05,1.6646494856887004e-05
46,0.004416895552348136,1.111961745322159e-08,1.3449461996074555e-05,2.9739356513977066e-05,4.319993812750484e-05
47,0.004963429170844315,1.0061798081121624e-08,0.0,2.0078624588866128e-05,2.008868638694725e-05
48,0.004363608659691059,1.0137379221464073e-08,4.642416271093592e-05,1.4596427134042078e-05,6.103072722419946e-05
49,0.004161535824557215,1.47455787368758e-08,0.0,2.2523217846667993e-05,2.2537963425404868e-05
50,0.005737947277121351,8.583915877008502e-09,4.045162991646829e-05,9.358374926735919e-06,4.981858875908121e-05
51,0.005306502008928694,3.437682753280696e-09,0.0,8.523083718372476e-06,8.526521401125757e-06
