Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053204899601323505,3.0813943606329877e-13,0.0,9.242207557078406e-09,9.24251569651447e-09
2,0.03155823907172176,0.0,0.0,0.0,0.0
3,0.02051284168125458,6.155712633534755e-16,0.0,2.0886428499684513e-09,2.0886434655397146e-09
4,0.016649590064050028,3.828025256984391e-11,6.627892909756378e-05,5.273784428259039e-08,6.633170522209894e-05
5,0.013766262942636517,4.167065887068334e-09,7.009569170834144e-06,4.686367165188439e-07,7.482372953240056e-06
6,0.011828709524911893,6.9824883530979984e-09,4.851280861061398e-06,1.1581642804604433e-06,6.016427629874939e-06
7,0.01131941021984102,1.4361765536463446e-08,6.7854275631463305e-06,8.548043017805325e-07,7.654593630463327e-06
8,0.009980273596994894,3.2152048098317494e-08,0.0,2.6968497296756757e-06,2.7290017777739933e-06
9,0.010666752863727825,2.0730071417486314e-08,7.649539448061613e-06,1.6500230936594964e-06,9.320292613138596e-06
10,0.009016986703500152,2.4451731741389264e-08,8.177227514664922e-06,4.526795677940751e-06,1.2728474924347063e-05
11,0.008554374474481168,2.2448480423831935e-08,1.3290664251703093e-08,3.701109164865504e-06,3.736848309541039e-06
12,0.008431422206061617,2.7202943865142095e-08,0.0001615685679538935,2.6296943932974766e-06,0.00016422546529105614
13,0.007660952859072828,2.186682898323343e-08,7.51855521830641e-07,1.8151123379994493e-06,2.5888346888133237e-06
14,0.008366389724780137,2.1485186997786465e-08,4.445783600547986e-05,4.402512583192716e-06,4.888183377567037e-05
15,0.007362839687143413,1.3362056247861996e-08,1.3811217738430187e-06,3.345062776803354e-06,4.739546606894235e-06
16,0.007257812256387002,1.59022241577871e-08,8.8879930789045e-07,3.90890131565193e-06,4.8136028477001666e-06
17,0.006679473208709502,2.0091062319512525e-08,0.0,6.103423723091863e-06,6.123514785411376e-06
18,0.007162542151234729,2.3225632437027236e-08,3.860961203585991e-06,3.6303023493303553e-06,7.5144891853533735e-06
19,0.006251778637229557,2.684381849039075e-08,4.91749931815907e-06,2.9745026409674322e-06,7.918845777616892e-06
20,0.006375883643607229,2.8442974329258062e-08,3.437326744928134e-05,4.921734205490948e-06,3.9323444629101545e-05
