Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05594199869624326,3.340316532423757e-14,0.0005526564036118682,8.189851717984941e-08,0.0005527383021624512
2,0.04831036841365653,0.0,8.506291580043033e-06,0.0,8.506291580043033e-06
3,0.026967982997671818,0.0,0.0,4.2661062040783133e-10,4.2661062040783133e-10
4,0.019815446690879236,0.0,0.0,2.4173167202966833e-08,2.4173167202966833e-08
5,0.01839158441346716,0.0,4.166736687857492e-06,1.5299136144332895e-07,4.319728049300821e-06
6,0.013711108189915687,7.547683542479517e-11,3.833469092143894e-06,8.685874391361697e-07,4.702132008115488e-06
7,0.013925035713686489,1.198657058449993e-09,0.0,1.585281744792887e-06,1.5864804018513369e-06
8,0.011515872087329626,1.0894455992335653e-08,2.4028716381523814e-06,1.706624804543011e-06,4.120390898687728e-06
9,0.009777895965233025,2.0001979319909676e-08,3.778864146524942e-06,2.9758788016250216e-06,6.7747449274698735e-06
10,0.010486182428791489,2.0848921001482888e-08,7.71554821208816e-05,3.018689097347085e-06,8.019502013923017e-05
11,0.011129570606781143,1.9183308012591746e-08,0.0,6.791231487867393e-07,6.983064567993311e-07
12,0.008726903211168001,3.721276679138088e-08,9.741637410375891e-09,2.8964394720155837e-06,2.9433938762173405e-06
13,0.008384048089411266,4.0310633351700085e-08,5.371963749668684e-07,5.552549520185137e-06,6.130056528503705e-06
14,0.0077500116001342385,4.9466256005866414e-08,3.060275093403981e-07,5.463786022668155e-06,5.81927978801442e-06
15,0.007561787680893297,3.2142428912228135e-08,2.535466365671972e-05,9.374122138916348e-06,3.4760928224548297e-05
16,0.008485192413323782,2.826568444414015e-08,2.241054020166907e-06,2.596248159316226e-06,4.865567863927273e-06
17,0.008928182174149953,1.713386987610314e-08,0.0,1.972798869683457e-06,1.98993273955956e-06
18,0.00773779393344278,1.5971168129613963e-08,4.194203132401922e-07,2.6327183692119406e-06,3.0681098505817467e-06
19,0.00667210948705988,1.35519859608466e-08,1.6283174040938866e-06,5.061037586233913e-06,6.7029069762886465e-06
20,0.006626221223432623,1.4441377629790675e-08,0.0,9.169526369992033e-06,9.183967747621823e-06
21,0.00662955568618023,1.3416085463164299e-08,8.592563714143875e-07,8.180501734944473e-06,9.053174191822024e-06
22,0.006880660046180579,1.3338983536001409e-08,2.50693436501717e-06,7.306786392842118e-06,9.82705974139529e-06
23,0.005881938483224998,1.319197610353502e-08,0.0,4.877739505361439e-06,4.890931481464974e-06
24,0.006246420764692233,5.614732365490125e-09,2.050951248134429e-05,7.617389647675886e-06,2.8132516861385666e-05
25,0.00647884985746842,1.2828063249230636e-08,1.2684180855838078e-07,6.543841398330745e-06,6.683511270138356e-06
26,0.006665064189189547,1.181836716168061e-08,0.0,3.940276761566826e-06,3.952095128728507e-06
27,0.006390703077965849,1.0019966904538294e-08,7.96016362043628e-06,6.291633022053558e-06,1.4261816609394376e-05
28,0.005383321077523517,1.3500950081225897e-08,0.0,9.65521248383732e-06,9.668713433918546e-06
29,0.006273056629677893,1.0092893178823841e-08,5.89872553454484e-06,5.1455792428437916e-06,1.1054397670567455e-05
30,0.00541480379113534,8.59843580640404e-09,0.0,7.009181426202356e-06,7.01777986200876e-06
31,0.005184506361280948,9.3520523740613e-09,1.0117812049644492e-05,8.262923227321979e-06,1.8390087329340535e-05
32,0.005091781790276438,1.1537972491709227e-08,0.0,5.004268885732792e-06,5.0158068582245014e-06
33,0.006039615992692785,1.589315783993795e-08,9.093763165282765e-07,8.992202240766482e-06,9.917471715134696e-06
34,0.00511283138898057,7.671848408051358e-09,0.0,5.805190771249644e-06,5.8128626196576956e-06
35,0.0050926267113667765,9.495797495538063e-09,1.8711786771852057e-07,8.2870616252918e-06,8.483675290505858e-06
36,0.004891930069302169,1.0343905956699679e-08,1.266470329417846e-06,8.948303328130423e-06,1.022511756350497e-05
37,0.00496558677470705,9.456532881352487e-09,9.196126887593558e-06,8.86875651802604e-06,1.807433993850095e-05
38,0.005540723258196573,6.159212407473376e-09,1.597274437008941e-07,1.5023648210856586e-05,1.5189534866964954e-05
39,0.005649907848942028,1.5287890649824237e-08,4.864794383755789e-07,1.1068831791621922e-05,1.1570599120647325e-05
40,0.005287714056591963,7.403590424127831e-09,1.215323190819766e-05,1.4730735544406857e-05,2.6891371043028642e-05
41,0.004522392081923153,1.0744464299825717e-08,5.086805408590163e-06,1.1659935109163305e-05,1.6757484982053292e-05
42,0.004625202009034619,1.1500185401760909e-08,0.0,1.7056707939518375e-05,1.7068208124920137e-05
43,0.0046444931018336764,6.3080819292252925e-09,2.4072997312135393e-06,1.2359614651194298e-05,1.4773222464337063e-05
44,0.004638021703625859,1.1506291114106529e-08,8.582117090525678e-07,1.4882392786301178e-05,1.575211078646785e-05
