Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05320489304271382,3.081394450407302e-13,0.0,9.242210944131312e-09,9.242519083576353e-09
2,0.031559321530897855,0.0,0.0,0.0,0.0
3,0.02036532226451476,0.0,1.2222365215308753e-06,4.152587125580649e-09,1.226389108656456e-06
4,0.01780312556878362,4.462994346446393e-12,2.3256438069235345e-05,4.817700740358875e-08,2.330461953963328e-05
5,0.013820706814212698,2.0717372942451565e-09,2.6314543444913147e-05,2.5793548152942117e-07,2.657455066373681e-05
6,0.012330421351525985,1.5005263077844276e-08,0.0,7.942260638781627e-07,8.09231326956007e-07
7,0.01159288477755978,1.1824621632158157e-08,5.099066546599102e-06,1.087173533062628e-06,6.198064701293888e-06
8,0.010890713000906185,2.926649579094301e-08,3.910422099372475e-05,1.5687899185307726e-06,4.070227740804647e-05
9,0.010318761166762298,2.4382335933097798e-08,2.9917379052620668e-06,1.5896406080534784e-06,4.605760849248643e-06
10,0.009402277800713626,3.0467350345025335e-08,2.6879870055220123e-07,2.810463075330599e-06,3.1097291262278257e-06
11,0.008869623368553502,2.1019018251847496e-08,3.777711364694617e-06,2.70297268388377e-06,6.5017030668302344e-06
12,0.008627619269684377,2.9339706230967752e-08,2.8438469948807662e-06,1.3006263948955325e-06,4.1738130960072665e-06
13,0.007658976697507249,3.428192528410113e-08,2.6785774184299286e-09,3.3351931537815767e-06,3.372153656484108e-06
14,0.00784506966215624,2.996137664077959e-08,1.3615112450809267e-07,2.2174799767023137e-06,2.383592477851186e-06
15,0.007001712226348234,3.0433678401370224e-08,5.88651013570657e-06,7.507167505290426e-06,1.3424111319398366e-05
16,0.0072339047467939455,2.7011256875866265e-08,1.4639853951261212e-06,2.9463250985035232e-06,4.437321750505511e-06
17,0.006766559156051404,1.914849584583027e-08,2.218549024120729e-05,5.3304200279044785e-06,2.7535058764957598e-05
18,0.007208209383157148,1.9093430997690144e-08,0.0,3.4750993767550497e-06,3.4941928077527398e-06
19,0.0068926088393888845,2.5202267401527633e-08,1.7056110786384627e-07,6.635084050917169e-06,6.830847426182543e-06
20,0.006489393629238639,2.7879170149781212e-08,1.242682799128126e-05,3.5075700908460413e-06,1.5962277252277083e-05
21,0.00615780736634534,3.4114670097027656e-08,1.071494591591942e-07,6.1167782510617e-06,6.258042380317922e-06
22,0.006602213836052049,1.81932848497003e-08,1.9274783274083e-05,4.620474247095493e-06,2.391345080602819e-05
23,0.005637579856597832,2.3835589754020412e-08,1.669161708744577e-08,5.4149918751697345e-06,5.4555190820112e-06
24,0.006533370271298877,2.3949222542397693e-08,4.6928159755760875e-05,5.91301233756389e-06,5.286512131586716e-05
25,0.0056865763929213435,1.4702000247894298e-08,1.1449259995902261e-06,6.424312479732039e-06,7.583940479570159e-06
26,0.005681724402345192,1.033145849664035e-08,4.6511827927298214e-08,1.0226904368444868e-05,1.0283747654868807e-05
27,0.005902090391904955,1.125393765950092e-08,6.358146070498238e-07,9.11466953977046e-06,9.761738084479784e-06
28,0.006571632019624534,1.2782319074642533e-08,2.318337951414141e-07,5.548957210781318e-06,5.793573324997375e-06
29,0.005166954010016691,1.3352617099174308e-08,1.5852569354842638e-06,4.792526366861411e-06,6.391135919444849e-06
30,0.006121774922243096,1.0826542878186238e-08,2.4406003389195696e-05,9.15502401145677e-06,3.3571853943530655e-05
31,0.005073482367459317,8.186889575332062e-09,1.831218250070086e-07,8.965536246498046e-06,9.156844961080386e-06
32,0.004576591007463949,1.7862951213648586e-08,9.085001645516046e-07,1.677836963187933e-05,1.7704732747644582e-05
33,0.005073055764332308,1.7844653593878335e-08,3.444691558874331e-07,9.632201916314616e-06,9.994515725795927e-06
34,0.00520575828653511,1.0227558767277366e-08,8.088810282441657e-07,8.404014574147601e-06,9.223123161159044e-06
35,0.006112040782963831,9.104916408011866e-09,1.7242509132745076e-06,6.668083362349534e-06,8.401439192032053e-06
36,0.0052364484528341975,6.233142508187544e-09,1.7957555609147022e-06,9.115069903444696e-06,1.0917058606867586e-05
37,0.004872874615871361,1.3376879434350032e-08,2.1877806438728513e-05,1.1888440534175896e-05,3.3779623852338755e-05
38,0.005036731699848889,1.1599833293279547e-08,5.9253479036507185e-08,6.785514283254488e-06,6.856367595584275e-06
39,0.006143128856832923,8.333504367162992e-09,2.1551401547336573e-06,8.817315104912636e-06,1.0980788764013456e-05
40,0.005387252501644929,1.587945467569145e-08,2.021871906852615e-06,9.104640061491785e-06,1.1142391423020091e-05
41,0.004758958714607526,1.1029236958175586e-08,8.628649592609637e-07,1.011952374266953e-05,1.099341793888867e-05
42,0.004327249280373815,2.0302682835089033e-08,0.0,1.2963916605922207e-05,1.2984219288757296e-05
43,0.004115022205695195,1.3863161607212074e-08,3.45761186567576e-07,1.7463771477924792e-05,1.782339582609958e-05
44,0.004151855100234839,1.385530458200487e-08,1.2449730003893e-06,1.432907401846193e-05,1.5587902323433235e-05
45,0.00469745292564408,1.2043293055503521e-08,2.7738796703455334e-07,1.0338786551934819e-05,1.0628217812024875e-05
