Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05541318035881284,0.0,9.337960422135226e-05,6.40675807758079e-09,9.338601097942984e-05
2,0.03192519704798158,2.4663677954802637e-13,9.43830827829518e-06,0.0,9.43830852493196e-06
3,0.021131669984422098,0.0,0.0,8.858441758022321e-11,8.858441758022321e-11
4,0.01800853622631288,1.0143856231885915e-10,1.6174428573537907e-08,6.450516276779429e-08,8.078102990365105e-08
5,0.014342893547916286,8.917006652785555e-10,3.2744703292258867e-06,2.2761434703541265e-07,3.502976376926578e-06
6,0.014579237137042301,2.0100024945680636e-09,1.341979265712748e-08,5.765213912055335e-07,5.91951186357229e-07
7,0.012285136115986486,5.5730511398911674e-09,0.0,5.522064093379585e-07,5.577794604778496e-07
8,0.010472236470070104,6.565079552391094e-09,1.319688120410791e-05,2.0318842689213284e-06,1.523533055258163e-05
9,0.009608608883687518,1.0874639740138998e-08,0.0,8.82374963496528e-07,8.93249603236667e-07
10,0.010306266562777087,8.410238806257521e-09,4.437204856072354e-06,3.4988663825840715e-06,7.944481477462684e-06
11,0.009032904905017833,2.109789490730947e-08,0.0,4.672353128964363e-06,4.693451023871672e-06
12,0.008225279469961221,2.072307550781094e-08,4.283601113096794e-06,6.448147316391982e-06,1.0752471504996588e-05
13,0.008168557150499292,2.2662931367951847e-08,1.3279740653863826e-05,4.2731688925666306e-06,1.757557247779841e-05
14,0.007982434413041656,1.3412415925493906e-08,0.0,5.4527736735982545e-06,5.4661860895237485e-06
15,0.008417573882083237,1.7549504372483022e-08,1.3148029746673145e-06,5.164391634068411e-06,6.496744113108208e-06
16,0.006815866147443442,2.9435248831210512e-08,0.0,5.206371716327942e-06,5.235806965159152e-06
17,0.006742991507053375,2.8744452378496826e-08,0.0,1.0212691869108439e-05,1.0241436321486935e-05
18,0.0065724015576948585,1.4011801299095401e-08,1.503356662357033e-06,7.443835593697251e-06,8.96120405735338e-06
19,0.006342132451196371,2.651775691750286e-08,8.762333242927932e-08,1.2115357309214934e-05,1.2229498398561716e-05
20,0.0072649568942388595,2.2457859306976807e-08,1.2286802079796407e-05,9.303226242846213e-06,2.1612486181949598e-05
21,0.007242041594073386,1.7118451374732213e-08,0.0,1.0566861785007225e-05,1.0583980236381958e-05
22,0.006194641426677855,1.9170465445548494e-08,1.795719822169625e-05,1.0791685922353102e-05,2.87680546094949e-05
23,0.006149535177236187,1.907708017442325e-08,4.236819861293379e-09,8.947864773962575e-06,8.971178673998292e-06
24,0.005984128577451051,1.7430108848156082e-08,1.1569816017123712e-05,1.0409692882271941e-05,2.1996939008243812e-05
25,0.005723386255263443,2.3756559030090935e-08,1.424476015281259e-07,7.475769874750835e-06,7.641974035309052e-06
26,0.006277506469263577,1.3855089946191388e-08,1.8636765315549234e-05,6.629149741186293e-06,2.5279770146681718e-05
27,0.005763687926318339,1.6773503393471417e-08,1.2090455578511034e-05,9.3266089716545e-06,2.1433838053559007e-05
28,0.005704027818660186,1.6276124923765966e-08,0.0,1.3244624917593422e-05,1.3260901042517188e-05
29,0.005333049049023801,1.230727932447758e-08,2.4114789291241008e-05,1.54186381716474e-05,3.954573474221289e-05
30,0.00572664495787098,8.39071048359971e-09,1.682660947546701e-05,1.2058284598614937e-05,2.8893284784565548e-05
31,0.0059900485605499905,2.4226967497677618e-08,1.1474679045245549e-06,1.2104378737792879e-05,1.3276073609815112e-05
32,0.0060274987153603994,9.974712238988871e-09,1.7622135011072893e-05,8.04798379285194e-06,2.568009351616382e-05
33,0.005425368953811031,1.6673186025234914e-08,0.0,1.1445379078697389e-05,1.1462052264722623e-05
34,0.004721094563957566,1.7038561118255848e-08,3.839188727969429e-06,1.6475082160107928e-05,2.0331309449195613e-05
35,0.005229339446269081,2.2453478149909853e-08,4.887511728446871e-07,1.5023586876945209e-05,1.5534791527939804e-05
36,0.005144635540052829,1.1127651582421492e-08,6.599435756150402e-05,8.699972014917681e-06,7.470545722800413e-05
