Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05237626767074558,1.319455126230184e-10,0.000223808590143051,9.916751057183223e-09,0.0002238186388396208
2,0.02848355617688995,5.541210993714381e-14,1.7005122083412424e-06,8.383416993779513e-11,1.70059609792329e-06
3,0.02173512860555464,0.0,0.0,1.7750174778669197e-10,1.7750174778669197e-10
4,0.01828961492791562,2.6795594992070505e-12,5.249626927046637e-06,2.1934227455616656e-08,5.271563834061753e-06
5,0.0160751919668745,9.647773967617611e-11,5.865672798451812e-06,7.88872048604699e-08,5.944656481051958e-06
6,0.014076815970556837,1.2692842928540577e-09,6.9985182324183615e-06,2.774295532099979e-07,7.277217069921214e-06
7,0.012652928547435244,4.938644474108899e-09,8.638065317491204e-06,2.328445844064007e-07,8.875848546371713e-06
8,0.011610230168616268,9.105238118886612e-09,0.00016074207336529755,1.7555952303469193e-06,0.00016250677383376338
9,0.011100118205895727,3.0561564162010615e-09,1.3011196788155112e-06,1.3667476829857409e-06,2.670923518217453e-06
10,0.009530411751180048,1.1392672862671537e-08,8.909765539934049e-05,1.5450201096256014e-06,9.065406818182877e-05
11,0.008895489515107073,5.927694786074643e-09,5.368732140188544e-09,3.575539572425515e-06,3.5868359993517782e-06
12,0.008433499511226381,6.902738186173101e-09,2.047168269761557e-05,2.9020441697336368e-06,2.338062960553538e-05
13,0.0080082461362521,6.103573942788773e-09,5.024644718252424e-07,2.190181754467979e-06,2.69874980023601e-06
14,0.007515289069769878,5.202007994989119e-09,5.632452836521008e-07,3.66454850369356e-06,4.23299579534065e-06
15,0.008617053139613758,6.728655409467682e-09,2.067028963775396e-08,6.201675261618093e-06,6.229074206665315e-06
16,0.007242791371052743,7.300981719177145e-09,3.512155842802136e-06,4.200104556587843e-06,7.719561381109156e-06
17,0.006626270111309181,3.0127584682936722e-09,3.493180721545917e-05,5.888964693815503e-06,4.0823784667742964e-05
18,0.007179949386701198,5.854291808595703e-09,2.5142115246278556e-07,6.2504386957504845e-06,6.507714140021866e-06
19,0.006868004785771941,5.561770838737522e-09,2.50967218100826e-06,5.140433400711252e-06,7.655667352558248e-06
20,0.005815798469202619,7.007027638241183e-09,0.0,3.92635580868913e-06,3.933362836327371e-06
21,0.0060131978178003306,4.934076670809213e-09,1.1356904188899212e-05,7.533654137466282e-06,1.88954924030363e-05
22,0.006838293860889446,2.7298270610863533e-09,0.0,1.0033225008495336e-05,1.0035954835556423e-05
23,0.006563422491472267,7.434335403242442e-09,1.1263449069431612e-06,5.51782750714432e-06,6.651606749490723e-06
24,0.005446744220278842,7.563593851812374e-09,0.0,8.936754376992584e-06,8.944317970844397e-06
25,0.005231531141784934,2.9455531418530454e-09,5.604467570300956e-06,4.582272584954398e-06,1.0189685708397209e-05
26,0.0053384407803836005,4.509662062990263e-09,8.321652393574808e-08,7.22443596087373e-06,7.312162146872469e-06
27,0.005808350243146571,3.733840812044583e-09,0.0,1.1288736972301788e-05,1.1292470813113832e-05
28,0.005539381755253588,2.706931631184704e-09,6.821673232629769e-06,9.594205879225087e-06,1.6418586043486042e-05
29,0.00564473213031101,2.259881494697155e-09,1.2794813592871002e-07,9.907403897126756e-06,1.0037611914550164e-05
30,0.005085183474773043,2.5110377431944788e-09,0.0,9.151118564414789e-06,9.153629602157983e-06
31,0.004695484301560676,1.7010977829577093e-09,1.0957830006133792e-05,1.2689594007235521e-05,2.364912511115227e-05
32,0.005527149123454493,1.313176264925101e-09,8.159739008242167e-06,2.121468339867303e-05,2.9375735583180124e-05
33,0.005402141594996964,2.817549678618752e-09,3.3995591382793877e-08,1.0342722311294183e-05,1.0379535452355596e-05
34,0.004741017629628555,2.5457406561275382e-09,4.715347956850476e-07,9.70166020474896e-06,1.0175740741090136e-05
35,0.005142356310052876,4.6398254697561405e-09,2.37246073768161e-06,1.3650194971299459e-05,1.6027295534450825e-05
36,0.005101949681567264,4.520906637260405e-10,3.886495135896986e-07,1.0146210200571337e-05,1.0535311804824763e-05
37,0.004353172068720238,4.025875824430346e-09,1.5135598620016035e-06,1.4512441102304808e-05,1.603002684013084e-05
38,0.005036440209000253,1.8402464520220302e-09,9.233257113972636e-06,9.27610076151198e-06,1.8511198121936638e-05
39,0.004048338543597451,1.7344900839415853e-09,9.560558127454214e-10,1.3447428407128334e-05,1.345011895302502e-05
40,0.005510936648598019,2.011927096189556e-09,4.5622754095618534e-07,1.1316181393000763e-05,1.1774420861053138e-05
41,0.004465623812841803,3.199529231698039e-09,1.6139335274588114e-05,1.305086646132222e-05,2.9193401265142034e-05
42,0.004344686867446232,1.9553870079156892e-09,3.983091960476061e-06,1.550640703935418e-05,1.9491454386838157e-05
43,0.004322796353322624,1.5762785919410703e-09,1.5727115892942848e-09,1.9805091209544337e-05,1.9808240199725572e-05
