Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05777629055607487,1.1587633357244213e-11,0.0,3.155206627788042e-07,3.1553225041216144e-07
2,0.03863594480331095,0.0,0.0,0.0,0.0
3,0.020755205696947138,1.9132317780294079e-13,0.0,3.3022560200018926e-10,3.304169251779922e-10
4,0.020393602064692637,9.848384746936777e-12,0.0,4.005738125974185e-09,4.015586510721122e-09
5,0.01847646728446576,2.296627425094354e-11,6.818496177710553e-07,8.436762416362751e-08,7.662402082089337e-07
6,0.014241921459652588,1.593082160919515e-09,6.507544798418585e-05,3.581466110093052e-07,6.543518767735606e-05
7,0.013444967508893197,2.1204862404814507e-09,1.2514539573942828e-08,4.815272700872195e-07,4.961622959016438e-07
8,0.011667432899678677,5.9829488554404926e-09,2.4785218007033033e-06,1.3960423830418144e-06,3.880547132600558e-06
9,0.011137584040702229,4.152954462632795e-09,1.0955219815970472e-05,1.7571954323591774e-06,1.2716568202792283e-05
10,0.009806209178247921,1.200527688678776e-08,4.126153542120612e-06,1.8515055916404459e-06,5.989664410647845e-06
11,0.008648182147405517,2.527481818400583e-08,2.6259434236655123e-06,2.934064222224519e-06,5.585282464074037e-06
12,0.008404209042413973,1.3502051524981767e-08,0.0,1.5969904304903657e-06,1.6104924820153475e-06
13,0.008395034039366834,8.116193646563633e-09,9.51947862511649e-06,2.7658910245257615e-06,1.2293485843288815e-05
14,0.008403383349527565,1.639085900468179e-08,1.0080082707331128e-07,4.660141776755536e-06,4.777333462833529e-06
15,0.008187194676204046,1.5179189366826425e-08,8.82980912715938e-07,3.722023304128863e-06,4.620183406211627e-06
16,0.0076060278495301455,1.690727753130316e-08,2.178453450378472e-06,5.2575643636877e-06,7.452925091597475e-06
17,0.007398592862366161,9.727456389184651e-09,0.0,4.487966717967372e-06,4.497694174356556e-06
18,0.00786911150519277,7.550812332275612e-09,0.0,4.389491323934803e-06,4.397042136267079e-06
19,0.0068784773310410306,1.552705461234874e-08,2.3222116001759067e-05,5.383981250813564e-06,2.862162430718498e-05
20,0.006631389706277512,1.216736119464141e-08,6.321701275857501e-06,3.5672286445174707e-06,9.901097281569612e-06
21,0.006573183776837,2.5310690256932652e-08,1.9010743066734546e-06,7.549365810210302e-06,9.475750807140689e-06
22,0.006706497163026476,5.851223161575762e-09,1.7199196326203542e-08,3.1109077718762446e-06,3.133958191364024e-06
23,0.006659650434018441,1.0897303162661306e-08,0.0,5.996191053802368e-06,6.007088356965029e-06
24,0.006381733841459516,2.226899067371724e-08,1.2289483343685277e-05,1.0708726569970848e-05,2.302047890432984e-05
25,0.006489932599385649,8.66628161282942e-09,0.0,5.179434709460238e-06,5.188100991073068e-06
26,0.005518442482202196,6.714169124079184e-09,2.72478610071005e-07,6.772428882693416e-06,7.0516216618885e-06
27,0.005798483260867881,1.5591032235082438e-08,0.0,8.855690397539067e-06,8.87128142977415e-06
28,0.005658206597141082,1.684634230489296e-08,5.255751225912544e-08,1.0427666135258782e-05,1.04970699898228e-05
29,0.005651688016295223,1.5461715400902896e-08,8.870795563147357e-06,7.473576409063315e-06,1.6359833687611578e-05
30,0.0051533078387851865,2.7916290569896413e-08,1.8783422851312276e-08,1.33766623677608e-05,1.342336208118201e-05
31,0.005829526542712161,1.3168944462748757e-08,3.904501151299339e-05,9.93716510122691e-06,4.899534555868305e-05
32,0.004977876550032639,5.669906308847367e-09,0.0,7.576162611615044e-06,7.581832517923891e-06
33,0.005363978356988707,1.972764312719735e-08,3.721281988862194e-06,8.729035243844317e-06,1.2470044875833709e-05
34,0.005051513395967408,1.0306332434513628e-08,0.0,6.755279501612941e-06,6.765585834047455e-06
35,0.005079193381776272,1.063373306020036e-08,3.812964995712735e-08,1.8101740460722798e-05,1.8150503843740127e-05
36,0.00512520613929283,1.0077641912170374e-08,2.101023391820094e-06,7.724554999563721e-06,9.835656033295985e-06
37,0.005260388666934426,6.800647283535548e-09,0.0,8.660985562114155e-06,8.66778620939769e-06
38,0.004788655733597845,9.127233279163537e-09,1.7234449598600016e-07,7.815887263148763e-06,7.997358992413926e-06
39,0.004532323730453639,6.6743756409378606e-09,5.81627663533321e-06,9.9532381652494e-06,1.5776189176223548e-05
40,0.004413104648898605,5.2224236366125845e-09,2.80164390171909e-06,6.296951744315948e-06,9.10381806967165e-06
41,0.004373680321421002,1.0570725276550142e-08,1.6018598372688823e-06,1.2286059976256296e-05,1.3898490538801729e-05
42,0.004323413776738805,6.695550977596217e-09,0.0,1.3546439959778682e-05,1.3553135510756278e-05
43,0.005030109360158234,7.333550513756941e-09,2.7521015486366732e-05,8.419320119786323e-06,3.594766915666681e-05
44,0.005102158707737083,3.927360419357249e-09,4.9008142522434874e-06,6.444179207234896e-06,1.134892081989774e-05
45,0.004379479430983184,9.052363761889e-09,1.6986402758145697e-07,8.186044323182363e-06,8.36496071452571e-06
46,0.0043079628343497154,6.661083605674125e-09,1.3819811678537015e-06,1.0280838662360893e-05,1.166948091382027e-05
47,0.00429252054358662,6.3576199408886405e-09,7.447602254336139e-07,7.609299925787754e-06,8.360417771162257e-06
48,0.0041778498857190285,1.1956124874183125e-08,0.0,1.4291236889293008e-05,1.4303193014167192e-05
49,0.004052585223689675,4.684132199276423e-09,0.0,1.7776625051346822e-05,1.77813091835461e-05
50,0.0037934788335508233,2.4189396756931677e-09,5.190214419371435e-06,1.3809644154593758e-05,1.9002277513640884e-05
51,0.004117029551810152,6.338227470610138e-09,2.229029298001573e-06,1.4726910894742365e-05,1.6962278420214548e-05
52,0.003970352949207307,1.105366971898755e-08,8.418147378076515e-06,9.716814700584801e-06,1.8146015748380304e-05
53,0.004810025695790077,4.321818971419658e-09,6.484944881957161e-06,1.4311200105535636e-05,2.0800466806464215e-05
54,0.0038258037234748334,5.935530791619153e-09,0.0,9.345172868001412e-06,9.351108398793032e-06
55,0.004020077811757391,7.452980895707048e-09,2.1309224679082618e-07,1.1947199459945323e-05,1.2167744687631856e-05
56,0.0040856870055251135,3.3482358062750652e-09,0.0,7.3658681775643e-06,7.369216413370575e-06
57,0.004205606384268424,4.026135866516099e-09,1.249345201876838e-05,8.310585697502821e-06,2.0808063852137717e-05
58,0.004182268396465921,5.5013695189177565e-09,1.9727226171605962e-05,1.0789195798767891e-05,3.052192333989277e-05
