Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05237626717229125,1.319455238117055e-10,0.00022380857260776834,9.916752171045104e-09,0.0002238186213054632
2,0.02848342778554685,5.535901912587732e-14,1.7003009515666252e-06,8.374874945826632e-11,1.7003847556751025e-06
3,0.022067088528837955,0.0,0.0,2.541216819125248e-10,2.541216819125248e-10
4,0.018017722752837226,6.272029988774444e-13,8.15838310465034e-06,2.4236406128476005e-08,8.182620137981813e-06
5,0.015810996536690165,1.3813179529183403e-10,7.19305582085414e-06,1.4903330209444168e-07,7.3422272547438725e-06
6,0.014720935590932486,1.8017682170668389e-09,5.41789109740359e-05,5.103123464430571e-07,5.469102508869602e-05
7,0.013363430807760484,1.591111529875841e-09,8.068937602226143e-07,5.645818099469262e-07,1.3730666816994165e-06
8,0.011735231359817192,4.743220363434782e-09,1.049748814041139e-05,1.2631308902043072e-06,1.1765362250979134e-05
9,0.010638345347743638,1.7644698463387437e-09,4.070566488603179e-07,2.6528782152649425e-06,3.061699333971599e-06
10,0.008938991920497845,1.1715948872128135e-08,6.52111320244122e-05,2.239267525751187e-06,6.746211549903552e-05
11,0.008666852754737499,1.1992184101858427e-08,1.8745101356235776e-06,3.2736672333655046e-06,5.160169553090941e-06
12,0.008005098577483858,1.0886241937383237e-08,0.0,3.361445526994805e-06,3.372331768932188e-06
13,0.008005846095022182,1.0356261970690309e-08,1.0957102256621918e-06,4.242000298764439e-06,5.348066786397321e-06
14,0.007999494619352716,1.1080596854477884e-08,0.000330686321331024,3.724863887808955e-06,0.00033442226581568746
15,0.008775353979345568,6.0124062969510685e-09,0.0,1.4769681048196347e-06,1.4829805111165858e-06
16,0.007213240158153882,8.291008344215613e-09,0.0,3.993501945270082e-06,4.001792953614298e-06
17,0.00646880353656663,1.1823687862176096e-08,2.42116315341318e-10,5.190233376917246e-06,5.202299181094763e-06
18,0.006563947837747318,2.1119640520339203e-08,4.6044898342730333e-07,6.850875687611255e-06,7.3324443115588975e-06
19,0.006908906977886046,1.1939000457150258e-08,2.01519373106407e-06,5.332831828169849e-06,7.359964559691069e-06
20,0.0063679163363880254,8.340948969231497e-09,4.289722010685779e-06,3.394707544682513e-06,7.692770504337523e-06
21,0.0063929795025205105,6.408051193391758e-09,1.4671612820238235e-05,4.120723922863775e-06,1.8798744794295402e-05
22,0.006752942364111962,6.523932432193404e-09,6.888073596357705e-07,1.0850577220322592e-05,1.1545908512390556e-05
23,0.0063897459210277025,1.560602570752104e-08,2.514822596856337e-06,3.8618183291054335e-06,6.392246951669292e-06
24,0.005990438174758054,1.1112975642778592e-08,3.148045547092546e-06,7.0672829695496605e-06,1.0226441492284984e-05
25,0.005640386252887022,5.872111208031509e-09,2.5580126904795837e-06,4.559633264186346e-06,7.123518065873962e-06
26,0.005308949314779274,6.935117311407455e-09,0.0,9.386923817195037e-06,9.393858934506445e-06
27,0.0054271621367251366,1.0595391654507426e-08,2.6344473878320724e-06,6.392040539740275e-06,9.037083319226855e-06
28,0.005784789382309561,6.860244421109817e-09,7.160101618962751e-09,5.6198195482515435e-06,5.633839894291616e-06
29,0.005564743534884822,1.0620874163535787e-08,1.0996753294287421e-07,1.176126802217574e-05,1.188185642928215e-05
30,0.005493689121835879,8.440112266439169e-09,7.160314585865589e-07,6.1930254393882624e-06,6.917497010241261e-06
31,0.0047161314508576,1.1239884445775324e-08,3.800175008634345e-06,8.446207064415974e-06,1.2257621957496095e-05
32,0.005423785717731578,4.951209973803714e-09,1.1443538705204037e-05,1.14328406216613e-05,2.288133053683914e-05
33,0.0048649419791025805,7.041976151302249e-09,2.4029321799599812e-06,1.2549467054019001e-05,1.4959441210130285e-05
34,0.004533560559625777,6.471945566378543e-09,0.0,1.0299109886950065e-05,1.0305581832516444e-05
35,0.005751712654363102,5.776298729019721e-09,1.3847317272203943e-05,9.119236401815336e-06,2.29723299727483e-05
36,0.00489153379154667,3.3296709140442447e-09,0.0,4.264562971036076e-06,4.26789264195012e-06
37,0.004460056382887275,9.747704778880048e-09,4.066983163989428e-06,9.38147445441924e-06,1.3458205323187548e-05
38,0.004767779715057515,9.916017443122962e-09,1.4333862050707107e-07,5.391533223929319e-06,5.544787861879513e-06
39,0.004372857670089833,5.605889839187837e-09,3.2585999975082475e-05,1.0836036446097716e-05,4.342764231101938e-05
40,0.005121561229674959,5.787600519615235e-09,0.0,6.661209337902402e-06,6.666996938422017e-06
41,0.004197490621279453,5.651876736176183e-09,2.162236440104847e-07,1.536069073201921e-05,1.5582566252765872e-05
42,0.004322265271543407,6.624143444025049e-09,8.867670766231504e-06,8.440495335744944e-06,1.7314790245420473e-05
43,0.004397595604606183,5.6434427785382665e-09,0.0,1.496752455965643e-05,1.4973168002434967e-05
44,0.004413491369120147,7.51870768390412e-09,7.521664040910972e-07,1.1512831269015644e-05,1.2272516380790645e-05
45,0.004537829361908453,4.732951256623364e-09,0.0,9.136512670158864e-06,9.141245621415487e-06
46,0.0043557176192645245,3.258605384607697e-09,1.3327554108653024e-05,1.2604581883551874e-05,2.5935394597589506e-05
47,0.0040348266648181095,5.084743281073839e-09,8.106250445832389e-07,1.0466915634466193e-05,1.1282625422330505e-05
48,0.004269653726303556,3.901586771647295e-09,9.169423591871117e-08,1.449340116960163e-05,1.4588996992291987e-05
49,0.004626602062325872,4.0774013568476795e-09,0.0,7.169697037793578e-06,7.173774439150425e-06
50,0.0044315643542984,3.0782986264478047e-09,4.4190519928370613e-07,9.863279669941851e-06,1.0308263167852006e-05
51,0.004384589048666538,5.106830926341071e-09,1.0546947185076967e-05,8.795951390200587e-06,1.9348005406203895e-05
52,0.0038724430233345064,2.9540979478250007e-09,0.0,1.3531832479299743e-05,1.3534786577247568e-05
53,0.0036591752776613745,3.735274104181782e-09,0.0,1.4832192937295827e-05,1.483592821140001e-05
54,0.003972881819567525,7.150042269955388e-09,5.216197045649233e-06,1.681625075931037e-05,2.2039597847229557e-05
55,0.004009853259817711,2.515687972903947e-09,4.859864948753594e-07,1.1794660026489207e-05,1.228316220933747e-05
56,0.0044078968193145916,3.838148119975411e-09,0.0,1.4544913780812885e-05,1.454875192893286e-05
57,0.003933191056769919,3.586161574238492e-09,0.0,8.429296222915925e-06,8.432882384490163e-06
58,0.0034210926961337385,2.4734231296100948e-09,0.0,9.145080571717206e-06,9.147553994846815e-06
59,0.005213068565353751,1.2043578184744568e-09,1.2541571278214002e-05,1.5054811313190517e-05,2.7597586949222993e-05
60,0.0040031114271776354,1.27266939254367e-09,2.439376952390313e-06,1.2695795549688983e-05,1.513644517147184e-05
61,0.003472145706657845,4.310865407398135e-09,0.0,9.011122360749524e-06,9.015433226156921e-06
62,0.003576994465309864,3.561064964302651e-09,1.3124047230248416e-06,9.895099110631451e-06,1.1211064898620594e-05
63,0.0037391900780125403,2.2879775933518744e-09,1.0661161097474864e-09,1.3052153300366214e-05,1.3055507394069314e-05
64,0.0038558790988197,2.837664368032745e-09,6.197720778538834e-07,1.4003506471481395e-05,1.4626116213703312e-05
65,0.0037862003984218333,4.77033949549484e-09,1.6289389041990312e-06,9.396350718423093e-06,1.1030059962117619e-05
66,0.004085356010530721,3.064449962153997e-09,0.0,1.3465834754811917e-05,1.346889920477407e-05
67,0.0034854663437573425,5.1448360619414694e-09,2.0197254824153418e-07,2.0404402656463378e-05,2.0611520040766854e-05
