Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.050411880252436855,1.0431478308035845e-11,2.5363656471051985e-05,5.546437051093486e-08,2.541913127304123e-05
2,0.025700198066696316,2.5759474450251433e-16,1.8784041039995294e-05,1.5785549589985118e-08,1.8799826589842875e-05
3,0.02312578554724304,1.6121885825547728e-12,3.78650365991345e-09,3.016083151510789e-08,3.3948947363603896e-08
4,0.017278843139573723,1.412613526011669e-12,1.3696496676980187e-06,9.923472971156338e-08,1.468885810023108e-06
5,0.01594732308917692,5.834949084710876e-11,5.921926714240737e-06,6.241810131940274e-08,5.9844031650509865e-06
6,0.013552660784933349,1.5595222457391866e-09,1.1696948567219948e-05,3.8327985840523934e-07,1.2081787947870927e-05
7,0.012408801688956963,2.804656021779496e-09,1.0296634784650626e-05,6.969384666738528e-07,1.099637790734626e-05
8,0.010073351811512674,1.6943984658690146e-08,6.72176903330231e-07,4.340723484744369e-06,5.02984437273329e-06
9,0.009615092285790704,1.841172491499838e-08,0.0,1.8969811490086568e-06,1.9153928739236553e-06
10,0.00874239881195023,2.4206754867809525e-08,0.0,2.739409904463997e-06,2.7636166593318066e-06
11,0.007882237873814056,3.8430236163607964e-08,4.3948017211799694e-05,2.616376373238663e-06,4.660282382120196e-05
12,0.008144984280847957,3.115026898056701e-08,2.068348597361246e-05,4.377573387079389e-06,2.509220962967242e-05
13,0.010469993989599842,9.269277401043446e-09,0.0,3.913511002293735e-06,3.922780279694778e-06
14,0.009451547381796047,3.102419700605784e-09,0.00022031799498777396,2.4147911981838114e-06,0.00022273588860565838
15,0.00851296938129399,1.2911042359620345e-08,7.227483934558264e-09,4.395927400425922e-06,4.416065926720101e-06
16,0.007462176028639078,8.603152623894472e-09,0.0,2.9118082965935908e-06,2.9204114492174854e-06
17,0.007394913121611929,6.801002023449178e-09,0.0,3.145165282639026e-06,3.151966284662475e-06
18,0.006507624835956474,1.3911643609605411e-08,0.0001495063410779013,3.2739184504134075e-06,0.0001527941711719243
19,0.006544846333038639,8.574061531553499e-09,0.0,1.9171579362103546e-06,1.925731997741908e-06
20,0.0061557940273007875,6.71392773733773e-09,7.2398006681236e-07,3.5486634938238522e-06,4.27935748837355e-06
21,0.006509435061417835,6.431660165252799e-09,0.0,3.399475018637854e-06,3.405906678803107e-06
22,0.0073329946321343455,4.7258673494569596e-09,0.0,3.974109628534419e-06,3.978835495883876e-06
23,0.006351134346299608,7.246298732592021e-09,0.0,6.2410405981110606e-06,6.248286896843652e-06
24,0.005888623903623559,7.583297003039834e-09,0.0,4.10326610474575e-06,4.1108494017487895e-06
25,0.00531212216190679,8.440096063649262e-09,3.452064857561492e-08,6.94123302265253e-06,6.984193767291794e-06
26,0.005774152565183459,8.302663541668276e-09,1.7035234223847404e-07,6.819607515950543e-06,6.998262521730686e-06
27,0.006393536628538769,1.1490961540145614e-08,0.0,5.376352367107355e-06,5.387843328647501e-06
28,0.0058259949281575605,4.239917964646977e-09,8.809403475873224e-05,4.977798961360444e-06,9.307607363805732e-05
29,0.005356158795569774,1.6530202534844624e-09,5.535173595599845e-07,2.5697352831257077e-06,3.1249056629391765e-06
