Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05548478744294442,9.239014287416603e-11,0.0,0.0,9.239014287416603e-11
2,0.028178479745459388,2.563527670537449e-13,0.0,3.832968080063999e-09,3.833224432831053e-09
3,0.020224355712113246,0.0,0.0,1.2708944334268854e-08,1.2708944334268854e-08
4,0.017343645692396333,0.0,4.728523796731422e-06,9.808928681131455e-08,4.826613083542737e-06
5,0.014820311218500137,3.3768521317060777e-12,0.0001346689817904265,1.7058277167807868e-07,0.0001348395679389567
6,0.011775893323175924,1.337677876553591e-10,1.2949109647706405e-05,6.769290517464615e-07,1.3626172467240523e-05
7,0.011769051460260657,2.8638906684409806e-10,3.0853549423407287e-06,2.3691455621130457e-06,5.454786893520618e-06
8,0.012486984651588219,6.451145320750938e-10,0.00010799527471342841,1.6230250585905084e-06,0.000109618944886551
9,0.009492353165627156,3.0593205712068842e-09,8.632656978212107e-07,7.263533370035516e-06,8.129858388427934e-06
10,0.009524350762891938,6.5427154324572525e-09,9.170025872536651e-07,5.128179647208087e-06,6.051724949894209e-06
11,0.008064156391618537,1.0604680544872901e-08,1.6760044998285605e-06,3.964912712325454e-06,5.651521892698888e-06
12,0.007962821897539035,6.872638538802518e-09,4.2758769006086275e-06,5.793988640733302e-06,1.0076738179880733e-05
13,0.008609927134772002,7.539729087230849e-09,7.781999004373925e-05,4.611127315275986e-06,8.243865708810246e-05
14,0.007785773701624761,4.818268256136671e-09,1.808215041749746e-06,4.053069463093965e-06,5.866102773099848e-06
15,0.006950234131835086,3.576154095734691e-09,4.491730717843301e-08,3.7900646165087635e-06,3.8385580777829314e-06
16,0.007624938782356995,4.9304777007270324e-09,0.0,6.393034142809917e-06,6.3979646205106435e-06
17,0.006582656616187641,3.608512450660026e-09,8.253969432001773e-07,3.638684889787768e-06,4.467690345438605e-06
18,0.006794399385091285,5.8798205089303596e-09,0.0,6.455346212977243e-06,6.461226033486174e-06
19,0.006182994224577093,4.05390130571774e-09,3.259376048902739e-08,5.24686977158262e-06,5.283517433377365e-06
20,0.006896848127927999,1.7083365059774933e-09,0.00013176866181520725,6.15116446384715e-06,0.00013792153461556037
21,0.006322238623807338,2.5196355199002214e-09,1.6865507103056238e-05,5.417425053269645e-06,2.2285451791845784e-05
22,0.00614323221724218,1.0445307942937931e-09,0.0,3.2284309221199124e-06,3.229475452914206e-06
23,0.006684183041420831,1.0455219536666449e-09,7.801407233727148e-06,7.478952456655214e-06,1.5281405212336028e-05
24,0.005410999308904292,1.2402245729485068e-09,0.0,3.3593649158792256e-06,3.3606051404521742e-06
25,0.006131945295967687,1.7862921512658774e-09,1.0046843210894562e-07,1.0708524905016222e-05,1.0810779629276434e-05
26,0.0053585866944943095,1.947555660943438e-09,2.0308319752129454e-07,5.761837192058125e-06,5.966867945240363e-06
27,0.007319145781827539,1.2741684749523845e-09,4.247303099998489e-07,3.595296647828703e-06,4.021301126303505e-06
28,0.0058031755050277,9.087566882702303e-10,2.2507308070551462e-07,6.517235955075419e-06,6.743217792469204e-06
29,0.00501468442839531,2.420950629582448e-09,1.7445296843630773e-08,1.1001420748653744e-05,1.1021286996126957e-05
30,0.005747768352411582,2.356564348540291e-09,0.0,9.157505636682762e-06,9.159862201031303e-06
31,0.004741688767238192,1.6201548426960414e-09,2.168172430608449e-06,8.749767782329105e-06,1.091956036778025e-05
32,0.005241974466808246,1.0364087380619248e-09,3.1854415958223435e-06,9.233425536959754e-06,1.241990354152016e-05
33,0.004775948678208909,2.855121450612791e-09,0.0,1.2775434955846148e-05,1.2778290077296761e-05
34,0.004274240621155731,2.0410904560896236e-09,0.0,8.652142818755506e-06,8.654183909211596e-06
35,0.004524766931533288,2.9303703145762386e-09,6.040333081553447e-10,1.2725071498975542e-05,1.2728605902598274e-05
