Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053495367333083084,5.372385847379171e-11,0.00020569579356292744,6.847902482449487e-11,0.00020569591576581075
2,0.03085181187890785,0.0,1.3222726566645485e-06,8.444528591272923e-09,1.3307171852558215e-06
3,0.02174210421163851,0.0,0.0,3.788565768984674e-08,3.788565768984674e-08
4,0.01854789493159509,6.942814451568634e-12,0.0,3.175631750278063e-07,3.1757011784225786e-07
5,0.014114633812503496,1.5954539141081495e-10,5.144650414369155e-06,1.719238322083142e-07,5.31673379196888e-06
6,0.015004406689705563,2.3082252747277376e-10,6.3183510854576975e-06,4.016591897962506e-07,6.720241097781421e-06
7,0.013014737103449208,2.699203923243648e-09,1.81131077029912e-07,5.4133995860637695e-08,2.3796427681379336e-07
8,0.011166026763303178,9.427669311991444e-09,4.843852108468147e-06,1.4273845160290897e-06,6.280664293809229e-06
9,0.009489412271929249,1.559693161432534e-08,6.050337514961907e-06,1.7570005633636557e-06,7.82293500993989e-06
10,0.008654388338392993,1.5426217412576677e-08,5.706756727789607e-05,1.042979070815538e-06,5.812597256612419e-05
11,0.009919525445504507,6.574872591826225e-09,3.7384938067227415e-06,4.019730845117953e-06,7.76479952443252e-06
12,0.008031328280889233,1.9221147097533145e-08,9.315230778465566e-07,3.0262401138344376e-06,3.976984338778527e-06
13,0.009213643650275091,1.861401226592229e-08,2.4746940549707434e-06,2.2409983792116582e-06,4.734306446448324e-06
14,0.00812122157551873,2.0026767423507318e-08,1.6444967331609356e-06,4.409813381899508e-06,6.074336882483952e-06
15,0.007849187708236801,2.0873337625924492e-08,5.304952160532789e-06,3.662374791704041e-06,8.988200289862755e-06
16,0.00756646521245195,1.402716156142452e-08,0.00013450885297878538,3.947972803303816e-06,0.0001384708529436506
17,0.00808271054755634,5.283198859167651e-09,3.767142696763161e-05,9.471623157952672e-07,3.862387248228605e-05
18,0.007567267658346346,4.350940401189457e-09,2.831389257163018e-07,4.086904310165037e-06,4.374394176282529e-06
19,0.006493586610714105,6.101470477466478e-09,0.0,2.6297758427393103e-06,2.6358773132167767e-06
20,0.007437094908312593,6.594513059651505e-09,3.0744523840445637e-06,3.899990273621109e-06,6.981037170725324e-06
21,0.006090421091870103,7.856440760138182e-09,2.409644700102109e-07,5.42362076349672e-06,5.672441674267069e-06
22,0.008916971395054544,1.1081684982489445e-09,2.4744720275383924e-06,2.0418040203379795e-06,4.51738421637462e-06
23,0.006387423476348565,9.949639331686345e-09,0.0,6.829986010318632e-06,6.839935649650318e-06
24,0.005250123637715276,1.0297624657072288e-08,1.0811753413002303e-06,4.791406546193647e-06,5.88287951215095e-06
