Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.056560599835405886,3.796219714447356e-10,0.00060437300963949,2.5008134511752476e-08,0.0006043983973959732
2,0.056345079750032494,8.487501496919557e-12,0.0,0.0,8.487501496919557e-12
3,0.04347403079900943,0.0,0.0,0.0,0.0
4,0.024376660769044513,0.0,0.0,2.1068052610193245e-08,2.1068052610193245e-08
5,0.019775747767531535,0.0,0.0,1.2065312416347316e-07,1.2065312416347316e-07
6,0.016828495156492145,9.1829604224692e-11,7.062619756152396e-06,3.7989921198239686e-07,7.4426107977390166e-06
7,0.016035155143956065,2.394909071505691e-10,1.6588255040814985e-07,5.43555631344422e-07,7.096776726597224e-07
8,0.013783575061866095,8.305908256502102e-10,5.516730480880775e-05,3.469017526746922e-07,5.551503715230809e-05
9,0.012434131131363166,9.167631109043616e-10,7.517084511167677e-09,6.037486186373504e-07,6.121824662594224e-07
10,0.00966381035994371,5.533874521264113e-10,0.0,1.9601101974005705e-06,1.960663584852697e-06
11,0.009509220863626877,2.3489932411097246e-09,0.0,4.5656911150215945e-06,4.568040108262704e-06
12,0.008754472346635352,7.800909019890535e-09,0.0,4.318080906414219e-06,4.32588181543411e-06
13,0.007858364311584704,1.3831084907638855e-08,0.0,9.20857092167012e-06,9.222402006577758e-06
14,0.0073290466278476615,1.4415803846694648e-08,3.238887820915366e-07,3.0430276597064115e-06,3.3813322456446426e-06
15,0.007308444539478547,1.419461619226783e-08,0.0,5.617995205520091e-06,5.632189821712358e-06
16,0.006953957136458074,2.1403649443290324e-08,4.028163286160387e-08,5.602285050086695e-06,5.663970332391589e-06
17,0.006869876137475523,1.2667572075863894e-08,1.7606458760422705e-07,5.54741564491631e-06,5.736147804596401e-06
18,0.007182528537002878,9.941388103131865e-09,0.0,3.9749354042812005e-06,3.984876792384332e-06
19,0.006513326960078007,8.614810681696408e-09,0.0,5.712425632925714e-06,5.721040443607411e-06
20,0.007154725308359509,7.82369159417852e-09,0.0,8.015488564656253e-06,8.02331225625043e-06
21,0.006279891720828666,5.046960933152934e-09,3.019485509898451e-05,9.517878302779778e-06,3.971778036269744e-05
22,0.006906795080974173,7.2050738854358725e-09,4.895020256589882e-07,3.7474948704330116e-06,4.244201969977436e-06
23,0.005858731442983722,7.662503807564416e-09,0.0,7.740453846687855e-06,7.74811635049542e-06
24,0.006336643540916938,1.0420049400859587e-08,0.0,8.053549697802063e-06,8.063969747202923e-06
25,0.005960670450676075,6.173624333073199e-09,0.0,5.872557248433825e-06,5.878730872766898e-06
26,0.0058857448674528535,5.479300438020256e-09,8.782128179754422e-06,6.551710856956733e-06,1.5339318337149176e-05
27,0.005100696475546755,9.108836916753652e-09,4.498628586414257e-07,6.633433477716487e-06,7.092405173274666e-06
28,0.005500858241338021,4.658345865039243e-09,4.3850108121087226e-07,8.632461708779605e-06,9.075621135855517e-06
29,0.004919707311094332,9.481613739342705e-09,8.528901790972351e-07,6.730030751830165e-06,7.592402544666743e-06
30,0.005580953132151298,8.828759645042291e-09,0.0,8.1440156017028e-06,8.152844361347841e-06
31,0.005702774453593392,3.7746746436521444e-09,3.5275087953181264e-06,5.612738324508764e-06,9.144021794470541e-06
32,0.005311733060909933,8.955293235866975e-09,0.0,8.317104567808644e-06,8.326059861044511e-06
33,0.004552634883816288,9.539573166582114e-09,2.9620014888963158e-09,7.73503837951476e-06,7.747539954170238e-06
34,0.004459155611956204,3.480484451096802e-09,5.14371778267531e-06,6.164792580970383e-06,1.1311990848096789e-05
35,0.005520198125274144,6.3563758117760805e-09,1.2328086921882968e-06,8.759084693041819e-06,9.998249761041892e-06
36,0.005130827469541363,4.507313712839416e-09,1.712331493574331e-05,9.159490990956663e-06,2.628731324041281e-05
37,0.004557618313849392,7.556885564803056e-09,4.920708412587858e-06,7.65662989237972e-06,1.2584895190532382e-05
38,0.005011964795953581,3.2814001045531502e-09,0.0,8.203634988749791e-06,8.206916388854344e-06
39,0.0056531308218836784,6.919559516508822e-09,0.0,7.643970169171746e-06,7.650889728688255e-06
40,0.00487515063215257,5.885578037019942e-09,2.8423264316775313e-07,1.4373658613961826e-05,1.46637768351666e-05
41,0.004523412611427337,3.5359926808124955e-09,0.0,7.4533896479638234e-06,7.456925640644636e-06
42,0.005176792472181186,3.312736379531678e-09,0.0,7.211452812705428e-06,7.21476554908496e-06
43,0.004962367315540536,3.1824723113735068e-09,8.554985820566057e-07,1.1899516206059403e-05,1.2758197260427382e-05
44,0.004357881427572017,4.624744584474527e-09,0.0,9.729450764388985e-06,9.734075508973459e-06
45,0.003922889976513008,9.134825897579586e-09,1.1682162133022215e-06,1.3945724385954039e-05,1.512307542515384e-05
46,0.005028407492766708,5.623640161565681e-09,2.3953503145627163e-08,9.514557269942825e-06,9.544134413250018e-06
47,0.004103307917215665,9.728540507141862e-09,1.613367562063357e-06,1.3959539569029301e-05,1.55826356715998e-05
48,0.004400791733158411,8.68417138429156e-09,0.0,1.7543486844991768e-05,1.755217101637606e-05
