Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05244723271945832,3.2696990892670675e-11,2.0275678082798114e-06,6.70132903211473e-09,2.0343018343028188e-06
2,0.025179005739554554,1.3719335002376716e-13,0.0,1.328194044234645e-09,1.3283312375846688e-09
3,0.019868978653365458,1.0095292962828798e-13,8.12590479209099e-06,1.1785728855607849e-08,8.137690621899528e-06
4,0.016909206476272413,8.579413662855819e-11,2.1422589271179737e-07,4.276441642014499e-08,2.5707610326857093e-07
5,0.01408256520845101,6.975129056579377e-10,2.815387018652462e-06,2.3443197993535913e-07,3.0505165114934794e-06
6,0.0132219480075152,3.296684834161337e-09,1.451192345205556e-05,5.968747835834018e-07,1.5112094920473124e-05
7,0.010727259999429676,7.666642471604663e-09,1.4214278681403734e-05,3.014007139598733e-06,1.723595246347407e-05
8,0.01024254369483867,7.723821092236597e-09,1.5358030692245158e-06,2.121465564687467e-06,3.66499245500422e-06
9,0.009518956601567251,2.800182990226852e-08,3.245924814656099e-06,3.3401789491263498e-06,6.614105593684717e-06
10,0.008396304058383259,1.626096964742256e-08,8.314812417509811e-05,5.351134574552382e-06,8.851551971929791e-05
11,0.008001502908267816,1.2480596079677029e-08,7.397520086556197e-06,6.129743497297003e-06,1.3539744179932877e-05
12,0.007896104922623073,2.4853293433888516e-08,9.733267411470648e-07,3.96951847467821e-06,4.967698509259163e-06
13,0.007525237778883795,1.80161666155619e-08,7.342589873284375e-07,5.4876933489338945e-06,6.239968502877894e-06
14,0.008250296591374447,1.7225335173123322e-08,0.0,6.325223692110098e-06,6.342449027283221e-06
15,0.007077571594904007,2.106929493142705e-08,2.1038214255250077e-06,3.6386958635902485e-06,5.763586584046683e-06
16,0.006930231562697552,1.7151602266074856e-08,0.0,4.214597375776046e-06,4.231748978042121e-06
17,0.0069722742019352356,1.599083678651787e-08,1.1479915586882318e-06,3.1743160740702134e-06,4.338298469544963e-06
18,0.00630490996048484,1.3505125112879177e-08,2.1389486137926685e-05,5.680261680516912e-06,2.7083252943556476e-05
19,0.006999876891249712,1.2735479864361911e-08,0.0,4.278896662910838e-06,4.2916321427752e-06
20,0.007295135730011782,6.669892969413581e-09,0.0,2.977262780803115e-06,2.9839326737725285e-06
21,0.005955050220634316,1.2922251624572383e-08,1.9150140559056434e-05,4.117010991299383e-06,2.328007380198039e-05
22,0.005840023115447814,1.4677308760623498e-08,0.0,5.237618447392915e-06,5.252295756153538e-06
23,0.0058595353678446,1.5834634718144647e-08,0.0,4.875524106449478e-06,4.891358741167623e-06
24,0.0053534978069365025,1.2476856117150869e-08,5.151616373780165e-07,8.239780677905981e-06,8.767419171401147e-06
25,0.005969044152306209,1.43661098832581e-08,1.8954129047404552e-07,4.539369929004529e-06,4.743277329361832e-06
26,0.005353915600211058,1.3859752915025589e-08,0.0,5.275616320034579e-06,5.289476072949605e-06
27,0.00562057742016049,1.2663832688308057e-08,0.0,4.0365033341610115e-06,4.04916716684932e-06
28,0.005186278971476139,1.0718159882748133e-08,0.0,2.6457921356381966e-06,2.656510295520945e-06
29,0.0059397062385113724,8.067225404407901e-09,1.850595639134004e-05,3.208936542307182e-06,2.172296015905163e-05
30,0.005571432391994856,1.5380063496795907e-08,0.0,9.688718856151096e-06,9.704098919647891e-06
31,0.005153152894910792,7.961158348334736e-09,1.5080025835014e-06,8.284746267932908e-06,9.800710009782643e-06
32,0.004942916751786751,1.0337569444079492e-08,0.0,5.05588696401535e-06,5.06622453345943e-06
33,0.0055297180472440284,8.153500924206699e-09,6.524886702192684e-06,5.4335789364934354e-06,1.1966619139610325e-05
34,0.0045055369600574945,9.752441245124428e-09,2.709574173976197e-06,8.73692506870783e-06,1.1456251683929152e-05
35,0.0049135575733396785,8.549667329275386e-09,1.6973293509008922e-06,7.765106693056438e-06,9.470985711286605e-06
36,0.005338563728080669,8.258226858518887e-09,1.809253585371378e-05,5.667867998154886e-06,2.3768662078727184e-05
37,0.005215942633377624,7.539053914810577e-09,0.0,6.275725931557491e-06,6.283264985472301e-06
38,0.004451660273767168,1.302455261194499e-08,5.720140779445169e-08,7.003887212552713e-06,7.07411317295911e-06
39,0.004582905538485084,1.1138524761744313e-08,7.323975169764705e-06,9.797831228974006e-06,1.7132944923500456e-05
40,0.005644980827871133,9.437209512937513e-09,2.4746214411306393e-06,6.903902148798572e-06,9.38796079944215e-06
41,0.005048842379219935,1.039483066771316e-08,2.3090885432734177e-06,6.0147032388631896e-06,8.33418661280432e-06
42,0.004724708162772823,4.5998196624293865e-09,4.84455158765948e-06,5.3074234466206675e-06,1.0156574853942577e-05
43,0.0046188464096393175,6.324887792583126e-09,0.0,6.108169371521015e-06,6.114494259313598e-06
44,0.004204919010820523,1.1456055122156391e-08,3.7789738184808575e-05,6.772673950567236e-06,4.457386819049797e-05
45,0.005110695321952373,6.695861748542383e-09,2.2955275021475395e-06,4.329574384596708e-06,6.63179774849279e-06
46,0.004893822743045822,6.159054313235375e-09,0.0,9.35207252427979e-06,9.358231578593027e-06
47,0.004683344026463448,7.951475083947851e-09,2.4057106200222286e-07,6.777237065437563e-06,7.0257596025237335e-06
48,0.004847778468130445,3.844328148593129e-09,0.0,5.8572768281147315e-06,5.8611211562633245e-06
49,0.004641155684432408,5.736161596576401e-09,7.313169182072728e-08,7.034325333126451e-06,7.113193186543755e-06
50,0.005201163111438214,5.137332488851818e-09,3.472860780328873e-07,5.384404210399209e-06,5.736827620920948e-06
51,0.004763405789739229,5.852978559413717e-09,1.354492593208722e-06,8.106468001662424e-06,9.46681357343056e-06
52,0.004578288139539285,6.941737663983148e-09,1.5566623937886078e-05,6.613715274199003e-06,2.2187280949749064e-05
53,0.004743984188805794,3.05141819180707e-09,0.0,7.872728791643904e-06,7.875780209835711e-06
54,0.003859412899030976,4.673465580215016e-09,3.4905265813085486e-07,6.575495777873759e-06,6.929221901584829e-06
