Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.055786937501438906,0.0,5.429650393425378e-05,5.933559193987448e-10,5.429709729017318e-05
2,0.04956861267941938,1.7445482439355658e-14,1.387410119216985e-07,0.0,1.3874102936718093e-07
3,0.024249530594113847,0.0,0.0,0.0,0.0
4,0.01947117605390893,0.0,2.132351505208152e-06,4.921825877952815e-08,2.18156976398768e-06
5,0.015861965191196387,1.8950609521934307e-10,1.6609899248398618e-09,2.506426087389008e-07,2.5249310475896e-07
6,0.014368719493471821,9.451046758853836e-11,4.753107350535719e-05,6.226969640831668e-07,4.815386497990795e-05
7,0.010978341653523311,2.8018927310730353e-09,2.6622890657160816e-06,1.4459789571728883e-06,4.111069915620043e-06
8,0.009624303069332955,1.2030649742291493e-08,3.726364173821149e-05,4.808286480728269e-06,4.2083958868682056e-05
9,0.008802973222590878,1.8061183880072957e-08,0.0,5.99895732232166e-06,6.017018506201734e-06
10,0.009584187798884133,1.4321850311219042e-08,9.820809813627967e-07,4.97453277851902e-06,5.9709356101930355e-06
11,0.007612770338031188,1.9095614939341176e-08,0.0,6.250510007462303e-06,6.269605622401644e-06
12,0.008440340613342926,1.8711629058456328e-08,0.0,5.873741946047327e-06,5.892453575105783e-06
13,0.007781640488759313,1.4792242525849054e-08,0.0,4.978487725506464e-06,4.993279968032313e-06
14,0.007148421018607389,1.5096326205589375e-08,1.5127026232135116e-05,7.788167787746823e-06,2.293029034608753e-05
15,0.0071784981205062545,1.481999066307885e-08,3.071770324212743e-08,9.599960188910502e-06,9.645497882815708e-06
16,0.007253885239651295,5.599413643478948e-09,0.0,1.3029827870505708e-05,1.3035427284149187e-05
17,0.007182322580262389,1.1915873790764729e-08,0.0,8.943416146280949e-06,8.955332020071714e-06
18,0.006349752050444064,2.7323961502496073e-08,7.467731591702093e-08,1.3186351152403723e-05,1.328835242982324e-05
19,0.006071266642784778,2.2177332632542077e-08,4.727929350851973e-06,7.290092269026481e-06,1.2040198952510997e-05
20,0.006420129841246026,1.4718876191867372e-08,3.7325977030762138e-06,1.0475849675031247e-05,1.4223166254299328e-05
21,0.006798714825647398,1.5100003364991345e-08,5.051594329761503e-07,1.0838188473654166e-05,1.1358447909995308e-05
22,0.006123744715398676,1.2739426011819616e-08,5.283528108576881e-05,9.25272855625708e-06,6.21007490680377e-05
23,0.006004084985454003,1.1787433248029503e-08,3.279963469830228e-05,5.6970338538525816e-06,3.850845598540289e-05
24,0.005756210765316033,1.0583698609368106e-08,0.0,9.780407593508154e-06,9.790991292117522e-06
25,0.0053043618444090996,1.1028418256435129e-08,6.712744009097072e-10,1.0273255224353326e-05,1.028495491701067e-05
26,0.005102936644107103,9.18273144643748e-09,5.066044334683117e-06,1.3217469314124693e-05,1.8292696380254246e-05
27,0.004879757004435843,7.426970597949198e-09,4.068407794109686e-06,1.206969860614484e-05,1.6145533370852475e-05
28,0.005163867085594946,8.123640341395648e-09,7.366204844979771e-07,1.376935245858205e-05,1.4514096583421423e-05
29,0.005370855111707474,6.360084369453911e-09,0.0,2.026604965671984e-05,2.0272409741089292e-05
30,0.005286398302750584,1.04150647926379e-08,4.005541368118476e-06,1.2383156672954132e-05,1.6399113105865247e-05
31,0.004650023972458193,5.737872785443222e-09,5.007311000181394e-07,2.1674834515269045e-05,2.2181303488072628e-05
32,0.0048276842866932426,5.0112065409831505e-09,0.0,1.3759741039217685e-05,1.3764752245758667e-05
33,0.005798723309261488,4.090798658975816e-09,1.3041543859862086e-07,9.962727548878711e-06,1.0097233786136307e-05
34,0.005214934875126141,8.102869190871444e-09,0.0,6.686679411684401e-06,6.694782280875272e-06
35,0.005391004901956505,5.867804569540985e-09,2.782054045325704e-06,9.851354100614047e-06,1.2639275950509292e-05
36,0.004685384568981301,4.350326006535357e-09,2.144603777890533e-06,1.6525376872370488e-05,1.8674330976267556e-05
