Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05199081721011459,7.2400462320370725e-12,0.00026960063820358866,1.8827327512517188e-07,0.00026978891871876006
2,0.04906661819848346,0.0,0.0,0.0,0.0
3,0.03210227427686133,2.1036493607682156e-14,1.8117395556049132e-06,3.568199347138202e-07,2.168559511355227e-06
4,0.023675119129531994,4.46018497233761e-13,6.551089131683594e-06,5.360123199865365e-06,1.1911212777567457e-05
5,0.018768164476879488,8.618803170691638e-11,7.751409270597778e-06,2.1869228106388203e-05,2.9620723565017687e-05
6,0.014580667955891751,5.850811522316225e-10,1.4718704891811116e-05,3.048292225614178e-05,4.520221222910513e-05
7,0.013254622854973848,2.3470720150191995e-10,7.83432811663989e-05,2.922254244870924e-05,0.00010756605832230963
8,0.011538483105917893,6.978064063789762e-10,3.49129817033437e-07,2.4950888111722588e-05,2.5300715735162403e-05
9,0.01037487378003212,2.54868429084963e-09,0.0,2.584677848757729e-05,2.584932717186814e-05
10,0.009455136773062915,6.90497873264726e-09,2.410941498983593e-05,3.813913026398019e-05,6.225545023254877e-05
11,0.01016222310774937,4.253517157209e-09,7.468084521780838e-05,2.25381784813803e-05,9.72232772163459e-05
12,0.009447242709717191,5.215103917968825e-09,6.3303326100739575e-06,1.3752076048844337e-05,2.0087623762836263e-05
13,0.010026526904278776,4.0427463621985206e-09,4.553465570242799e-06,2.5676589835129553e-05,3.0234098151734552e-05
14,0.008657090098983267,1.1304074849259837e-08,2.8141646568919246e-07,3.0487037746022435e-05,3.077975828656089e-05
15,0.008339674382402403,7.899725062000141e-09,1.6030411937396342e-06,5.0880620056170424e-05,5.249156097497206e-05
16,0.009422708419151604,8.652184993413804e-09,6.6002932052015e-05,1.9446536328069985e-05,8.545812056507841e-05
17,0.007950077864068856,9.333664402470072e-09,3.944566236959959e-08,3.004145937608935e-05,3.0090238702861417e-05
18,0.00796970089602216,1.2469401880326328e-08,5.946054449576675e-07,2.4721440814602058e-05,2.532851566144005e-05
19,0.008102114548020792,1.091508376496426e-08,2.1039463172930415e-05,2.501533280508652e-05,4.60657110617819e-05
20,0.008226672079550421,1.4803834906615433e-08,1.4793202949864854e-05,1.477518782824981e-05,2.958319461302128e-05
21,0.007818010635674,9.999349965794363e-09,0.0,7.629706755641124e-05,7.630706690637703e-05
22,0.0067216844990758634,1.4578972701774794e-08,5.939233209209756e-08,2.0924143892219813e-05,2.0998115197013686e-05
23,0.006714031225206648,2.599566690689005e-08,1.93048373002119e-06,2.2549863888427232e-05,2.450634328535531e-05
24,0.007571890105482009,1.7574602180210775e-08,1.0725385487548801e-05,2.4433668472962214e-05,3.5176628562691225e-05
25,0.006473137520071937,2.6708519164577807e-08,3.451372407593539e-05,2.889703612529418e-05,6.343746872039416e-05
26,0.00784733348878146,2.101705477669702e-08,4.2732446926999985e-07,3.016948801195797e-05,3.061782953600467e-05
27,0.007034939063553948,1.3825825580438962e-08,2.3513077683267825e-07,4.1945384091412205e-05,4.219434069382532e-05
28,0.006351863132028773,2.5916364933333715e-08,8.724516208817384e-06,1.824936930449477e-05,2.6999801878245486e-05
29,0.006784765154872908,1.782092684555135e-08,0.0,2.24253087697873e-05,2.244312969663285e-05
30,0.00698090092528884,3.374942649280762e-08,0.0,1.816777586647623e-05,1.820152529296904e-05
31,0.007051319014508187,2.0331481885073197e-08,8.614091023145128e-06,2.770696188141249e-05,3.634138438644269e-05
32,0.006912669430986592,3.441055439330865e-08,1.2665109000052531e-05,7.398975975208171e-05,8.668927930652754e-05
33,0.007551916542735587,1.69808848379845e-08,6.738389931215433e-08,2.797323576977983e-05,2.805760055392997e-05
34,0.006776489530372002,2.6747636471878732e-08,7.318258373186494e-06,3.225657964040578e-05,3.960158565006415e-05
35,0.006142521384967173,3.802879994623184e-08,1.520683222513053e-07,4.8458111045519354e-05,4.864820816771689e-05
36,0.0072233153524149845,2.234736084519533e-08,1.3115957778017539e-08,1.5988084039364626e-05,1.602354735798784e-05
37,0.005833618581385874,1.427863350455035e-08,5.065285814732087e-07,3.435671280451336e-05,3.4877520019491117e-05
38,0.005307687124203346,1.504662033356806e-08,1.508532547942322e-06,1.9239510351190677e-05,2.0763089519466568e-05
39,0.00711547077786768,2.3353170690981727e-08,2.4744345114740865e-05,2.1607172654220942e-05,4.637487093965279e-05
