Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05197243040382135,1.3094732178790456e-11,1.3222028136831106e-07,3.016720553549009e-06,3.148953929649499e-06
2,0.03793505883616645,1.1209057742784714e-12,1.948483696400149e-06,1.5358138580088265e-07,2.102066203106806e-06
3,0.023714197345259713,5.383103494625464e-13,6.06541930155439e-06,1.9178441229344107e-07,6.257204252158181e-06
4,0.019273900972088663,0.0,3.817422212930461e-05,2.579701965070245e-06,4.0753924094374854e-05
5,0.0159056208085087,8.957022345305255e-11,5.256368549026997e-05,1.1001899164380505e-05,6.356567422487393e-05
6,0.013026325174084887,8.342765364256005e-10,3.608750192522433e-05,2.5260871357270174e-05,6.134920755903093e-05
7,0.012506553488669962,4.689496223696954e-09,0.0001221419137948139,7.237943182703982e-06,0.00012938454647374155
8,0.011522956169778255,7.012203431656169e-09,9.048186062651127e-07,3.334297735082389e-05,3.4254808160520656e-05
9,0.01041836650451509,1.6895137555428714e-08,2.3209664309634746e-08,2.8491083371735963e-05,2.8531188173601025e-05
10,0.009795866565915143,1.282478496860321e-08,6.193523181661288e-06,1.879061015655595e-05,2.499695812318584e-05
11,0.009685437197842432,1.1758476449946977e-08,1.9138418495340563e-06,1.9570070974618625e-05,2.1495671300602627e-05
12,0.009251840957781164,8.031444077386846e-09,3.792358980602082e-06,1.0660267500865362e-05,1.4460657925544832e-05
13,0.008607512851041265,3.2724230986231938e-09,4.230356000670985e-06,2.938427990743738e-05,3.361790833120699e-05
14,0.008854092132845303,3.5332855157146384e-09,1.2252817659320367e-06,4.985229766879347e-05,5.108111272024122e-05
15,0.008652206356977908,3.907910958792362e-09,1.1499561985376613e-05,1.0196026314765364e-05,2.169949621110077e-05
16,0.008044999195035638,7.597327083572074e-09,1.3183797515049702e-05,1.4905581078279988e-05,2.8096975920413262e-05
17,0.007502643286432253,5.724189213985315e-09,3.2913349552029745e-06,1.6171844001687266e-05,1.9468903146104226e-05
18,0.007201365913582466,7.463502086952243e-09,5.517052367869061e-06,2.8589434842851956e-05,3.411395071280797e-05
19,0.007599758873012189,5.685085494073871e-09,3.5189577562648615e-06,2.3553702359193178e-05,2.7078345200952113e-05
20,0.0071606971096338295,6.073418241868956e-09,4.506098315338543e-06,1.590831933119782e-05,2.0420491064778235e-05
21,0.0072384060235557756,6.330554257046643e-09,1.3520491148722601e-06,1.9789721152521037e-05,2.1148100821650343e-05
22,0.007155056969012793,3.898208946248546e-09,7.762133065078236e-06,1.5063430474979318e-05,2.28294617490038e-05
23,0.008338314319233887,8.339879285296405e-09,5.019799175024013e-07,8.402286280759915e-06,8.912606077547613e-06
24,0.006885775887384647,3.4733205062978065e-09,1.2798898296716657e-06,6.576306771999616e-05,6.704643087017412e-05
25,0.006393482746760838,7.182579991386509e-09,2.5810723959839987e-06,1.3007334871227377e-05,1.5595589847202764e-05
26,0.006912536019027778,6.305882861397983e-09,5.693640610786941e-06,2.1658605569624785e-05,2.7358552063273125e-05
27,0.007111802311023561,4.431662267261844e-09,2.5739698229363774e-06,1.6648329182315836e-05,1.9226730667519475e-05
28,0.00662557364202945,2.557625403892419e-09,2.8458149687999976e-06,1.3667338692315843e-05,1.6515711286519735e-05
29,0.006605745040493586,2.891888559501826e-09,3.755298504674402e-05,1.6843274049168132e-05,5.4399150984471655e-05
