Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.0476289610719172,2.1180747527309217e-13,2.013594341139475e-08,3.5991086370301406e-08,5.612724158917143e-08
2,0.030184355564415455,0.0,0.0,1.51242773921676e-07,1.51242773921676e-07
3,0.01993773910557715,0.0,1.2167026355558936e-05,1.808700689816289e-05,3.0254033253721823e-05
4,0.015010202235383232,5.562969639103506e-10,3.3415786221561997e-06,3.0375246064939837e-05,3.371738098405995e-05
5,0.013885661811999432,4.4986262491342856e-10,9.133588659299763e-05,1.4238890083683417e-05,0.00010557522653930596
6,0.011013839694830338,6.289844572322216e-09,7.318669288551727e-08,3.8114881891712686e-05,3.819435842917053e-05
7,0.011311272534019336,7.682105585338741e-09,4.5893793948259936e-05,2.3376491608562646e-05,6.927796766240792e-05
8,0.010232704691588879,8.131736817139796e-09,2.7980016571771486e-07,2.1098979547031016e-05,2.138691144956587e-05
9,0.009081940836750152,1.2533326131997732e-08,5.677118553638939e-07,6.230817996004906e-05,6.288842514154495e-05
10,0.009756683741082869,6.199911092170449e-09,3.767131657342356e-05,4.354755989280372e-05,8.122507637731945e-05
11,0.009421536948804448,7.073949454140134e-09,1.348827812457326e-06,2.956334261079e-05,3.0919244372701464e-05
12,0.008334924103465022,8.250785430660424e-09,1.812091329154411e-05,1.9713917127481943e-05,3.7843081204456716e-05
13,0.008878567525776239,4.9591239617379904e-09,3.498538476005642e-07,7.371364558599783e-05,7.406845855756014e-05
14,0.008685770254332299,8.705679751587851e-09,0.00011119236070587602,2.670946722290922e-05,0.00013791053360853682
15,0.009349914639620337,4.268447491461454e-09,1.0212506104109114e-06,3.715292463907259e-05,3.817844369697496e-05
16,0.007589883321510037,5.701985075843457e-09,2.6646673399029777e-06,7.942837091893001e-05,8.209874024390883e-05
17,0.007965463940508483,8.602006546300249e-09,5.365234105395394e-07,2.4438097038384258e-05,2.49832224554701e-05
18,0.007880774795123172,6.15638457683578e-09,5.27449569268206e-05,3.4739899318268056e-05,8.74910126296655e-05
19,0.007942617246199673,5.132694688049522e-09,7.324248459675379e-07,3.0106963533088043e-05,3.084452107374363e-05
20,0.007420857834470708,6.7490288481477075e-09,7.350247076003926e-07,4.2750743859042934e-05,4.3492517595491474e-05
21,0.006679064432363503,6.72324670635368e-09,2.8517229007816706e-07,1.8940846138626692e-05,1.9232741675411213e-05
