Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.052634283127944645,3.6746836084170233e-11,2.3836058731450967e-05,1.169742837605658e-06,2.500583831589271e-05
2,0.042952752263262506,0.0,0.0,3.1165450755799733e-10,3.1165450755799733e-10
3,0.024178674830714376,4.374403628505552e-11,7.011989687660323e-05,7.618934768982164e-06,7.773887538962168e-05
4,0.018470872852315263,8.440820524164803e-11,1.4134348375571112e-07,2.2228819055174342e-05,2.2370246947135295e-05
5,0.01444240491950839,1.1099240667216818e-09,1.7176906526084955e-05,4.06397998273358e-05,5.7817816277487476e-05
6,0.013420258858809021,3.407279079412656e-09,3.529876094995317e-06,9.701753238465791e-06,1.323503661254052e-05
7,0.011279311667128308,7.873135412237502e-09,9.928926809959359e-06,3.195830458329648e-05,4.1895104528668074e-05
8,0.0112720135565302,2.8565300095633505e-09,4.7566809745444245e-05,1.2759890856974877e-05,6.032955713242868e-05
9,0.009914798179368784,8.147199874561821e-09,6.3966805640195465e-06,3.941050690617192e-05,4.581533467006603e-05
10,0.010501689453632003,9.177212406007785e-09,1.0317000922662198e-06,1.281120254905108e-05,1.3852079853723308e-05
11,0.010065540506663482,6.462846893511779e-09,5.279048761949468e-05,2.2169617344843893e-05,7.496656781123209e-05
12,0.009295421976187244,7.294181207059434e-09,6.069158342819788e-06,1.1119939672738268e-05,1.7196392196765115e-05
13,0.008753173905084045,7.570240502021457e-09,1.207697631765083e-05,4.44259504848256e-05,5.651049704297845e-05
14,0.008852590718760905,5.0909510707243245e-09,1.473211963789847e-05,4.232226102045184e-05,5.7059471609421034e-05
15,0.008143871761404159,7.395711929637134e-09,2.4525423378167028e-05,2.0144988676710625e-05,4.467780776680729e-05
16,0.007914448142755867,1.2195951261961969e-08,3.424172309690485e-06,2.6824141410413045e-05,3.026050967136549e-05
17,0.008462615302627588,1.0772220481193492e-08,6.468645150403877e-06,2.8442659649931385e-05,3.492207702081646e-05
18,0.008649148782374473,5.853373267538487e-09,4.353795769642045e-06,1.5090875384782163e-05,1.9450524527691746e-05
19,0.008007052434017746,1.0320453948960352e-08,1.3153728094789184e-06,3.129680035369031e-05,3.262249361711819e-05
20,0.007846655355334827,2.275718678353326e-08,5.8747972768163355e-06,3.763561251953908e-05,4.353316698313895e-05
21,0.007783602812418305,1.0015296887983318e-08,3.7403420657812833e-06,2.221348943242232e-05,2.596384679509159e-05
22,0.0083941363632997,5.942956144339561e-09,3.164423057066132e-05,3.893409426628775e-05,7.058426779309342e-05
23,0.007980182724323397,2.968240687821199e-09,3.5228729517512687e-06,2.6845427306129026e-05,3.0371268498568117e-05
24,0.007258110869925742,6.65295580816782e-10,5.039260263838219e-05,2.6521545124568738e-05,7.691481305853175e-05
25,0.007192680643439838,1.217681341891675e-08,4.225911071496333e-06,3.7178427319093354e-05,4.1416515204008604e-05
26,0.007569888725922238,4.8748341503839564e-09,3.702110950897444e-06,0.000171199009050486,0.00017490599483553382
