Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.0517358910292387,3.953347703512528e-12,0.00015593536410668803,4.1029957118453983e-07,0.00015634566763122028
2,0.043279777780720376,5.3924317699940016e-14,3.140651366923548e-05,5.13558958939376e-08,3.1457869619053736e-05
3,0.023259556625129248,2.5834847902732987e-14,0.0,3.7801295412537206e-06,3.7801295670885685e-06
4,0.017792886043558033,5.0628155167750223e-11,4.9728572377561786e-05,2.2378663594570656e-05,7.21072866002876e-05
5,0.014885577691219202,2.3474508854947147e-09,6.594576159271589e-06,1.0991138538715409e-05,1.7588062148872493e-05
6,0.012050126917751097,1.5874162497364048e-08,5.10470068003008e-06,4.262150501026505e-05,4.7742079852792494e-05
7,0.01191269099235353,1.0124517729101261e-08,1.9366026869173655e-06,1.5709660788532153e-05,1.765638799317862e-05
8,0.010490583369462955,1.159021315873977e-08,5.4176500118735034e-06,3.194778276479414e-05,3.737702298982638e-05
9,0.011553556124520739,1.2495048498925182e-08,7.064458499219009e-05,1.6958188970703674e-05,8.761526901139269e-05
10,0.010074927948597,7.990957223385559e-09,6.547384377166168e-06,1.5839189088369998e-05,2.239456442275955e-05
11,0.00914596287226986,1.1915026965427822e-08,3.725033879677971e-06,2.6885678391911813e-05,3.0622627298555215e-05
12,0.009662928366352146,1.534804416445438e-08,2.166750374401271e-06,2.4999345652558712e-05,2.718144407112444e-05
13,0.008428956427406974,2.0121092703402118e-08,5.962417944397227e-06,4.681151258630865e-05,5.279405162340928e-05
14,0.008137674712598688,2.6867192583762154e-08,3.156302530351678e-07,2.5144112472505385e-05,2.5486609918124313e-05
15,0.008619643974958397,1.4005296111893465e-08,1.2096624101101039e-05,1.4722368716448857e-05,2.683299811366179e-05
16,0.007861599610073537,2.5185357424207667e-08,5.428040434125267e-07,1.9427199404658423e-05,1.9995188805495158e-05
17,0.007836277855037734,2.1681202542953233e-08,3.496025808581344e-06,2.0251722734307358e-05,2.3769429745431656e-05
18,0.008761635106965536,9.10762344913699e-09,8.087585825556222e-10,2.042985687361693e-05,2.043977325564862e-05
19,0.007440395187586546,2.400389062732069e-08,4.802721930266611e-07,8.912563377787637e-05,8.962990986153035e-05
20,0.008267997857751098,2.0260155827232312e-08,5.0852509233620346e-05,2.6647343954701225e-05,7.75201133441488e-05
21,0.007272358847464003,2.638673142343655e-08,2.45101253870879e-05,2.1299356197533946e-05,4.5835868316045284e-05
22,0.006716652324695776,2.9874943681048026e-08,1.3909397921456588e-07,2.539509569424366e-05,2.5564064617139274e-05
23,0.0067966352245293375,2.654946508983214e-08,2.430580102439262e-08,2.7133605786267858e-05,2.7184461052382083e-05
24,0.007670974270894942,2.4953942879168237e-08,1.1279366799883193e-06,3.4639474694069905e-05,3.579236531693739e-05
25,0.006424780696539617,2.5566038387443045e-08,0.0,3.379973659675173e-05,3.382530263513917e-05
26,0.0061859326442794465,3.314826979768421e-08,0.0,2.168822244262029e-05,2.1721370712417975e-05
27,0.006488392896177929,2.8189266063879523e-08,4.0291333214565373e-10,2.1728436748275474e-05,2.17570289276715e-05
28,0.006628169902464057,2.3888470226355516e-08,6.740455942803167e-06,2.3421883684116467e-05,3.018622809714599e-05
29,0.005818375528267607,2.628581291245856e-08,0.0,2.4147143591620363e-05,2.4173429404532823e-05
30,0.007115439182465396,1.2680557443373274e-08,0.000135631098135692,1.4403990223850255e-05,0.00015004776891698563
31,0.006484867201368438,8.291306716876233e-09,1.3281878841042394e-06,2.627533493011568e-05,2.7611814120936796e-05
32,0.006691750192946595,1.1102309949529977e-08,5.466164957376949e-07,1.591999242511413e-05,1.6477711230801353e-05
33,0.006207281661151749,1.5474133984085445e-08,7.590201816768867e-08,7.305628041272241e-06,7.397004193424015e-06
34,0.006849902369672569,1.362117933430631e-08,0.0,1.177384302032609e-05,1.1787464199660397e-05
35,0.007184278452768922,1.021608418537028e-08,0.0,2.8880883198291043e-05,2.8891099282476414e-05
36,0.00588278726265743,2.2812446288735002e-08,3.3988548648596795e-06,2.1936938513945322e-05,2.5358605825093735e-05
37,0.0063982213046628895,2.3232216719865037e-08,0.0,6.18929824067709e-05,6.191621462349077e-05
38,0.005631052196116709,2.146430136807799e-08,7.911413686231679e-07,1.106708461532667e-05,1.1879690285317915e-05
39,0.005890355028053064,1.4457905070092935e-08,1.700741009971993e-05,7.06662531965059e-05,8.768812120129591e-05
40,0.006686314778606884,6.529249055519675e-09,4.843164357444194e-05,3.706646527306339e-05,8.550463809656085e-05
41,0.006031510715441006,1.7986262576694313e-08,0.0,6.6654750986650285e-06,6.683461361241722e-06
42,0.005857270883918717,1.1628846239359512e-08,0.0,2.4060169718881727e-05,2.4071798565121087e-05
43,0.0065297858460193,1.0985754101443752e-08,0.0,4.5717360320815105e-05,4.572834607491655e-05
44,0.0062164697801785134,9.223055296265578e-09,0.0,2.7905211509862604e-05,2.791443456515887e-05
45,0.005648679656499043,1.0167956001871003e-08,0.0,3.549624459479914e-05,3.550641255080101e-05
46,0.00585844859810228,9.82409339094324e-09,2.872003935373966e-07,2.3866550561171023e-05,2.4163575048099364e-05
47,0.006163105669590395,1.2651310995990958e-08,0.00014067890528601188,3.4892544605368585e-05,0.00017558410120237645
