Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.051972429654220255,1.3094732666580016e-11,1.3222022676781493e-07,3.0167206397045403e-06,3.148953961205022e-06
2,0.03796290517671079,1.1208461496608784e-12,1.948582114428162e-06,1.535855087507755e-07,2.102168744025087e-06
3,0.02362725179551578,1.6354539188090732e-12,1.292797740595197e-06,5.283320006229243e-07,1.8211313766720399e-06
4,0.020834424044573453,2.617810884972096e-16,1.1822974248685559e-05,7.088757036280282e-07,1.2531849952575368e-05
5,0.017009147760889878,1.964546871422855e-10,0.00025980153984430927,1.763197991545081e-05,0.00027743371621444723
6,0.014532721283414015,9.37199208139083e-10,3.0368146007264947e-08,1.1119372909001458e-05,1.1150678254216862e-05
7,0.011961601203216649,5.59209500186793e-09,1.0897275879100562e-06,2.1333809206354187e-05,2.242912888926611e-05
8,0.011271636887657933,3.663170347847302e-09,0.00016862707988251404,1.6447559011936276e-05,0.00018507830206479815
9,0.010617055277135677,7.57370543663066e-09,1.080331268259662e-07,3.6632624813625335e-05,3.674823164588793e-05
10,0.010002606559726523,8.909155226614689e-09,6.052522195737296e-06,2.8091131449932976e-05,3.4152562800896884e-05
11,0.009913830393243854,6.234181782667131e-09,8.619346519555503e-06,2.0952553777092337e-05,2.9578134478430508e-05
12,0.008784859015311047,1.387999107810371e-08,4.587334897559486e-06,2.852086250087598e-05,3.3122077389513565e-05
13,0.008952818748473031,4.990971692679333e-09,2.519182529063678e-06,1.8550135296475717e-05,2.1074308797232073e-05
14,0.009068670052262704,5.984193927440782e-09,1.8584977239062469e-06,7.771704903677803e-05,7.958153095461172e-05
15,0.008848223931769409,8.830884969802102e-09,6.561457295838348e-05,9.819243565170267e-06,7.544264740852355e-05
16,0.008088755211225006,1.3895536747581762e-08,1.983032292059707e-06,1.750362349966773e-05,1.950055132847502e-05
17,0.007669977485997285,1.6176657275544066e-08,5.160538244174805e-06,2.496988335573882e-05,3.014659825718917e-05
18,0.007276533475350134,2.2614429524462837e-08,1.8143225588231623e-06,2.9488304957594306e-05,3.132524194594193e-05
19,0.007523483806857612,1.719619481634353e-08,1.0950300367732411e-05,1.4626564839279885e-05,2.559406140182864e-05
20,0.007764842094308356,7.846671738698366e-09,7.395789530374481e-07,2.1510982213181908e-05,2.2258407837958056e-05
21,0.007185619264818364,1.1566963423888695e-08,3.588422119484714e-06,1.7915263051467043e-05,2.1515252134375647e-05
