Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.050869503762663866,9.56516382934995e-12,0.0,1.0937494885393606e-05,1.0937504450557435e-05
2,0.03841523305944553,0.0,0.0,3.87901747159147e-09,3.87901747159147e-09
3,0.02840369953433188,0.0,0.0,2.6044214771759035e-07,2.6044214771759035e-07
4,0.018399017272380795,3.1164432529754287e-10,3.3704912420599513e-06,1.7261324569838114e-05,2.0632127456223362e-05
5,0.014958183684318168,4.8445832177449134e-09,4.496730850521624e-06,1.227742083422748e-05,1.6778996267966847e-05
6,0.013024740744518435,8.360664830031275e-09,1.098767014813253e-06,2.9718884949318075e-05,3.082601262896136e-05
7,0.011309335224057844,1.4525780856417733e-08,3.991816149168385e-06,3.259028306917915e-05,3.6596624999203955e-05
8,0.011167072764847701,1.4293810855906121e-08,1.2266095466006781e-05,2.0737499384639342e-05,3.301788866150203e-05
9,0.010804753693774706,1.0747107742232212e-08,6.925002246652974e-05,1.564483950318236e-05,8.490560907745433e-05
10,0.009741279472619659,1.2816810887332856e-08,3.6383160078500654e-06,5.0395407769019066e-05,5.404654058775646e-05
11,0.009101712034174763,1.2907417778205657e-08,6.008267807980576e-06,4.480029529288912e-05,5.08214705186479e-05
12,0.008877629226800509,1.3253181791170626e-08,5.7897844025684175e-06,2.974123018954037e-05,3.554426777389996e-05
13,0.0081406571141376,1.0279597816841004e-08,8.523947491045084e-06,3.6137346377609087e-05,4.467157346647101e-05
14,0.009047657961207555,1.902111435262209e-08,1.7024736598407982e-06,3.656109072730088e-05,3.8282585501494304e-05
15,0.008645490905065544,5.371822406788716e-09,5.844422744351347e-06,2.7498024567219207e-05,3.334781913397734e-05
16,0.008085773996554496,1.0996017298526624e-08,2.0419891004745286e-06,9.213632883117316e-05,9.418931394894622e-05
17,0.008185769595978101,2.2446246110916745e-08,1.1408231246409703e-05,1.856449944916449e-05,2.9995176941685113e-05
18,0.007868627992049768,1.1161509933328302e-08,0.0,5.2082875245266095e-05,5.209403675519942e-05
19,0.00902817087963496,1.0821130759901497e-08,3.1386523019912744e-08,5.245033226555596e-05,5.2492539919335774e-05
20,0.00774258408956684,8.278802763843394e-09,7.535009811688826e-05,2.7414129918312005e-05,0.0001027725068379641
21,0.008465660122654787,3.1352497998380768e-09,1.6122760115460885e-05,7.353078562295693e-05,8.965668098821765e-05
22,0.007467300202356788,8.385107864636293e-09,2.0526385631609145e-07,2.9216197507265252e-05,2.942984647144598e-05
23,0.007127939768862434,1.4487317991030096e-08,1.5293993601464173e-07,2.9754275213992695e-05,2.9921702467998365e-05
24,0.008155601215548813,8.551223298003406e-09,5.920933574467325e-07,2.0418797711244418e-05,2.1019442291989152e-05
25,0.006177292707966777,1.7582386100841326e-08,1.5971770357524888e-07,4.2834909361696984e-05,4.3012209451373076e-05
26,0.007948315617196807,6.8806173815947865e-09,0.0,3.4665138659751034e-05,3.467201927713263e-05
27,0.007106080282161512,1.5708380720038706e-08,2.193100638172659e-06,2.7382974040600482e-05,2.959178305949318e-05
28,0.007398399075765799,9.292547527939202e-09,0.0,5.37070206171552e-05,5.3716313164683136e-05
29,0.007799823759918715,9.854345939716802e-09,2.612294916924584e-06,2.7248704952246613e-05,2.9870854215110915e-05
30,0.007347953074225565,6.258222986499189e-09,5.632017074585529e-06,4.982338136251101e-05,5.5461656660083036e-05
