Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.052296346644075904,5.2506908925110816e-11,8.205053647423539e-05,2.840273875435325e-08,8.207899171989866e-05
2,0.041872080142905076,3.9486721205562e-14,5.184834618195195e-05,4.0278975435585435e-07,5.2251135975794526e-05
3,0.02510399134011894,1.2382372340252236e-14,7.650127701774551e-06,4.108168735059376e-06,1.17582964492163e-05
4,0.01849425013926698,8.014640973292753e-11,1.5778080344716093e-05,1.0413133773513681e-05,2.6191294264639505e-05
5,0.015173043709293735,3.2376098055524933e-10,1.092933293414967e-05,2.4986791236298192e-05,3.591644793142842e-05
6,0.012313612117772786,5.866040687663853e-09,9.197681898291996e-06,3.73432673160242e-05,4.654681525500386e-05
7,0.012251667093440163,5.661130006449138e-09,6.370112828700706e-07,3.378506810359036e-05,3.442774051646688e-05
8,0.01243252847797987,1.9896533051330944e-09,0.00013373803511587944,3.6440347390029764e-05,0.00017018037215921433
9,0.010034266098334296,7.2975348589252184e-09,5.819152808893468e-06,3.7120843798810734e-05,4.2947294142563124e-05
10,0.009564234875142574,8.887032000366508e-09,9.38627767165409e-06,3.3958186499297955e-05,4.335335120295241e-05
11,0.008808336237718055,1.4834877789587302e-08,3.6418503537717597e-06,4.00250081548317e-05,4.3681693386393045e-05
12,0.00884496554641462,7.637897417575183e-09,0.00010067252472283283,2.4324702179000115e-05,0.0001250048647992505
13,0.00917241208698237,9.165255229731277e-09,2.1956086971639617e-06,3.4312236277028703e-05,3.6517010229422394e-05
14,0.008148793710350263,9.863189432436365e-09,1.1570780407444669e-06,4.934517868085829e-05,5.0512119911035196e-05
15,0.008201368351853111,1.0684389292325941e-08,2.989213025954427e-07,2.495240238956897e-05,2.5262008081456738e-05
16,0.007581650242550162,1.1373894866583367e-08,1.6070705260554059e-07,5.6140781683330065e-05,5.631286263080219e-05
17,0.009038440917232415,1.4895865417835635e-08,1.3616664988190576e-09,7.892618659346478e-05,7.894244412538144e-05
18,0.007810396079837185,1.6295991903632575e-08,1.7291437672499848e-06,2.0815639895496104e-05,2.256107965464972e-05
19,0.007479734551275104,9.727897246684944e-09,4.628609002462352e-05,2.4647325945978185e-05,7.09431438678484e-05
20,0.00769756242019556,1.0152929829978214e-08,1.0558913550461667e-06,3.494579531092667e-05,3.601183959580282e-05
21,0.006946865182438093,1.3372841243668346e-08,1.998903702622142e-06,6.1011614019529865e-05,6.302389056339567e-05
22,0.007602256384859906,9.65194409605824e-09,0.0,4.328213379595931e-05,4.3291785740055366e-05
23,0.007627214495342497,1.3326890070969159e-08,3.0141611554107577e-06,2.7191047529360192e-05,3.021853557484192e-05
24,0.010434852186136129,6.234974662569641e-09,8.384101207751035e-05,3.9067686051185524e-05,0.00012291493310335845
25,0.0084850132982133,5.606795967504403e-09,0.0,1.9542993269274498e-05,1.9548600065242002e-05
26,0.00799671461146961,5.717107112356836e-09,4.419760175832111e-07,2.255096681761793e-05,2.29986599423135e-05
27,0.007769242437306519,1.0459032661797287e-08,7.179068600167232e-06,4.637075575318098e-05,5.3560283386010014e-05
28,0.007661071608819794,7.034004439296216e-09,5.45369479752904e-05,3.942638678415358e-05,9.397036876388328e-05
29,0.008026404709487064,7.524258190708027e-09,8.940731698454527e-05,6.180388461806991e-05,0.00015121872586080587
30,0.006717976253684156,1.1635838057233391e-08,7.063311871876189e-05,6.11633978186431e-05,0.0001318081523754622
31,0.007638571181947865,1.3893271931154879e-08,2.2273320888055136e-08,1.567966784744432e-05,1.5715834440263527e-05
32,0.007716490046643629,1.4145304907118994e-08,9.502444357495748e-10,3.331936131062655e-05,3.333445685996942e-05
33,0.0066169126189268394,1.2113942972921303e-08,8.444496802787123e-07,6.313792393111281e-05,6.399448755436445e-05
34,0.006593883790007633,8.960444001313928e-09,6.177169678171403e-08,3.425848030836843e-05,3.432921244915146e-05
35,0.006274720858328226,4.118692552060724e-09,1.1432009603357178e-07,3.286555868045137e-05,3.2983997469037007e-05
36,0.006867362852151528,8.491505023219716e-09,1.2858584207262619e-07,3.784844969276051e-05,3.7985527039856354e-05
37,0.006572388637833661,7.183089705863932e-09,0.0,3.8946255567306646e-05,3.895343865701251e-05
38,0.007451631767652565,1.0910595560174787e-08,7.352811346933399e-09,7.53114903907375e-05,7.532975379764461e-05
