Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05184651300220228,7.338955117436049e-13,6.29561836834453e-05,6.628881167019611e-07,6.361907253404278e-05
2,0.03245549212868621,6.835274019937128e-15,6.82931029516479e-07,7.121987223155818e-07,1.3951297586673348e-06
3,0.021038616564488265,0.0,0.0,1.716409080111616e-05,1.716409080111616e-05
4,0.01881114750101072,0.0,7.223978975151086e-06,3.727891644254534e-05,4.4502895417696426e-05
5,0.016473740770867686,0.0,0.0,3.130711830461438e-05,3.130711830461438e-05
6,0.013965978366663544,4.2567155659308767e-11,9.836464635585798e-05,2.8009217597889877e-05,0.00012637390652090353
7,0.01229982456283235,2.846966807199483e-10,7.791361866135232e-07,2.2978616117911104e-05,2.3758037001205348e-05
8,0.01228331959601946,9.858235069808864e-10,5.9981490307688895e-06,2.1444729135481945e-05,2.7443863989757815e-05
9,0.010648854235868628,1.5780726231437034e-09,1.3258469760021227e-06,3.965026884337557e-05,4.0977693892000835e-05
10,0.010840018461571961,2.9086236090105782e-09,1.0090581684464202e-05,2.432125800203253e-05,3.441474831010574e-05
11,0.010275578813445641,1.836621022239072e-09,9.307956085397123e-07,2.6093696883918562e-05,2.7026329113480512e-05
12,0.009200342635555966,6.465074685818711e-09,4.3775650871939494e-07,2.5203333357485356e-05,2.564755494089057e-05
13,0.010052160547319345,4.049371851291402e-09,2.843380648086351e-06,2.110755885232096e-05,2.3954988872258602e-05
14,0.008757329790103362,7.638387582794335e-09,2.986879830839759e-05,5.443375874631244e-05,8.431019544229283e-05
15,0.00883694721681134,6.7522119371531534e-09,9.323729207038825e-05,3.0486286672922975e-05,0.00012373033095524838
16,0.009195382604602634,6.2146104318433455e-09,1.008198854702001e-06,6.279049417841963e-05,6.380490764355348e-05
17,0.00923269186112121,2.4819394359294457e-09,8.262060122656223e-05,3.392723426320161e-05,0.00011655031742919977
18,0.009277583775678423,3.517589539492765e-09,1.7421106595053666e-06,2.101648437661983e-05,2.276211262566469e-05
19,0.00825036530916738,3.015213896867753e-09,4.0873556365271285e-06,4.5407232648731e-05,4.9497603499155e-05
20,0.00885099631438895,4.501996149498202e-09,2.7045866140694544e-06,1.817955206563415e-05,2.0888640675853102e-05
21,0.007139665182543601,3.6279445824465764e-09,9.169762617662572e-06,2.9593495409104025e-05,3.876688597134905e-05
22,0.0070845574770895085,4.863814344202018e-09,2.396643143240682e-06,3.15081940077228e-05,3.3909700965307686e-05
23,0.008678866297619917,2.2417045593731194e-09,5.038542332491553e-05,2.3818371135081544e-05,7.420603616455646e-05
