Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.04984216348881402,0.0,0.0,4.31443300129696e-07,4.31443300129696e-07
2,0.03281956865656667,1.8773717259686601e-13,0.0,7.619996609892133e-07,7.619998487263859e-07
3,0.024571575905855108,0.0,8.73488756088574e-06,3.511923256550274e-06,1.2246810817436014e-05
4,0.01914807984878014,1.56683798252722e-11,5.8037293034483465e-05,1.3983123383169121e-05,7.20204320860324e-05
5,0.015773459309257748,5.508249578816558e-10,2.901796887187296e-05,4.438229296844915e-05,7.340081266528e-05
6,0.014433945228186687,8.361591570072529e-09,1.242864026461387e-06,1.1640794960096178e-05,1.2892020578127638e-05
7,0.011429945174491078,2.041477650018942e-08,0.0,2.0615236483005766e-05,2.0635651259505957e-05
8,0.010254325066897564,1.594601335716921e-08,3.296048648325557e-05,3.709957677765662e-05,7.007600927426937e-05
9,0.010658977530533222,1.4406685560114552e-08,0.0,3.735594051836634e-05,3.7370347203926454e-05
10,0.009896104283653563,2.6683219676378862e-08,1.2759556294742531e-06,2.7112575522013192e-05,2.8415214371163824e-05
11,0.009222033995816984,1.3142608607307477e-08,4.717902516665565e-05,1.9384868444404025e-05,6.657703621966698e-05
12,0.009564530002180396,6.444949052596767e-09,1.3245611051479782e-06,1.05889998586661e-05,1.1920005912866675e-05
13,0.00937574817344728,1.702764544307455e-08,1.6926837358771112e-06,3.527974475321625e-05,3.6989456134536434e-05
14,0.00932986897745783,7.937953340417851e-09,7.278595772534494e-05,2.7833196473973937e-05,0.0001006270921526593
15,0.008092525909177778,7.3656370190118726e-09,4.547865989164533e-05,3.127831748535383e-05,7.676434301401818e-05
16,0.008103114558474683,1.1488219517247388e-08,2.848467991679168e-05,1.6088623741178806e-05,4.4584791877487735e-05
17,0.007891641810490953,2.6748502655649188e-08,2.395169640218951e-08,2.297419461042994e-05,2.302489480948778e-05
18,0.007476340922549731,2.8179379338305785e-08,7.792559827252954e-06,2.2454077983428084e-05,3.0274817190019343e-05
19,0.007693921337926351,2.0134067594791093e-08,4.8857637150012583e-05,4.847486135673085e-05,9.735263257433822e-05
20,0.009957023640731123,2.1665852849809742e-08,7.532163634867832e-06,0.00017472449191778162,0.00018227832140549927
21,0.00788311301957725,1.6669065264538725e-08,6.555200391848566e-08,2.1440542612590542e-05,2.1522763681773565e-05
22,0.008113973055648186,2.7628567990704703e-08,2.709620750974272e-05,1.998073460592461e-05,4.710457068365803e-05
23,0.007243159462743234,1.0586329632081714e-08,1.0291737058842852e-05,2.229692005789294e-05,3.259924344636787e-05
24,0.007094376399636087,2.1140588020424246e-08,1.6295697233733524e-06,2.5453175631649945e-05,2.710388594304372e-05
25,0.007801740027100938,2.6400781952044395e-08,7.415963644098156e-07,2.1721599225262405e-05,2.2489596371624265e-05
26,0.007291259039647695,2.082717695586077e-08,1.1984638650321777e-07,1.874578143799224e-05,1.888645500145132e-05
27,0.007932775849817185,1.735888439326694e-08,4.5176495241642315e-06,6.61350744198438e-05,7.06700828284013e-05
28,0.006655427547762307,1.7709532775729883e-08,7.321054148249016e-08,2.2682024916679933e-05,2.2772944990938153e-05
29,0.0063338123727589846,2.4953868261287827e-08,4.0043530091665424e-05,2.619618262865353e-05,6.626466658858025e-05
30,0.006580176024993018,2.647667126164402e-08,8.964009435183795e-08,2.0083594738361116e-05,2.0199711503974598e-05
31,0.006686800406541585,1.98376795272378e-08,5.592667749976476e-05,1.9056987237628295e-05,7.50035024169203e-05
32,0.006928409242480085,2.174300037262316e-08,0.0,3.544944372254045e-05,3.547118672291308e-05
33,0.006139766960120873,1.3905816497311706e-08,5.813125762461673e-07,1.9410678283538963e-05,2.0005896676282442e-05
34,0.006650336600681085,1.9025361625431902e-08,2.8867309062981005e-06,4.548577624991952e-05,4.839153251784305e-05
35,0.006806556930447497,1.895149812778297e-08,3.4235967004786935e-06,4.3428158216527836e-05,4.687070641513431e-05
36,0.006900307706773009,2.3484415776125057e-08,7.570482125661673e-05,3.078349503433499e-05,0.00010651180070672783
37,0.007456956042272107,1.186165480837518e-08,2.9657852090171866e-05,4.876525032306983e-05,7.843496406805007e-05
38,0.006163926099472475,1.2692555502863467e-08,8.862983548233336e-08,1.5507902826944893e-05,1.560922521793009e-05
39,0.007884650894372566,1.0287341744560957e-08,3.7827037366888936e-05,3.365075965380305e-05,7.148808436243656e-05
