Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05373525227625649,0.054301503114402294,0.05942092988301407,-0.0054738521575927734,0.05373525227625649,1.857967418704767e-11,1.7725024675371837e-10,2.96920109251681e-05
2,0.04705964940805714,0.04713246796745807,0.04698697342114015,0.12825947999954224,0.04705964940805714,9.906709439122268e-12,1.7398217684586938e-11,4.1803113237552655e-05
3,0.030046387152238327,0.020099585934076458,0.02121102809906006,0.6346317529678345,0.030046387152238327,2.6986608989055543e-12,3.8678192788762234e-11,0.00020701943348412597
4,0.02337664935447566,0.019870828953571618,0.021181024949659,0.6168848276138306,0.02337664935447566,1.710233582015044e-13,1.6244335801367894e-12,1.597025550023189e-05
5,0.01960341307008034,0.01800776895834133,0.01988919417966496,0.635776162147522,0.01960341307008034,0.0,8.646343286931489e-13,1.9875098945762074e-05
6,0.01787159669926608,0.020682275644503534,0.025576403533870525,0.5643599033355713,0.01787159669926608,0.0,2.1567531271163923e-12,9.009129330257643e-05
7,0.01788851474835114,0.015704477642429993,0.019413530741902916,0.6441025733947754,0.01788851474835114,0.0,0.0,0.00035395395596819935
8,0.014437391979063486,0.012951331184012815,0.015383133326064457,0.7145836353302002,0.014437391979063486,9.785179034938758e-12,1.6679857186460245e-13,0.0026430596280582748
9,0.01472482584755529,0.011837524711154401,0.013334620447660034,0.761252760887146,0.01472482584755529,9.232446210364241e-11,0.0,0.006155659926355399
10,0.011986012286325167,0.009617048548534513,0.012552593665366823,0.774080753326416,0.011986012286325167,7.405479176518224e-10,6.205439508409942e-12,0.016629141989468504
11,0.011875541560206707,0.009899933560518548,0.011695658237758007,0.7831171751022339,0.011875541560206707,1.162805278084479e-09,7.317969660393517e-11,0.0185618993829518
12,0.011570799593850002,0.009894373506540433,0.010300603695213795,0.8219892978668213,0.011570799593850002,1.2696555085957306e-09,6.313881581847659e-11,0.022754116590547074
13,0.010336880445141684,0.009564426145516336,0.010260408998213032,0.831221342086792,0.010336880445141684,1.2336161872599352e-09,4.4446655781789503e-11,0.020437630583135545
14,0.010018856512600339,0.01375949481735006,0.015901912554082544,0.7289735078811646,0.010018856512600339,2.292858276384534e-09,3.3297573861028954e-10,0.020231199797914948
15,0.010099498143830857,0.007277510900166817,0.008939633357592604,0.8366612195968628,0.010099498143830857,1.7871673777632485e-09,1.4516553971938744e-10,0.021172354446307762
16,0.009100895550392278,0.008896102401195094,0.011332251808860085,0.7789081931114197,0.009100895550392278,2.3599153924318086e-09,1.1136302531786416e-09,0.021482544173795855
17,0.008027349689419006,0.0074680888501461595,0.00865219072015448,0.8485095500946045,0.008027349689419006,3.6422669003804877e-09,3.6433172789855063e-10,0.01882462985116637
18,0.008177283319777675,0.007243226136779413,0.008407369510016659,0.858339786529541,0.008177283319777675,4.770785499172879e-09,6.105452235936217e-10,0.01911066229790599
19,0.00740647296929224,0.00699431766406633,0.006749497684226794,0.8827175498008728,0.00740647296929224,3.759013453840494e-09,5.09984396200987e-10,0.0202150188200095
20,0.007457181511979018,0.005797478632302955,0.00743443199264055,0.8667266964912415,0.007457181511979018,4.5833876844695805e-09,1.1103993844435112e-09,0.019128532350180433
21,0.007845600592214372,0.007733069331152365,0.008689162448387255,0.8649355173110962,0.007845600592214372,5.97643640824037e-09,2.1934643362262296e-10,0.023889762873004965
22,0.007298159589930498,0.006072361444239505,0.008263589242811908,0.8557795882225037,0.007298159589930498,6.343320692100705e-09,9.139990219871969e-10,0.01822110585249531
23,0.006703233518698192,0.005165729598957114,0.007466321980411356,0.858066976070404,0.006703233518698192,1.0557262986702508e-08,2.455812065248374e-09,0.02191540792014784
24,0.006971307921332198,0.006746638420736417,0.007690380983562632,0.8634535670280457,0.006971307921332198,6.7998389003334626e-09,3.848378364092712e-10,0.026429894273203962
25,0.007233108448275885,0.005225150438491255,0.006623527987606146,0.8911624550819397,0.007233108448275885,5.946618895531149e-09,1.966601667854664e-10,0.023473348362546647
