Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.053735252421397664,0.054301504394970834,0.05942092768170617,-0.0054738521575927734,0.053735252421397664,1.8579674715981877e-11,1.7725030278337216e-10,2.9691998166033478e-05
2,0.04687642775379218,0.04777259682305157,0.04671852307563478,0.1375371813774109,0.04687642775379218,7.994918807920673e-13,8.270020916571011e-12,0.0005857181804896803
3,0.0293669846247543,0.020851357898209244,0.02188281850381331,0.6141217350959778,0.0293669846247543,5.334972107365524e-12,1.0236650153287673e-11,0.0010886900844583746
4,0.022393216088704475,0.018580888980068266,0.019546467218209396,0.6590932607650757,0.022393216088704475,0.0,4.795516282674175e-12,1.2178350377510973e-06
5,0.019151172358784583,0.016799219185486436,0.020728710615499454,0.6097161769866943,0.019151172358784583,0.0,0.0,2.8095165283663805e-06
6,0.019200937713605242,0.015501249086810276,0.019377912902696567,0.6466398239135742,0.019200937713605242,0.0,0.0,0.0004024964480213683
7,0.015933329856337664,0.014403874112758785,0.01637439052997665,0.6985454559326172,0.015933329856337664,1.6164464156260078e-14,2.0337032228217406e-13,0.0008711346011343999
8,0.014808316043783704,0.011544407199835405,0.013837868009101261,0.7408030033111572,0.014808316043783704,3.347303921777743e-11,0.0,0.00875217229513695
9,0.014073028471078965,0.010763140773633495,0.013361810198561712,0.7585141062736511,0.014073028471078965,3.1997944918730673e-10,2.060839409890241e-12,0.014336550452114252
10,0.011406471958843532,0.010168968088692054,0.012803310994058847,0.7672025561332703,0.011406471958843532,9.334813108659057e-10,2.387280567689105e-11,0.016086740659415445
11,0.01171565820257385,0.009565487125655636,0.011489169545133005,0.7878289222717285,0.01171565820257385,2.9997324294698267e-09,3.5585310432159675e-11,0.020321721649089696
12,0.010767297154026372,0.009996927168685943,0.012402206320654263,0.7618312239646912,0.010767297154026372,5.113192538733454e-09,3.883528467906362e-10,0.016527516132746826
13,0.010233425523166532,0.008894726255675778,0.010472528424791315,0.8231499195098877,0.010233425523166532,9.258289591585612e-09,1.0269249095904429e-10,0.020017410723692078
14,0.009732567336313523,0.016922551323659718,0.019552085167643698,0.6874963641166687,0.009732567336313523,1.035601587269622e-08,4.082298158981048e-11,0.02734260237051856
15,0.010401550861825417,0.008116603275993839,0.010157701686363329,0.833097517490387,0.010401550861825417,3.403407843133623e-09,2.069943971945589e-10,0.023652725982605295
16,0.00890606714037622,0.008531257073627785,0.010465571254661138,0.7988287806510925,0.00890606714037622,9.450777972073057e-09,7.145846062185382e-10,0.021463532559859264
17,0.008080021320999442,0.009082005810341798,0.011430745605718006,0.8133916854858398,0.008080021320999442,1.2041506696235039e-08,5.298912046832397e-10,0.025139020164741913
18,0.008689388895842743,0.0072139339172281325,0.008604221892627802,0.8545603156089783,0.008689388895842743,6.473518790800251e-09,1.2872057348977324e-09,0.022520071403287947
19,0.008464385897477533,0.008359500061487779,0.007465456951070915,0.8768473863601685,0.008464385897477533,6.2912418110699845e-09,2.1408647786522103e-10,0.020676667749223502
20,0.008371449665275293,0.008843924646498635,0.008771384854547003,0.8496392965316772,0.008371449665275293,6.2418462391835e-09,6.30274386793484e-10,0.02561917323464884
21,0.007524246386216058,0.007052512315567583,0.008434689476747404,0.8664278388023376,0.007524246386216058,7.185259492837508e-09,9.175218080664428e-10,0.028357521853591066
22,0.006991446260120961,0.006284192495513707,0.009068913842466745,0.8427091836929321,0.006991446260120961,1.3224823866597257e-08,2.63660327538589e-09,0.028258143840182843
23,0.006765187219051378,0.005812639981741086,0.007279066792265935,0.8695688247680664,0.006765187219051378,1.6738252640935437e-08,3.1793011109419537e-09,0.025329724979098474
24,0.007059316773741663,0.006540136062540114,0.007787400835447691,0.8651432394981384,0.007059316773741663,7.788849817201806e-09,1.7859530970929804e-09,0.029758981174011177
25,0.00736994056527007,0.005740773325669579,0.007233208796771412,0.882551372051239,0.00736994056527007,7.437167865793449e-09,4.562274393688936e-10,0.024009607646374952
26,0.006437264146984784,0.00932051517884247,0.009776404000480066,0.8370627164840698,0.006437264146984784,1.2288708236318134e-08,1.373545010967909e-09,0.027514489752738132
27,0.007078790792276139,0.0056402384070679545,0.0064514083152806215,0.8940024375915527,0.007078790792276139,8.700175243365471e-09,4.193251095220642e-09,0.021272492152567227
28,0.0067463718118847575,0.006465944607043639,0.005809065483679826,0.9060462117195129,0.0067463718118847575,5.46616765707587e-09,2.421700159669324e-09,0.027886008638951777
29,0.006447843418081666,0.005253170660580508,0.005582907713357021,0.9152057766914368,0.006447843418081666,9.083231562348215e-09,1.0088846909125042e-09,0.02721163061853661
30,0.006078628334821528,0.004722109326394275,0.0055739075707441025,0.9130526185035706,0.006078628334821528,9.041399195591777e-09,1.4466734683017606e-09,0.02939837511238505
31,0.006219558986266712,0.007129283185349777,0.007390249848619781,0.8800995945930481,0.006219558986266712,8.278383458466798e-09,1.989279731428874e-09,0.03098060753158497
32,0.0064113154559843726,0.006867376156151295,0.008131786037913778,0.8357100486755371,0.0064113154559843726,7.03298399639514e-09,3.282908308084185e-10,0.0303922626179201
