Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05373524976047603,0.05430148052982986,0.05942090431397611,-0.0054732561111450195,0.05373524976047603,1.8579671144682064e-11,1.772503136319534e-10,2.9691978074021087e-05
2,0.04682676629586653,0.03724529093597084,0.03601308370178396,0.3495115637779236,0.04682676629586653,4.78465617007312e-12,6.413336044692834e-11,5.367252618113175e-05
3,0.029066251687608756,0.019702930934727192,0.02083680270747705,0.6481266021728516,0.029066251687608756,2.751245450447995e-13,2.82873043108373e-12,2.168331628662407e-06
4,0.022661588275684166,0.0197633333154954,0.02234416116367687,0.5917325019836426,0.022661588275684166,2.2557851991675743e-13,2.602425459662513e-11,4.191589807904019e-06
5,0.02036342116725909,0.020935749111231416,0.02413785389878533,0.5454404354095459,0.02036342116725909,0.0,9.143380697496698e-12,9.993296694467752e-06
6,0.01795811867704252,0.020538374548777938,0.025059677406468174,0.5646905899047852,0.01795811867704252,2.4072470382935846e-15,1.0097149561816085e-12,4.346554352090929e-07
7,0.017767974302511324,0.013446070195641369,0.016338620673526417,0.6961113214492798,0.017767974302511324,0.0,0.0,0.00010851880081601271
8,0.014973017030286712,0.014665176306152716,0.017915865025398405,0.6644740104675293,0.014973017030286712,1.6913936868587953e-11,1.786750616424814e-13,0.0023878341391916536
9,0.014550347510096314,0.010356771032093093,0.012394584207372232,0.7770075798034668,0.014550347510096314,2.8448177046913503e-10,3.64033150596682e-14,0.0028595546024474065
10,0.011965996041506916,0.008850495854858309,0.010476940861818466,0.8107656836509705,0.011965996041506916,6.177005671072636e-10,5.474502509613076e-13,0.004586308443428322
11,0.011701274451545694,0.009440227382583544,0.011833298528058962,0.7759480476379395,0.011701274451545694,2.9538520150636425e-09,4.4570522485964634e-11,0.005587356722646155
12,0.011032793549941732,0.009695466767880134,0.010312786283479496,0.8107486963272095,0.011032793549941732,3.135691418349767e-09,1.20009728268638e-12,0.003964877578877238
13,0.010185702601084848,0.009131078055361286,0.009361256252635609,0.8322578072547913,0.010185702601084848,1.730375107796205e-09,8.24229142216467e-12,0.004424836589365577
14,0.009558958010506127,0.011222499219002202,0.012627932539379055,0.7886933088302612,0.009558958010506127,7.3907604979871656e-09,2.489611229813236e-10,0.014747509320750743
15,0.009601406674445062,0.007576047253678553,0.00896752668036656,0.8487319946289062,0.009601406674445062,5.625627731694134e-09,4.437070098082298e-11,0.020366468463305924
16,0.008817953846792315,0.008814733970211819,0.01038263344459913,0.7957115173339844,0.008817953846792315,9.170104026772297e-09,7.185840382089517e-10,0.024876251348943307
17,0.007931646240826744,0.00818096571310889,0.00896894036453556,0.8496617078781128,0.007931646240826744,5.689105187852389e-09,3.7258386348207247e-10,0.01985811368002052
18,0.008109700370144534,0.007432287049596198,0.007798593787645752,0.8607643842697144,0.008109700370144534,6.816560851544629e-09,9.69620812553053e-10,0.019010594367134006
19,0.007324391643383673,0.00688101421110332,0.007224869035946374,0.8638854622840881,0.007324391643383673,6.795225488866566e-09,2.7331867861046383e-09,0.021782499919132003
20,0.0074935986224997355,0.0068726984318345785,0.006905501581389795,0.8757479190826416,0.0074935986224997355,6.760032233594548e-09,7.416808428838804e-10,0.029879370938478752
21,0.007316615771163593,0.006769342828192748,0.007758391428400169,0.8748490810394287,0.007316615771163593,5.939671972939448e-09,6.191515709943312e-10,0.01492918967671475
22,0.007209996916595605,0.005993505023070611,0.008038921652107754,0.8573305606842041,0.007209996916595605,5.76175529821281e-09,8.360897509874316e-10,0.017592604180204766
23,0.0065482717442822145,0.005532442562980577,0.007838089992715553,0.855126142501831,0.0065482717442822145,1.3653150162911448e-08,1.2419846215741985e-09,0.02466165138617377
24,0.007053977168806187,0.006660061822913121,0.007400780365887013,0.8657389283180237,0.007053977168806187,1.109346688147522e-08,6.66849831349227e-10,0.0214184132131603
25,0.007374145002890523,0.005576829469646327,0.006235518619756807,0.8938613533973694,0.007374145002890523,7.0046800428076955e-09,3.9988875137990354e-10,0.02255392048720311
26,0.006147534958413476,0.006693127652397379,0.007916895746761425,0.8574553728103638,0.006147534958413476,1.097331530667069e-08,9.427630701936105e-10,0.022862990543773453
27,0.006730527223946599,0.006404252795618959,0.006783408091657541,0.8896699547767639,0.006730527223946599,6.388395639085068e-09,4.409905569419931e-09,0.02264199098118048
28,0.006884544870102561,0.005875915798242204,0.0050705245653675365,0.9179809093475342,0.006884544870102561,9.321151506596942e-09,6.015404330053566e-10,0.02459566944447424
29,0.006360016596902694,0.005888680097996257,0.00596637875688347,0.8969596028327942,0.006360016596902694,3.0450357379240795e-09,1.6583367218101706e-09,0.030209550154325353
30,0.00617812273346565,0.0060305449878796935,0.006964938207106156,0.8938099145889282,0.00617812273346565,5.766223169429666e-09,1.0070346833591029e-09,0.027450130145129002
31,0.00606124409226483,0.005647571946610697,0.006648027105256915,0.8902867436408997,0.00606124409226483,6.042515894901739e-09,2.323568857243944e-09,0.029100297033408447
32,0.006208028166566963,0.011055421433411539,0.012220930900763382,0.7713539600372314,0.006208028166566963,1.0273880902266366e-08,1.7131880416805794e-09,0.030034753106059575
33,0.006763020521271732,0.007835178868845105,0.00933397455479611,0.8254906535148621,0.006763020521271732,4.623033260985425e-09,4.085478093510685e-09,0.01887551073997668
