Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.052885800454910696,0.052883002324961126,0.05652261000465263,0.026061952114105225,0.052885800454910696,1.092536417020203e-12,1.4353801125736437e-11,0.00022261859323355725
2,0.03706016880157706,0.02869742678012699,0.029057084836743095,0.4844164252281189,0.03706016880157706,4.125826022761374e-14,5.445985387153544e-13,0.0
3,0.02582335699494783,0.020634119340684265,0.022292370145971126,0.6051979064941406,0.02582335699494783,0.0,7.526223404712646e-12,8.782377443247968e-05
4,0.02189304610690126,0.01807939138961956,0.01835139146582647,0.6904541254043579,0.02189304610690126,0.0,0.0,0.0009443078879605563
5,0.01902190259621515,0.016429643495939672,0.018782240677286278,0.67276930809021,0.01902190259621515,0.0,2.698654608464827e-13,0.00043887646254274834
6,0.01678770599136879,0.014106135087786242,0.016836551018059254,0.690682053565979,0.01678770599136879,0.0,1.0709491959477914e-12,0.001712006244594678
7,0.018063240140289455,0.011618275224464014,0.013648476874963804,0.763295590877533,0.018063240140289455,1.538490191139457e-11,1.6416769555046454e-12,0.002533299802100468
8,0.015124285587581334,0.022109798155725002,0.0243891929699616,0.5223230123519897,0.015124285587581334,6.354304387482452e-11,1.7408795391125424e-12,0.005761978207190832
9,0.013064546831097309,0.008909661482903175,0.010845708872445604,0.8071340918540955,0.013064546831097309,9.798365550105874e-10,4.13154481792233e-12,0.007138580490389009
10,0.010598787922992722,0.015766493568662554,0.016757226718420334,0.7033021450042725,0.010598787922992722,3.906822846992472e-09,7.954216946327566e-11,0.010669291762008187
11,0.010965467206891868,0.0083910343964817,0.009735255502164364,0.8269948959350586,0.010965467206891868,7.768654881654637e-09,1.8923915949975377e-11,0.020701065608097435
12,0.01040587931351325,0.008841581744491123,0.009632063140584663,0.836073637008667,0.01040587931351325,1.699797590328126e-08,2.1419906717114055e-10,0.0166330873688559
13,0.009715032987538483,0.010443135950481519,0.013581838628107851,0.7485877871513367,0.009715032987538483,1.2218596835856899e-08,4.8996577234481155e-12,0.017124249562158477
14,0.01118411651703638,0.012256089539732784,0.013646443797783419,0.7452042102813721,0.01118411651703638,3.237511200785763e-09,2.225144584921085e-10,0.00961176336023845
15,0.00891233609940905,0.006797451671445742,0.008304550439458002,0.8511780500411987,0.00891233609940905,1.2272291203121529e-08,1.6098642065463767e-10,0.014621097200655511
