Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05385186619959868,0.05595131148584187,0.060446940193122085,-0.03271329402923584,0.05385186619959868,6.789903641970257e-11,4.0437653631812476e-13,0.0003686435057391092
2,0.04634416125134214,0.05188041599467397,0.052016540853814644,0.059764325618743896,0.04634416125134214,1.866808848609269e-11,0.0,1.5759463066188741e-06
3,0.030032374968679696,0.020179202663712204,0.020772503096271645,0.6441527605056763,0.030032374968679696,0.0,0.0,0.0
4,0.021863901588533605,0.027127857436425984,0.0271485336124897,0.5675303936004639,0.021863901588533605,6.655780626184113e-14,0.0,2.903040949922602e-06
5,0.022357473089420175,0.016583080228883773,0.018881300718269566,0.6653650999069214,0.022357473089420175,0.0,0.0,2.297721287922075e-05
6,0.019329816864972763,0.014028743404196575,0.016158712858503513,0.7175945043563843,0.019329816864972763,0.0,1.992097193604943e-14,4.014813100099212e-05
7,0.017692800079073225,0.01546962241991423,0.017022278244522484,0.7062245607376099,0.017692800079073225,9.047073740912202e-18,0.0,0.0001503318008347021
8,0.01659807674102969,0.012332412006799132,0.013420664197341963,0.7640332579612732,0.01659807674102969,0.0,7.630829983377894e-16,0.0003957631769048263
9,0.014399229687965148,0.013498152722604573,0.015684142962775448,0.6936863660812378,0.014399229687965148,2.7622387623361454e-12,1.665340344261666e-13,0.007532900044610062
10,0.013449434946932189,0.011217237886739895,0.011746692555871878,0.7926293611526489,0.013449434946932189,6.207574846435872e-11,2.372564004415045e-12,0.004014479163968732
11,0.011806322449165118,0.010465499479323626,0.012323828117752617,0.7758133411407471,0.011806322449165118,3.3271938835884573e-10,8.012540081435275e-12,0.00799510836601385
12,0.011779997092611218,0.0096499249630142,0.010108464693819935,0.8132390975952148,0.011779997092611218,5.291902051999093e-10,7.634843825924104e-12,0.00914967040993718
13,0.01077051849600363,0.00820922601269558,0.009233485610986298,0.8333093523979187,0.01077051849600363,3.445744349050654e-09,2.959264377646884e-11,0.013161769516574665
14,0.010803216070468937,0.008527639729436487,0.010677395219152624,0.7954051494598389,0.010803216070468937,6.2666158620961466e-09,9.355394927767083e-12,0.020180563997479275
15,0.009920465778075642,0.008127634093398228,0.008537077090956947,0.8486130237579346,0.009920465778075642,5.665634749834629e-09,5.542359976359722e-11,0.017654394337842667
16,0.009467294551553084,0.008163220452843234,0.009167014663531021,0.8304474353790283,0.009467294551553084,1.2056314112027689e-08,6.055279687780643e-11,0.01694939961187221
17,0.010746893131283002,0.00857259999611415,0.009046447421000763,0.8428035378456116,0.010746893131283002,1.3218333536790426e-08,1.5695285686786172e-10,0.02112189780099183
18,0.008373797816744485,0.007129704812541604,0.008320672691545704,0.8630591630935669,0.008373797816744485,1.000702202511902e-08,1.807698599086542e-11,0.021273307613991325
19,0.008492810954037425,0.00978138652862981,0.009727596284144303,0.8283683061599731,0.008492810954037425,2.095679822319764e-08,3.785943713360619e-11,0.024383029135484166
20,0.009173422855288759,0.009460757544729859,0.01033842953091318,0.8331776857376099,0.009173422855288759,9.800482387470758e-09,2.709565513176553e-10,0.019705806066025365
21,0.008124147439012666,0.008151782996719703,0.009290426757863977,0.8571620583534241,0.008124147439012666,8.189314319814768e-09,4.753959234868325e-11,0.026666651311304534
22,0.007876535805014821,0.0063917837251210585,0.006952194179492918,0.8858863711357117,0.007876535805014821,1.3144344691505175e-08,5.884461043904707e-11,0.03424656910933785
23,0.0073201641237798645,0.006843707131338306,0.00854965500448915,0.851191520690918,0.0073201641237798645,2.07914809621074e-08,4.697702011348186e-10,0.033164607592334146
24,0.007370456799187444,0.005820445643621497,0.007920060772448778,0.853028416633606,0.007370456799187444,1.4890111466373989e-08,7.83385948829912e-10,0.024578409936418133
25,0.007361651225886368,0.006584842674783431,0.007353095136667517,0.8681449294090271,0.007361651225886368,2.238327588805383e-08,5.927602946753794e-10,0.032389375263785956
26,0.007101161459872088,0.006372286530677229,0.006124872820113193,0.8985577821731567,0.007101161459872088,8.456855584733083e-09,1.0825119419854477e-09,0.023073743835037644
27,0.0070529207798906346,0.00617159839021042,0.007243260720067404,0.8705370426177979,0.0070529207798906346,1.3395530127031808e-08,2.651775995217831e-10,0.022131216029228334
28,0.00695479494313915,0.0073628305399324745,0.008167439563707872,0.8539128303527832,0.00695479494313915,1.3087655574325803e-08,1.762620005088016e-10,0.025788767217726237
29,0.007306992003766747,0.005926450859988108,0.007552731930362907,0.8571561574935913,0.007306992003766747,1.2280125857723656e-08,3.289842785820542e-11,0.02604551297216901
30,0.00727002238008109,0.00611593465146143,0.006952263541858305,0.8776479959487915,0.00727002238008109,1.3392911127463177e-08,3.034808534261672e-11,0.0308254987106819
31,0.006909553992695042,0.0056411406403640285,0.006766014287925579,0.8888200521469116,0.006909553992695042,8.92781919631321e-09,2.2763402224948075e-10,0.03265986911157207
32,0.00614213619332809,0.008275249507278204,0.01117259090427648,0.779560923576355,0.00614213619332809,1.4873787354314866e-08,2.6537097603333274e-09,0.030008347595384486
33,0.007034047406965068,0.005566725187236443,0.005509592846713283,0.9114351868629456,0.007034047406965068,5.912075933183813e-09,3.478810435403165e-11,0.030693424866124
34,0.006048685904326183,0.005574166105361655,0.005477772051976485,0.9084471464157104,0.006048685904326183,1.0330794830992773e-08,9.393756712013758e-11,0.03260018710281732
35,0.006936971503370381,0.006000104142003693,0.007786921310153874,0.8665226101875305,0.006936971503370381,8.947644601245899e-09,4.2000727904253525e-10,0.034667015462522044
36,0.00717785485185586,0.00738796369114425,0.007892180361192335,0.8656015396118164,0.00717785485185586,4.588581463157312e-09,2.46179072743831e-09,0.028539035501591852
37,0.005925765850690085,0.0047394767752848566,0.005680201998488469,0.9057596921920776,0.005925765850690085,1.103325232737279e-08,1.0709209966212628e-10,0.03596152604629836
