Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05149108369822626,0.04273604159243405,0.043597307564182716,0.2782285809516907,0.05149108369822626,0.0,0.0,0.004173893516636941
2,0.03132517294740522,0.020462020649574697,0.02158433986319737,0.6226614713668823,0.03132517294740522,0.0,1.4115099639702025e-11,2.1888374308572826e-05
3,0.025216882177568102,0.019429784442763776,0.02026939442889257,0.6556254625320435,0.025216882177568102,1.1735114265359582e-12,3.3520784589207715e-11,8.458953984285015e-05
4,0.021389191873468362,0.01906273321947083,0.02144099644977938,0.6200339794158936,0.021389191873468362,1.165648812364367e-11,1.2030007875050673e-11,0.00017733400017684342
5,0.01966366231102835,0.01772660727147013,0.019720399667593567,0.6386256217956543,0.01966366231102835,9.254661344707151e-14,0.0,0.0005770192720984477
6,0.017853895637702632,0.015060491568874568,0.01774206410416148,0.6712956428527832,0.017853895637702632,1.5941956220633463e-15,5.786398522354925e-14,0.0004205638366049222
7,0.0168538398302898,0.014324327232316136,0.014125743542205204,0.7599360942840576,0.0168538398302898,2.0889416292749388e-11,1.0145856518943958e-12,0.0010535475853907276
8,0.016225433134316625,0.013073747977614403,0.013206229121847586,0.766875147819519,0.016225433134316625,2.707726382360244e-11,1.6880848799249928e-11,0.0019808709221400384
9,0.013039893446514359,0.011130909260828048,0.011644447645680471,0.803735077381134,0.013039893446514359,6.146980120151227e-10,1.0726989845595823e-10,0.00595211390601523
10,0.011653339212107193,0.01026461468427442,0.011793342969295654,0.7871501445770264,0.011653339212107193,4.110277850850651e-09,3.8630164134730513e-10,0.011276289532135237
11,0.011441778609311426,0.010505036072572693,0.011852700940587303,0.7765383720397949,0.011441778609311426,3.6988459301931448e-09,1.598202568062789e-10,0.011831463855814295
12,0.011141007687509447,0.008908208517823368,0.009340273809026588,0.8349817395210266,0.011141007687509447,5.482200329127928e-09,6.809881324890821e-10,0.02158527691365586
13,0.010319450954821978,0.007764221430988982,0.00950521378862587,0.8326388597488403,0.010319450954821978,1.0674744320815922e-08,9.054846780171206e-11,0.020661299692027516
14,0.00933199381310638,0.007299301068997011,0.007970627122135325,0.8532207012176514,0.00933199381310638,6.588874549164439e-09,9.968650902220662e-11,0.027469349546857376
15,0.008734356191662419,0.006895555721712299,0.008504905399273743,0.840975821018219,0.008734356191662419,1.0562069548900034e-08,2.3562022102794873e-09,0.03201154313955291
16,0.00858908868394792,0.005812080082250759,0.008169489616358822,0.8542371392250061,0.00858908868394792,1.3799097742612302e-08,3.1546899906208794e-09,0.03388900442480389
17,0.00880417292151455,0.009047499304870144,0.010936512103812262,0.8000729084014893,0.00880417292151455,1.1644895190054487e-08,8.652129023720306e-10,0.029863173171003874
18,0.009289552995862512,0.006738348994986154,0.00836253978989341,0.8551543951034546,0.009289552995862512,7.18555347495739e-09,9.829253766899672e-10,0.034861369385715775
19,0.00794312485808192,0.006094415235565975,0.007007651581344279,0.8758553862571716,0.00794312485808192,1.556970524321234e-08,3.4012318770218975e-09,0.03086798526592044
