Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.0526050633762951,0.04612259066198021,0.04852818138897419,0.14470219612121582,0.0526050633762951,2.906920167988239e-11,0.0,0.00043723782213166737
2,0.03751587120259737,0.02948966302210465,0.02923713759942488,0.45664751529693604,0.03751587120259737,9.988591724204586e-12,0.0,0.0001444470045537737
3,0.025148602009013102,0.018363044771831483,0.019228707914325325,0.6733309030532837,0.025148602009013102,1.3780783423336765e-11,1.2536554661174702e-11,3.748139616848727e-05
4,0.021150278508082612,0.015922266349662095,0.01968346544626084,0.6420102715492249,0.021150278508082612,0.0,0.0,2.0769930960321982e-05
5,0.018320713010798028,0.01797242386965081,0.020568333396857433,0.6251505017280579,0.018320713010798028,0.0,2.1345270118947947e-13,0.00019603976828533217
6,0.018047863085355078,0.014304207841632888,0.016968473030084915,0.6844998598098755,0.018047863085355078,5.947894190146909e-12,7.940370117702067e-12,0.0008629115786963323
7,0.016073459069933984,0.013250157266156748,0.016227746424688536,0.6965487003326416,0.016073459069933984,1.5740368954928375e-11,3.857871189470943e-12,0.0032271345309385644
8,0.015457898729130046,0.011678360286168754,0.013791401785883036,0.7433215379714966,0.015457898729130046,5.09391269141855e-12,2.082927824928167e-12,0.00442096710671687
9,0.013622615631524618,0.010229432547930628,0.011720936999402264,0.7821695804595947,0.013622615631524618,1.0614563691615312e-10,4.999029033192511e-12,0.009295430932236969
10,0.012206699281882543,0.009521710395347327,0.009853131645782427,0.8294879794120789,0.012206699281882543,3.886770694638866e-10,4.030015062560232e-12,0.006044486428003422
11,0.013118018196629626,0.01063259452348575,0.012430277018045837,0.7663480043411255,0.013118018196629626,8.128726835276263e-10,8.189350305337866e-11,0.021848674369881645
12,0.01165691821219085,0.009133571817073971,0.009912800001488491,0.8284329771995544,0.01165691821219085,4.3670562066611497e-10,8.813023102039758e-12,0.016398784538059805
13,0.010397933127189224,0.00933178054401651,0.010988661045716568,0.8194208145141602,0.010397933127189224,1.8110787567647725e-09,2.392352661362842e-11,0.022157402406384377
14,0.010095746719048589,0.007811949253664352,0.009952610273930159,0.8160744905471802,0.010095746719048589,3.950192396555819e-09,2.334142718948027e-11,0.018195730574433643
15,0.009414211871078262,0.009714759566122666,0.010131112321025947,0.820560872554779,0.009414211871078262,1.7191865666436877e-09,2.092965780392517e-11,0.011494457220774657
16,0.009597310705666806,0.0066533637582324445,0.00842861181379042,0.8406049013137817,0.009597310705666806,3.199892418021788e-09,1.168185175072324e-10,0.018113972558971736
17,0.008300332095498195,0.006951413117349148,0.008780299050902779,0.8354154825210571,0.008300332095498195,3.690488972555119e-09,6.380543980002606e-11,0.009410061095647392
18,0.008491677879174422,0.006389029018464498,0.00813827581111003,0.8618489503860474,0.008491677879174422,2.9418946509054483e-09,2.504854059109529e-10,0.0225717884136273
19,0.0075278451678331025,0.006253745406866074,0.006699433137493377,0.8887894749641418,0.0075278451678331025,6.752605985143108e-09,7.408452808311916e-11,0.02132274790881531
20,0.007562710873347211,0.006366522473399527,0.007357175250283696,0.8830218315124512,0.007562710873347211,4.498270603155347e-09,1.7555807253769336e-10,0.03360374570551271
21,0.00871518383092888,0.006011391349602491,0.007369871928610585,0.872238039970398,0.00871518383092888,3.0355017882198925e-09,7.965201220584107e-11,0.025332449500237296
22,0.007711692695058398,0.0065911308920476586,0.006627247594720261,0.8862097859382629,0.007711692695058398,3.7194201738119e-09,2.4976187638066453e-10,0.01697554054395366
23,0.006434216094505671,0.006656047233263962,0.006406598089432175,0.8938668966293335,0.006434216094505671,4.3490924623220566e-09,2.6508485480721056e-10,0.018352908332647893
24,0.007553678326453869,0.00563951171352528,0.006620071616701104,0.8822964429855347,0.007553678326453869,2.968520748795626e-09,4.086269074319801e-11,0.012462599679891483
25,0.006777802666697603,0.005813682990265079,0.007628412049433047,0.8678309917449951,0.006777802666697603,8.785707728074778e-09,6.010286210806779e-10,0.022122513402668926
26,0.007483561483949616,0.006436989366193302,0.006822181950238618,0.8846363425254822,0.007483561483949616,3.522862906917325e-09,2.1357462804165509e-10,0.026081206218129635
27,0.007095062981250805,0.010107962065376341,0.009657082888721065,0.8481531143188477,0.007095062981250805,9.817109787320525e-09,3.5365435698350846e-10,0.01792375160666535
28,0.00690765557478049,0.005444841750431806,0.006420471186918969,0.890683114528656,0.00690765557478049,1.588066788097013e-08,2.399694123574573e-10,0.017880548882608
29,0.007440156580021532,0.007510570882004686,0.009102026783776555,0.8464575409889221,0.007440156580021532,5.097218825284507e-09,1.711068412004094e-10,0.01700760359332895
30,0.00650848360889434,0.007028159510809928,0.009166296465661038,0.8384240865707397,0.00650848360889434,6.357472428679084e-09,3.9822122995412327e-10,0.02480304826171596
31,0.006474899551407857,0.005775541241746396,0.005549893460490487,0.9067740440368652,0.006474899551407857,1.6898577275205962e-09,5.710417606438835e-10,0.029305428169707604
32,0.0071432520423761825,0.0047505003021797165,0.006020272859710862,0.9010229706764221,0.0071432520423761825,7.88760901394303e-09,2.6487458632399825e-10,0.030934054683474065
33,0.006401599663031565,0.005973984691081569,0.006223532074893063,0.8865076303482056,0.006401599663031565,1.3035797376554067e-08,2.3832550466638015e-10,0.03572682869318247
34,0.006896885946489774,0.00551262944645714,0.007370384050194512,0.8759221434593201,0.006896885946489774,4.246354138422689e-09,7.300610461799784e-10,0.026061960896353827
35,0.006785624427720904,0.005204626810154878,0.005404592417603867,0.9078762531280518,0.006785624427720904,7.653705166080948e-09,2.5852358922187365e-10,0.022175514314730096
36,0.006041378581098148,0.006913023069500923,0.006233350892381912,0.9029308557510376,0.006041378581098148,5.265497899642446e-09,6.024796939172544e-11,0.02863594800441531
37,0.006434230413590256,0.004977171920472756,0.005579295107798482,0.9017124772071838,0.006434230413590256,9.106615303852036e-09,1.6961797471099253e-10,0.03191556238508946
38,0.005234589558336642,0.006099522375734523,0.00782488978637213,0.8703452944755554,0.005234589558336642,5.617536830674542e-09,7.126491400771859e-10,0.031841126011878045
39,0.005559351310351646,0.00467497077625012,0.006257546970366754,0.8950074911117554,0.005559351310351646,1.1360979941123999e-08,3.828669154550272e-10,0.030604453793401636
40,0.005494259161777891,0.00494915152376052,0.007530203660611402,0.8738564252853394,0.005494259161777891,5.717590369911971e-09,6.011582279051217e-10,0.0313221638063819
41,0.005508658572934665,0.00416449032491073,0.004779371210712601,0.9178780317306519,0.005508658572934665,7.71622599183313e-09,1.2386701614665061e-09,0.03165126039883099
42,0.005675682674053234,0.004218618334562052,0.005521426273679192,0.903048038482666,0.005675682674053234,7.26825533021512e-09,1.0292315085329494e-09,0.04554963462353158
43,0.0051698827399424725,0.004132627625949681,0.004697528688914396,0.9167761206626892,0.0051698827399424725,1.1795699975654249e-08,4.249673765586602e-09,0.03606657047776003
44,0.005556246971820372,0.004998582473490387,0.0060234599831429396,0.89781653881073,0.005556246971820372,7.930929557751071e-09,1.9355434436930386e-09,0.026971704875654402
45,0.005115704623038893,0.0046583891089539975,0.004574425222182816,0.9226391315460205,0.005115704623038893,7.98335582208242e-09,8.565676390856986e-10,0.029457609871832165
46,0.005223919238362994,0.0070797251391923055,0.0077628053735348986,0.8730654716491699,0.005223919238362994,8.505951730287701e-09,6.991557042000945e-10,0.0360758686895183
47,0.004917301674518589,0.005068508937256411,0.0054487008495594964,0.9128634929656982,0.004917301674518589,1.087451805224377e-08,3.5485418675272536e-10,0.037229089382378185
48,0.005164646124769631,0.0036273210935178213,0.005428487355609171,0.9028370976448059,0.005164646124769631,6.290704342690913e-09,8.713797345081868e-10,0.032670247081087365
49,0.004511468000589059,0.003915968867659103,0.005029789690690284,0.9142159223556519,0.004511468000589059,3.8743048317767355e-09,2.184734383005673e-09,0.039822143760274625
50,0.005160060962178297,0.004342237036325969,0.004154695840869946,0.9311392903327942,0.005160060962178297,4.161494750122207e-09,2.1639744749869468e-09,0.037593249444800775
51,0.0054247332358877964,0.00425953975354787,0.005170188156295229,0.9088181853294373,0.0054247332358877964,3.7921198704817615e-09,2.9325454391475793e-09,0.03452144914150408
52,0.005034423484648397,0.0037548156251432374,0.004335889095355841,0.9216817617416382,0.005034423484648397,5.7428854131645004e-09,1.2929247725606473e-09,0.034152932194282025
53,0.004888808103762083,0.004829888741369359,0.005989570874424482,0.9005532264709473,0.004888808103762083,5.137278746244844e-09,4.085229844300025e-10,0.036374157593127524
54,0.004838289874424408,0.004495188928558491,0.006192284900779751,0.8844894170761108,0.004838289874424408,4.52734378592764e-09,1.1069325675151638e-09,0.04506371654014993
55,0.004450143337576324,0.0048548958147875965,0.004457907190292396,0.9279285073280334,0.004450143337576324,3.628049300222727e-09,1.9376927736820922e-09,0.038552342224053494
56,0.004759886850869017,0.0037628000281983986,0.004215914406813681,0.9270473122596741,0.004759886850869017,9.099221516113391e-09,8.440745652632866e-10,0.02988371005108897
57,0.005169108298353173,0.0050923053931910545,0.007249325947751376,0.8758631944656372,0.005169108298353173,7.768122030657929e-09,6.043694564631126e-10,0.049042465330466016
58,0.005244810103934693,0.0051936279342044145,0.006073697967539457,0.9058239459991455,0.005244810103934693,5.152354059794054e-09,3.8344900695722133e-10,0.034115309356779956
