Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05262581292878498,0.04904773714952171,0.05318097634748979,0.10574060678482056,0.05262581292878498,0.0,0.0,0.004172498306996951
2,0.03531491336739295,0.026927619765046984,0.027849276634779842,0.49992895126342773,0.03531491336739295,3.1776716242373994e-13,9.623115469627316e-13,8.062597817836148e-06
3,0.024944374628074757,0.019970572262536734,0.021214065395972946,0.6398717761039734,0.024944374628074757,6.289794789028746e-15,2.8649081670724346e-12,6.405834938989942e-05
4,0.021552610622307698,0.017388841573847458,0.020131021907383747,0.6351683735847473,0.021552610622307698,1.951157592178388e-14,2.9661410990354457e-13,0.0001840238869632527
5,0.01982538706877015,0.016696577484253794,0.01911042994734916,0.6571741700172424,0.01982538706877015,6.368676437369507e-14,7.134069816033269e-12,0.00013708852821530873
6,0.01720545371970186,0.01332252030260861,0.015415256038646807,0.7139574289321899,0.01720545371970186,0.0,2.9160179057795937e-12,0.0006995892577321832
7,0.015573320916382137,0.012325343181146309,0.013333637944676659,0.7682139277458191,0.015573320916382137,4.2748219668627785e-10,1.7799252224288752e-12,0.006551886306108946
8,0.014661298580951505,0.011703009600751102,0.01319067772816528,0.760417103767395,0.014661298580951505,8.244842875864298e-10,1.5923196309191077e-11,0.0047717350379303134
9,0.012738423742499057,0.010824270022567362,0.012501330707560886,0.7896234393119812,0.012738423742499057,1.4361450361370892e-09,3.5438001539977784e-11,0.01061870579135124
10,0.01200910849351581,0.008596929284976795,0.00932346146807752,0.8357918858528137,0.01200910849351581,2.696101250054893e-09,1.244816617799173e-10,0.020672185368669528
11,0.011345593760685101,0.013716385059524328,0.0160484794865955,0.6870973110198975,0.011345593760685101,1.984543476413669e-09,1.4636742045506372e-11,0.01600677807552333
12,0.010482349789810257,0.00783734957803972,0.008733646118674766,0.8411335945129395,0.010482349789810257,5.0086150934785925e-09,2.697375208920169e-11,0.026207251741134738
13,0.009891041339822597,0.007764939320622943,0.008729575244201855,0.8410731554031372,0.009891041339822597,7.285548187833333e-09,1.4302345154140995e-10,0.023756084065544865
14,0.008953367910263214,0.007145200623199344,0.007692664861679077,0.8666278719902039,0.008953367910263214,8.378824872013878e-09,5.4100577752256735e-11,0.02758355055034722
15,0.008738964956326338,0.006717425887472928,0.007811255710707469,0.8533194065093994,0.008738964956326338,1.2767417401367846e-08,2.2141063136172386e-10,0.023572012101123533
16,0.008893220733802814,0.007328129620873369,0.009674272584644232,0.8045644164085388,0.008893220733802814,4.534144527597794e-09,1.2122432887976538e-10,0.02252544944990903
17,0.00876141503126687,0.007830390793969855,0.008803647985173897,0.8351920247077942,0.00876141503126687,8.19468410103779e-09,2.0629473737725207e-11,0.015700667681084364
18,0.008604647392140967,0.006348589566187002,0.006985343209552494,0.8778182864189148,0.008604647392140967,1.1589548028937966e-08,1.2609761679879997e-10,0.032383191082967604
19,0.007616192308048923,0.006076387609937228,0.006834300785240802,0.8812793493270874,0.007616192308048923,6.297899314480488e-09,2.9069976658561293e-10,0.018103893134051866
20,0.007479182329609409,0.006955456483410671,0.006831451234492389,0.886896550655365,0.007479182329609409,9.670162291557987e-09,2.9322472561341435e-10,0.014029679167344808
21,0.007624523680923241,0.007286120700882748,0.00914352061226964,0.828478991985321,0.007624523680923241,6.1976996362708935e-09,2.986576050018215e-11,0.025580453409610546
22,0.006903859931830462,0.005442201123514678,0.006437350995838642,0.8837513327598572,0.006903859931830462,1.0037249689703465e-08,1.390355643821974e-10,0.01610624565051316
23,0.00676702122603144,0.01026669514249079,0.012404010228982026,0.7744407653808594,0.00676702122603144,1.675026744217742e-08,1.9777122690920542e-10,0.018603136591095932
24,0.0070221451044614825,0.007993093327968381,0.008055000777610323,0.8603768348693848,0.0070221451044614825,7.67373046432569e-09,8.475907120520862e-11,0.02929891462290846
25,0.006717458527607771,0.0069239184085745364,0.006279664368114688,0.8974661231040955,0.006717458527607771,1.145485665951098e-08,2.811979811516211e-11,0.01755289271781412
26,0.007764868535004653,0.008253296808106825,0.009582639566030015,0.8504902720451355,0.007764868535004653,1.9714325695275548e-08,3.0631205373281855e-10,0.023265756701538947
27,0.006260611531143258,0.0044007254400639795,0.005108644635501233,0.9095582365989685,0.006260611531143258,3.856761235950546e-08,2.708983911129691e-10,0.021698094742393686
28,0.0071543867022476415,0.008049257754464634,0.009486663366921923,0.8572967052459717,0.0071543867022476415,1.1064436285266738e-08,1.8377844052486925e-11,0.018630934077590408
29,0.006505352481232061,0.005519409285625443,0.006137020272118124,0.8965144157409668,0.006505352481232061,1.1106460872961843e-08,2.0082115048372857e-10,0.02211277951593705
30,0.006583394243853626,0.006352283380692825,0.005720362786880948,0.9064327478408813,0.006583394243853626,7.166966548417296e-09,7.903909388274432e-11,0.013836751447928626
31,0.007012510260978303,0.004446342325536534,0.005467713768170638,0.907482922077179,0.007012510260978303,1.1266605857581407e-08,7.002323332628774e-10,0.02199184086648789
32,0.006232095056806098,0.004801552015123889,0.006470137847248803,0.8836016654968262,0.006232095056806098,6.86845646793379e-09,3.4659096824055635e-11,0.02274755732246123
33,0.006254442250839882,0.0064686166879255325,0.007166482857428491,0.8674836158752441,0.006254442250839882,1.038832662719529e-08,3.934686547784327e-10,0.019103108393854363
34,0.005927486943879298,0.005277453092276119,0.005821025591682304,0.9081627130508423,0.005927486943879298,1.0897643129722156e-08,4.570184960729746e-10,0.02464295857584766
35,0.005368832922117276,0.00530483789043501,0.005710813904773782,0.9000374674797058,0.005368832922117276,1.8704168648695303e-08,2.2641249302730397e-11,0.015622359902611375
36,0.005677530136830234,0.004594200901919976,0.006679472079585222,0.8830428123474121,0.005677530136830234,1.6626050109502407e-08,1.8719865667266375e-10,0.02234907497939605
37,0.006076533903742766,0.005419856388471089,0.004701926785690541,0.9266811013221741,0.006076533903742766,7.3632586540356215e-09,6.721869381378085e-10,0.017773311454230913
