Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.0569335437891349,1.0478853430142972e-10,2.4340644400989394e-05,4.409252333057639e-09,2.4345158441856753e-05
2,0.05431783367210711,9.270799567993448e-18,1.335798724406031e-06,3.730375808052495e-09,1.3395291002233543e-06
3,0.03152249638043659,4.2387742314918536e-14,3.776717152342036e-05,3.755280334854203e-09,3.777092684614296e-05
4,0.02134895740522885,0.0,5.789991204847817e-06,1.0825228388312411e-10,5.7900994571317e-06
5,0.01775365301840742,1.5351814184157583e-11,2.7675977280617914e-07,6.675815345616311e-09,2.834509399659796e-07
6,0.013654968032324818,1.056064427309455e-10,3.6070377626893246e-06,6.8376814473986e-08,3.6755201836060418e-06
7,0.013847059537459848,5.002665553517504e-10,9.556491645839296e-06,1.1736142862177448e-07,9.674353341016423e-06
8,0.011295238480260464,3.807018590979915e-10,0.0008840738318005345,1.4853861585850702e-06,0.0008855595986609787
9,0.011442113326678813,3.830719564187842e-10,0.001318279400298406,2.266582681061122e-06,0.0013205463660514235
10,0.009517048505252935,1.178092544809014e-09,0.0036824702375508195,6.659353502033753e-06,0.003689130769145398
11,0.010630181413406218,2.48732974858698e-09,0.0012946967616493663,7.053927748611796e-06,0.0013017531767277267
12,0.008670778371210039,1.5064856088536029e-09,0.0015489649015047195,5.756225773794674e-06,0.001554722633764123
13,0.008567416473147524,3.5812826863284836e-09,0.0022038057365396054,7.75353821288776e-06,0.002211562856035179
14,0.008907141770616593,5.425333381764561e-09,0.002907495348705964,1.1348422908566262e-05,0.002918849196947912
15,0.009948000652899205,6.371332364478619e-10,0.0007829533070121151,5.6486803447565856e-06,0.0007886026244901082
16,0.0077929011952709145,1.7939354755814576e-09,0.0010457858683771903,1.2220899558024424e-05,0.0010580085618706904
17,0.007947756544831144,3.7992124231113946e-09,0.0003496542988317356,6.83559581490538e-06,0.0003564936938590641
18,0.007989856814572089,4.851550325920679e-09,0.0007733218950097908,9.021021825652206e-06,0.0007823477683857688
19,0.006494493761532744,3.0287320502986457e-09,0.00020136619516047483,1.6127374496347788e-05,0.0002174965983888729
20,0.006330864982758189,3.1471191891418254e-09,0.000335873604559936,1.9888695135373986e-05,0.00035576544681449916
21,0.006721204025408541,3.752333136249309e-09,0.0010862814266344733,1.8796431482438884e-05,0.0011050816104500485
22,0.007735559769289594,2.145974498774284e-09,0.0002479467735902199,1.5153493842515511e-05,0.0002631024134072342
23,0.006005834515901728,3.8697620738147676e-09,0.0013631569661840752,1.2010984330353163e-05,0.001375171820276502
24,0.006413384789968251,4.176176514106876e-09,0.0016866502841357523,2.101057143920517e-05,0.0017076650317514716
25,0.006374267434937434,4.67972397574302e-09,0.000322161249251151,1.554257811973817e-05,0.0003377085070948649
26,0.006306889555482587,3.1303958087692016e-09,0.0007136073173691791,2.0854429236862756e-05,0.0007344648770018507
27,0.005639576886019761,7.176384461512902e-09,0.0008555390418927464,2.249575783898845e-05,0.0008780419761161964
28,0.005834320389573842,6.321544894364902e-09,0.0005945648868614426,2.8954350756849354e-05,0.0006235255591631862
29,0.0061385958262024,3.951117662314236e-09,5.708160543657116e-05,1.1806883988352485e-05,6.889244054258596e-05
30,0.005825863154211515,4.209723187703365e-09,0.0009274820072195419,3.2078054503333975e-05,0.0009595642714460635
31,0.0058225243890159565,6.05901501598706e-09,7.97122511995718e-05,1.7896478555435733e-05,9.761478877002353e-05
32,0.005016198440809065,5.914103132998829e-09,0.000395045590366406,2.6566553587702035e-05,0.00042161805805724105
33,0.005091854303904717,2.0606532597513246e-09,0.0009382753090264761,1.9242327109835824e-05,0.0009575196967895717
34,0.005687387283025703,4.024876067349318e-09,0.0006022175029400703,4.308449699785728e-05,0.0006453060248139948
35,0.00507442261138275,4.723025798835964e-09,0.0004008114725008431,1.2665884015575235e-05,0.00041348207954221717
36,0.005106222779739281,3.581161872675998e-09,0.0005912280290047374,2.8453044942985355e-05,0.0006196846551095954
37,0.005217935147196789,4.822120450848266e-09,0.0015850515250765051,2.8236085303998347e-05,0.0016132924325009542
38,0.005256589174165692,3.050473962201173e-09,0.0017504435956520415,2.2072896179523025e-05,0.0017725195423055268
39,0.00463988465375044,4.030840304530508e-09,0.0008194989817780175,3.5709820921488054e-05,0.0008552128335398101
40,0.004512119830035093,3.825379618154923e-09,0.00035182690171393487,1.903862299590215e-05,0.00037086935008945516
41,0.004917505851448317,4.97846906390361e-09,0.0006797514385389804,2.79925154471888e-05,0.0007077489324552332
42,0.00426900094296311,3.4157299619021068e-09,0.0006358666524103413,3.9084820977727506e-05,0.0006749548891180307
43,0.004560167097788252,3.822479068828776e-09,0.0010094311714606904,3.128650401914079e-05,0.0010407214979589
44,0.0045986805262017835,3.811211607692123e-09,0.0012313492425223575,3.736791983068497e-05,0.00126872097356465
45,0.004205200755575174,3.882744366488466e-09,0.0037086941025410896,2.6712968454687048e-05,0.003735410953740143
46,0.004797067534191612,3.5735571417687536e-09,0.0014752505517438247,2.8071508211142595e-05,0.001503325633512109
47,0.004080636841638512,4.933165869945265e-09,0.00025181155247333743,2.016180694047402e-05,0.0002719782925796814
48,0.0040576561488552204,9.413199754425606e-09,0.001504260418446777,2.6413509538372852e-05,0.0015306833411849042
