Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05643955486970888,8.80545001421588e-11,1.445770580679639e-05,1.8879902930826823e-08,1.4476673764227358e-05
2,0.05676775239408016,0.0,2.0500445285987752e-08,4.941987792503306e-12,2.0505387273780254e-08
3,0.03170500038532724,6.576127111699062e-13,0.00015364622473318355,3.0659590768900305e-09,0.00015364929134987316
4,0.021642302018655857,1.1292427326186434e-13,3.1797785263786166e-05,3.4489227704599834e-09,3.1801234299480895e-05
5,0.015019360267307977,6.63637583672523e-13,8.610004359967357e-08,4.507139037369119e-08,1.3117209761094844e-07
6,0.012206624078393822,1.5726625833441592e-09,4.566949404820873e-05,7.66746567800249e-08,4.57477413675721e-05
7,0.013499712138633492,9.738187844519719e-10,0.0003627331840962066,1.6225499125972197e-07,0.0003628964129062508
8,0.010765060028192443,3.9345537997042525e-09,0.000969037227588275,5.458739140245973e-07,0.0009695870360560993
9,0.010925134047078835,7.191211629085753e-09,0.00048758643434535735,2.8406677725310216e-06,0.0004904342933295175
10,0.009780641756689464,1.0660987317575515e-08,0.0002190629437359151,4.276162365907457e-06,0.00022334976708914014
11,0.010256226974683749,7.355133408381254e-09,0.0005826712078351802,3.221070277773819e-06,0.0005858996332463623
12,0.008388558615812324,1.4048906903477119e-08,0.001346898780138719,1.0955485929058003e-05,0.0013578683149746806
13,0.008578921720700365,1.2965457912623482e-08,0.0005755050723763721,7.902232142969481e-06,0.0005834202699772542
14,0.00773974896972658,1.3766345260048185e-08,0.00020513168987727558,8.79354166287873e-06,0.00021393899788541438
15,0.00792706711217761,7.986481598354467e-09,0.001349605440341253,2.405809400377311e-06,0.0013520192362232288
16,0.006992050210459971,8.020892886271183e-09,0.0015952397988031016,7.945999647082398e-06,0.0016031938193430703
17,0.007428237991276341,8.650473833293299e-09,0.0001360474147525481,4.5659811938208154e-06,0.0001406220464202022
18,0.006804312454720198,1.1435920239121765e-08,0.0007381030109291944,1.159455684960109e-05,0.0007497090036990347
19,0.00667692755978607,8.677656125738487e-09,0.0008455073989273209,7.262796939161943e-06,0.0008527788735226086
