Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05550220026306703,4.891831046098295e-11,0.00014718088844914182,2.0142851118907792e-07,0.00014738236587864137
2,0.03834586501331397,8.002006912147416e-15,1.3167109070951022e-06,3.759500909118011e-09,1.3204704160062271e-06
3,0.02283261555024016,1.6743393572166178e-12,1.0690413412107623e-05,4.7189397740011465e-09,1.0695134026220982e-05
4,0.01831964310258627,9.967650562693299e-13,4.6976825514023427e-07,5.028477690354443e-08,5.200540288088349e-07
5,0.016555974640371934,2.5674830091041418e-11,2.7102379380989803e-08,4.591190619574632e-07,4.86247116168544e-07
6,0.013570451046484458,6.933276482302408e-10,8.561466435438694e-07,6.955763857316666e-07,1.5524163569237663e-06
7,0.011993882102026066,2.386459509783679e-09,7.360114486997795e-05,7.48199386818282e-07,7.435173071630602e-05
8,0.010767371472443494,9.64890333078286e-09,0.0002043264768581307,1.4673676155737423e-06,0.00020580349337703523
9,0.011571631432366622,7.131641715023265e-09,0.00020452041453960588,2.1487732468999782e-06,0.0002066763194282209
10,0.01090411096483364,1.3824798667555157e-08,0.00017545313725446336,2.2610016056275826e-06,0.0001777279636587585
11,0.009645249937254359,1.975780964569005e-08,0.000621541145797306,2.8558294221658254e-06,0.0006244167330291175
12,0.008621940382716941,1.0985880891747844e-08,0.0003707398603243918,4.945486126532337e-06,0.00037569633233181584
13,0.007643871839013948,1.604236325956419e-08,0.001077160961558868,7.54991606253071e-06,0.0010847269199846584
14,0.009123732850716357,1.2449843155702892e-08,0.0009445026301623155,3.3014952217898366e-06,0.0009478165752272611
15,0.00789385023330089,1.6568815261354238e-08,0.0010077003679960623,6.2208904361017766e-06,0.0010139378272474254
16,0.007246641294610962,1.3579555856960012e-08,0.0006601552161544299,8.942009507577102e-06,0.000669110805217864
17,0.007743147251025682,1.1441313997480838e-08,0.0009689514516171251,6.519280921429045e-06,0.0009754821738525516
18,0.007256950701022862,1.1630590194750475e-08,0.00019034395203097718,1.3865364066853662e-05,0.0002042209466880256
19,0.007872487349488156,1.603139068813637e-08,0.00016759945583584264,1.11626926580715e-05,0.00017877817988460226
20,0.0064047796317231905,1.2830426606607434e-08,0.00089136086894111,1.3609552162966327e-05,0.0009049832515306829
21,0.006731163425056238,1.1587173065623823e-08,0.0006993718660743183,8.289021996168507e-06,0.0007076724752435525
22,0.00653460412286222,1.497142352605357e-08,0.00046147005280296465,1.0778322707332464e-05,0.00047226334693382314
23,0.006963930961767763,5.332425936095429e-09,0.001009014863802238,8.904469996669774e-06,0.0010179246662248439
24,0.005923237684379581,1.4466636842931289e-08,3.6681949938277484e-05,1.4861101262494043e-05,5.155751783761446e-05
25,0.006704170712676477,9.57840532832426e-09,8.646417428188774e-05,1.2315113175204309e-05,9.878886586242037e-05
26,0.007280261921499606,1.4351529718206124e-08,0.0004688317389560419,1.929373458378471e-05,0.0004881398250695448
27,0.005771082458676587,1.284182471382521e-08,0.0002234981877454176,1.2074426450326197e-05,0.00023558545602045763
28,0.00669723340231453,1.522527089663286e-08,0.0001796880105722495,1.531731162597059e-05,0.0001950205474691167
29,0.0056337294575404115,2.0670393846801726e-08,0.0001236042639767405,1.1992434764794137e-05,0.00013561736913538143
30,0.0054390199685757845,1.3793190770947464e-08,0.00010000893804525269,1.1009530109252841e-05,0.00011103226134527648
31,0.0057245242232325634,6.247739562083709e-09,0.00037302175489285896,1.8868680332529126e-05,0.0003918966829649502
32,0.005137251322747956,7.949855643901837e-09,0.001547731428264009,1.9739673166854198e-05,0.001567479051286507
33,0.005915739703070844,1.5392831583347137e-08,0.0020144637204010597,2.2794831515714372e-05,0.0020372739447483573
34,0.005461241548198839,5.170105073367184e-09,9.48027816271242e-05,2.9567554258574783e-05,0.00012437550599077234
35,0.005454219500599823,8.367999176077333e-09,0.00014199212580077037,2.263469958055207e-05,0.00016463519338049852
36,0.004768949975981049,8.470549096179935e-09,0.0004411240256893785,1.647615886177175e-05,0.00045760865510024643
37,0.005317711159849251,4.490752257104242e-09,0.0005041503679450146,2.9387672584958555e-05,0.0005335425312822303
38,0.004907798533603339,5.916995524469499e-09,0.00011096105257365315,3.598998776063836e-05,0.00014695695732981599
39,0.004661833736258493,6.3574017153142905e-09,0.00019433115463250781,2.9905428497168855e-05,0.00022424294053139198
40,0.004236940235476679,7.489446111328243e-09,0.00032394425693004695,6.021790479640963e-05,0.0003841696511725679
41,0.004675623029470444,9.32808767149037e-09,0.00011225772924987803,2.5923840641313856e-05,0.00013819089797886336
42,0.004981552493351866,6.109235235607096e-09,0.00013233470224433068,4.185556655813366e-05,0.00017419637803769994
43,0.005530173614831038,7.51229129635345e-09,0.0002418846454943716,3.972597241002171e-05,0.00028161813019568965
44,0.00447584425991165,7.320750735997767e-09,0.0006130193436400128,3.5838170450479324e-05,0.0006488648348412281
45,0.005140909721786288,4.789122606321982e-09,0.00016660514519127635,4.686840064668603e-05,0.0002134783349605687
46,0.00464654171308109,1.602460623518847e-08,0.0006783908183898074,3.813652083018459e-05,0.0007165433638262271
47,0.00437595364047398,5.961325805423989e-09,0.0004376227057993911,4.5900103103644455e-05,0.000483528770228841
48,0.004220122320603737,5.198964702470426e-09,0.0001606258070720024,4.1884114913161825e-05,0.00020251512094986667
49,0.0048657574487561495,4.6811059319111305e-09,0.00040738771173400647,4.141810184865573e-05,0.00044881049468859413
50,0.004206342903018313,3.967140928009728e-09,0.000727415812949119,4.22311741891279e-05,0.0007696509542791749
