Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.055081821138590156,1.1708099422804388e-11,0.00044511819352099,3.1217152346680345e-07,0.00044543037675255626
2,0.032955620096812785,1.0026833673384466e-15,4.639477107131443e-08,1.0793714495982177e-10,4.650270921895762e-08
3,0.020694889272497574,0.0,0.0,3.710232523876665e-10,3.710232523876665e-10
4,0.018815304139550303,0.0,1.5504242861964155e-06,1.376659781681923e-08,1.5641908840132348e-06
5,0.016606423675909008,3.993040094631482e-11,0.0,1.0233276375817496e-07,1.0237269415912128e-07
6,0.01380176246690918,9.40352553619727e-11,8.210082552357026e-06,6.910308918952493e-07,8.901207479507636e-06
7,0.013644290386213802,2.2114499746904908e-10,6.796672166723452e-06,3.8375606588194797e-07,7.18064937760287e-06
8,0.009978028001185035,1.2117872201449974e-09,2.2490535116704904e-05,2.4504744769328783e-06,2.4942221380857927e-05
9,0.010623635632366362,1.234120199231945e-09,5.188092045651467e-07,4.275192517395e-06,4.795235842159379e-06
10,0.00894278654185924,1.2322656964858767e-08,6.52082869588238e-05,4.920294086715989e-06,7.014090370250464e-05
11,0.009449114255659597,7.151412243437008e-09,8.067979202920114e-05,5.666883714420447e-06,8.635382715586502e-05
12,0.00852611933795499,6.383671481143981e-09,0.00011546830924270421,1.009840767065047e-05,0.00012557310058483581
13,0.008615809774787073,7.520887442696025e-09,0.0001910468767121455,3.175868734771853e-06,0.00019423026633436005
14,0.007648211867797752,6.768958944792567e-09,0.0004649429514948859,2.8460954905496097e-06,0.0004677958159443803
15,0.008292579898794353,6.234939449847642e-09,3.971677960408724e-05,4.133979346564941e-06,4.385699389010202e-05
16,0.00796020435641559,7.384643699031813e-09,0.00033560206470505306,6.688906951010566e-06,0.0003422983562997627
17,0.007938003577423138,1.1069041267244703e-08,0.00032971858500910545,8.115007517420933e-06,0.0003378446615677936
18,0.006894323482952067,1.0056009078130882e-08,0.0004177788639506603,4.65760077966274e-06,0.0004224465207394012
19,0.008044668089624651,1.559515177376083e-08,0.0006816567827834373,5.16517323625821e-06,0.0006868375511714694
20,0.008346246729250734,5.321140329067659e-09,0.00021634841063734693,4.318994826289945e-06,0.00022067272660396595
21,0.008144160850681889,1.360467432067567e-08,0.0004824687896900036,4.80646570446023e-06,0.00048728886006878453
22,0.00633464960879843,5.89374446746179e-09,0.00030546625175885184,6.52206770646292e-06,0.0003119942132097822
23,0.006294875907462458,1.515425273018159e-08,0.0010133144340190412,1.0330007799518448e-05,0.0010236595960712897
24,0.00629517730837032,6.706356195032314e-09,0.0004592571677232866,4.702306579247904e-06,0.0004639661806587296
25,0.005912352045079772,1.392702042852319e-08,0.0015108123757083052,1.0958673424494514e-05,0.0015217849761532283
26,0.006309874644371825,3.1304171739943365e-09,0.0017451950997877733,1.015112170528492e-05,0.001755349351910232
27,0.006124650124906444,6.974973319767309e-09,0.001312838126619842,1.026809633100907e-05,0.0013231131979241709
28,0.006312257957867753,7.458553938218197e-09,0.0014934234972587268,7.827229824630743e-06,0.0015012581856372958
29,0.006060862989151772,1.0790134172458827e-08,0.0015426353174127195,6.003927691537838e-06,0.0015486500352384297
30,0.005657401952472791,9.368366954904093e-09,0.000411851393253557,6.661960139353033e-06,0.000418522721759865
31,0.005116424647907556,1.0930448404908579e-08,0.0007888139321198417,6.580043675584764e-06,0.0007954049062438314
32,0.00599414772931224,4.0669081883713144e-09,0.0007658894581683561,1.099669727633306e-05,0.0007768902223528775
33,0.005739665193430764,1.7553635858690548e-08,0.0007702428167665189,9.366811673695178e-06,0.0007796271820760727
34,0.0060653708248832065,3.819843506458272e-09,0.00038018301012140445,7.4393607951060795e-06,0.00038762619076001696
35,0.005834514698223539,4.233697269145627e-09,0.0018247042167855408,1.3738321808408617e-05,0.0018384467722912185
36,0.004834060911351527,6.0709757662114686e-09,0.002891404294332395,1.824126980586511e-05,0.0029096516351140266
37,0.006345469809570153,8.479409393903887e-09,0.0008258206327362011,8.858394827484816e-06,0.0008346875069730798
38,0.005010645046279254,9.066610124633461e-09,0.0006960600641964362,7.463665926607296e-06,0.0007035327967331682
39,0.005269284442093381,1.0272204271104086e-08,0.0015899600944961761,7.408992860823456e-06,0.0015973793595612706
40,0.0053659524952231995,1.1598712352463743e-08,0.0020281505077932496,9.964276653333387e-06,0.0020381263831589355
41,0.005112851320595389,3.1810789657569097e-09,0.0018019553436274566,7.5945695665801236e-06,0.0018095530942730026
42,0.004823098272334417,5.1109564121754745e-09,0.0010025433225047435,8.660224224026143e-06,0.001011208657685182
43,0.004606370374717763,1.1815440003333028e-08,0.0006633488577025653,7.083328256583374e-06,0.000670444001399152
44,0.004622937032533154,1.2426707664758748e-08,0.0015815706695882375,9.218422086206644e-06,0.001590801518382109
45,0.005045156663572284,5.164486595157353e-09,0.0014614211741833419,1.2667713928040955e-05,0.0014740940525979779
46,0.004153016992372421,6.044287940940661e-09,0.0009996032998757798,1.097374851450811e-05,0.0010105830926782288
47,0.004411891814399983,6.905913785364958e-09,0.001431360033421405,6.689454273109671e-06,0.0014380563936082999
