Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05574965970197194,5.578897990593954e-11,3.566484064374244e-05,8.920043096145234e-09,3.567381647581849e-05
2,0.03585293456177476,7.315514802855269e-13,2.8455332000211886e-05,8.660390798147586e-08,2.8541936639744843e-05
3,0.023742074369859527,5.314404405095461e-13,2.4699757350502115e-06,3.0740494178510018e-09,2.473050315908503e-06
4,0.017657241246230165,7.520609065217332e-11,9.521250116557322e-08,7.001778406492479e-09,1.0228948566271787e-07
5,0.014220759069258479,2.6794515484831943e-09,7.785573668297039e-06,5.615305084925289e-08,7.844406170694774e-06
6,0.012558913350262692,1.7185187781916484e-08,2.2370573595439864e-05,5.03224896042248e-07,2.2890983679264027e-05
7,0.011872593139652426,1.4150479385656455e-08,0.00022753979837988216,5.2923299290566e-07,0.00022808318185217347
8,0.010002621233096006,2.505865847507893e-08,0.00020077758023625555,2.298395780259846e-06,0.0002031010346749905
9,0.009011379600515668,5.6397290000071976e-08,0.0003837039405020523,3.8043344465431742e-06,0.00038756467223859554
10,0.008961158260230867,2.4724822788122286e-08,0.00012534818730145175,5.047318743267362e-06,0.00013042023086750726
11,0.009217056035864311,1.1574957731243514e-08,0.0005370362356942367,3.5626594284568074e-06,0.0005406104700804247
12,0.008973820761344592,2.2572325622831108e-08,0.00036984648269943577,2.9898362390930318e-06,0.0003728588912641516
13,0.008661213307969377,9.455482139519739e-09,0.000708065600823668,3.7869779624512447e-06,0.0007118620342682588
14,0.008300988082314881,2.007239057907242e-08,0.0004579357491761526,3.4903946948120963e-06,0.0004614462162615438
15,0.008025783045269864,2.1212595681519364e-08,0.0007755495109337134,1.0783732071138949e-05,0.0007863544556005338
16,0.007612361762882538,3.275292392700222e-08,0.0002120847929260891,4.320710869223213e-06,0.0002164382567192393
17,0.007115079283478184,1.8764912059236963e-08,0.0002503841825901241,9.73883877217891e-06,0.0002601417862743622
18,0.0066555562612771145,1.7403616345941767e-08,0.00042004205783493907,6.5743007849055e-06,0.00042663376223619055
19,0.007205715094706122,1.996132869198089e-08,0.0008463777384829338,6.914483147278493e-06,0.0008533121829589043
20,0.006507815104502607,2.0195628744408406e-08,0.0006994312948860251,1.6316001105255902e-05,0.0007157674916200255
21,0.0067057591226791415,1.5986713332009864e-08,0.0014963838152937717,1.414111746268592e-05,0.0015105409194697897
22,0.006388961511309928,1.867637306656472e-08,0.000983950038298608,1.1273635504282255e-05,0.0009952423501759567
23,0.005727161710727698,2.7361379601128117e-08,0.0006658824641680988,1.0340596008275029e-05,0.000676250421555975
24,0.007602955657385395,1.1871644423290965e-08,0.0023950217651063205,1.8493348001333924e-05,0.0024135269847520777
25,0.0054953551333082815,2.4998316257926017e-08,0.0024829722230738423,1.9877702870693122e-05,0.0025028749242607933
26,0.006380660275758152,1.0044608027382091e-08,0.0008679555652158081,8.705013042708881e-06,0.0008766706228665443
27,0.005660239949783074,2.4709191491343353e-08,0.0015698082737705219,5.404007705861344e-06,0.0015752369906678746
28,0.005697947710385205,1.3987881624083608e-08,0.0033239973339992284,1.2149074152722076e-05,0.0033361603960335748
29,0.006037850815042014,2.4305468449907223e-08,0.0018404902954028402,9.609708808339663e-06,0.00185012430967963
30,0.005791560608998571,7.283038401915184e-09,0.0017635371552805147,1.2782436877066801e-05,0.0017763268751959836
31,0.0054546430982439454,1.568291847837308e-08,0.0009467879639142753,1.1577211305323427e-05,0.0009583808581380771
32,0.005366169111344072,1.0040061897101924e-08,0.001280042054053587,1.3143185958843831e-05,0.001293195280074328
33,0.005794950416573966,1.073589953773646e-08,0.0010648105748873571,5.741293827031801e-06,0.0010705626046139266
34,0.006153803794238139,1.2642320686157671e-08,0.0018051610719621908,1.1238293131419225e-05,0.0018164120074142963
35,0.005565031871042201,1.4768360478054406e-08,0.0023134086273489556,1.1903702128011012e-05,0.0023253270978374446
