Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05416046851642535,6.067366005261013e-12,0.0001924713021349768,1.5474675939671177e-08,0.00019248678287828248
2,0.03274083124394988,1.0079670341502085e-13,1.2131493562420087e-05,1.448768874425569e-08,1.2145981351961046e-05
3,0.024168600367618278,0.0,2.3767535432655432e-05,1.783037216232776e-09,2.3769318469871665e-05
4,0.019262240032180095,7.133161518347771e-12,0.00027657794816044915,2.66393560919662e-08,0.00027660459464970264
5,0.016419620666338106,7.526579179380489e-11,4.327765781943865e-05,6.934079999392087e-08,4.3347073885224365e-05
6,0.01373869761116278,9.612961226659674e-11,2.0269735002771318e-05,3.6959907679179926e-07,2.0639430209175382e-05
7,0.012455957233381103,1.3170207849273168e-09,0.00032344847289140534,9.920129793051006e-07,0.00032444180289149533
8,0.010856525224804039,1.9973718277477834e-09,0.0008691916834332586,2.177944093151426e-06,0.0008713716248982378
9,0.010847470624713411,1.3820487103934286e-09,0.00013157070692413472,1.248381613014277e-06,0.0001328204705858594
10,0.009485241347058138,3.1691766358289276e-09,0.0008138547429085717,5.691186419611032e-06,0.0008195490985048186
11,0.009132489742396372,4.161609066970918e-09,0.0009268096928084173,4.765315240235612e-06,0.0009315791696577199
12,0.008524793337925638,4.1614812181642265e-09,0.0031929248892789623,4.619645910514961e-06,0.0031975486966706957
13,0.009091552691271817,5.68851901052133e-09,0.0019008319470894658,5.777688350156902e-06,0.001906615323958633
14,0.008535727504378473,8.498494055451204e-09,0.0024305755811482965,9.584356745134071e-06,0.0024401684363874864
15,0.00812030560992868,4.8817498265678815e-09,0.0031731555392820244,8.200324200515413e-06,0.003181360745232366
16,0.007523937514838828,3.5621708632682886e-09,0.0013593823481743413,9.51362407562387e-06,0.0013688995344208284
17,0.00814805526128957,6.453245527922377e-09,0.0018165500901432955,7.134923557439731e-06,0.0018236914669462632
18,0.006753952954043175,4.1384488290399476e-09,0.001169409445067585,1.5677284392865146e-05,0.0011850908679092791
19,0.00868994152357041,5.938230440978305e-09,0.002583127533630448,8.32542620362435e-06,0.0025914588980645134
20,0.0079943467141457,5.660758059855641e-09,0.002783754646684584,4.982294639976351e-06,0.00278874260208262
21,0.007769188551809377,3.1063050783838576e-09,0.0030990755709820184,5.65636396222185e-06,0.0031047350412493186
22,0.006768170904866616,5.514089674873125e-09,0.0019630810275996706,1.2138533955871596e-05,0.0019752250756452172
23,0.007181237058215578,9.123593119379147e-09,0.0029081340186079153,8.364525803694077e-06,0.002916507668004729
24,0.007230383048857182,4.3394763567692115e-09,0.0026052709327302357,9.773546962240014e-06,0.0026150488191688326
25,0.006714919736136643,2.4005318975803246e-09,0.0018947621341107758,1.3444495186449727e-05,0.0019082090298291232
26,0.005426902392826659,4.548857472251645e-09,0.0014417692464836795,1.4762767137660765e-05,0.0014565365624788125
27,0.0061426276839535,5.35041726491606e-09,0.0010767528209352766,2.0474255485246346e-05,0.0010972324268377878
28,0.006842324428234092,2.333043721931486e-09,0.0028998030635767006,1.3007473685911876e-05,0.0029128128703063342
29,0.006366229609546947,1.9319794009835707e-09,0.001983859667374095,1.210600914654876e-05,0.0019959676085000446
30,0.005613201950401278,3.7185389726596326e-09,0.003373692905738793,1.885107529657543e-05,0.0033925476995743413
31,0.006173219872822224,1.1678562475451283e-09,0.002975529903506744,1.4348672061238512e-05,0.00298987974342423
32,0.00533379818981802,3.302802787605509e-09,0.001867509326142522,2.1191606491071998e-05,0.0018887042354363815
33,0.0053804417199809365,5.654620659081656e-09,0.0046623134686266405,2.0127250768843925e-05,0.004682446374016143
34,0.0048320610436912576,2.015613176503224e-09,0.002192902349446354,2.309040850720724e-05,0.0022159947735667374
35,0.004770289750730383,5.114152972500378e-09,0.0018601911369088525,1.2937734812413467e-05,0.0018731339858742383
36,0.005316740820105647,4.7959796326263605e-09,0.0009335477010079466,1.6705773429350977e-05,0.0009502582704169302
37,0.006950841393505393,6.507086111708376e-09,0.00040006650102664934,1.453077341191295e-05,0.000414603781524674
38,0.0054230384207265055,6.0550101167839225e-09,0.0022028474132860026,1.7809963935385188e-05,0.002220663432231505
39,0.0053001874795472114,9.800683744850227e-09,0.0008479747608381723,9.07486826184723e-06,0.0008570594297837644
40,0.005927259669783459,6.318720222977151e-09,0.0008277788722692987,8.533881005665845e-06,0.0008363190719951875
41,0.005560859742666215,3.912507058184645e-09,0.001120883263066983,1.4357307872382956e-05,0.001135244483446424
42,0.004936083690525676,4.966509019514898e-09,0.0012968963664366253,1.1317119354308951e-05,0.0013082184522999539
43,0.004434395328977369,7.597696002642583e-09,0.0015283886147242026,1.832442124707951e-05,0.0015467206336672848
44,0.005213149196901162,4.502216628920307e-09,0.003440953765611322,2.1263134906647732e-05,0.0034622214027345984
45,0.00464463395945413,7.057857014050703e-09,0.0010005190491281636,9.877460840459747e-06,0.0010104035678256374
46,0.005591488600721661,1.8597906832260976e-08,0.0017558870329096676,1.5095371799827456e-05,0.0017710010026163272
47,0.005090926849270161,1.070775275430235e-08,0.0018131977212933192,9.327780353261556e-06,0.0018225362093993351
48,0.004590724717865003,4.882806498672354e-09,0.0011020880083498813,1.2487343722646461e-05,0.0011145802348790266
49,0.00491404481573214,1.2979484970784274e-08,0.0009272034483417226,8.393903596234463e-06,0.0009356103314229279
50,0.0043426437965843456,8.036009467475172e-09,0.0019994668763944168,1.763726201679395e-05,0.0020171121744206786
51,0.004777521529549759,6.107216132376509e-09,0.0007410742386720793,2.185637593136861e-05,0.0007629367218195802
52,0.004407383057183888,6.226478301852558e-09,0.0018977862997872157,1.5516049281436962e-05,0.0019133085755469546
53,0.004545364987177276,6.411152232915253e-09,0.0010258226448370824,1.6286499084120094e-05,0.0010421155550734355
54,0.00401434488594532,1.2428549526768084e-08,0.0010027484500940184,1.5290618455478457e-05,0.0010180514970990237
55,0.004209687641467637,3.4547795278566432e-09,0.0020039378481063142,2.1480655073581792e-05,0.002025421957959424
56,0.004574511667490531,1.866855191139217e-08,0.0028514031822061857,2.8424279732452006e-05,0.002879846130490549
