Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05695698992677138,5.072564513124511e-12,4.112110312643581e-06,9.526402421962461e-08,4.2073794094277185e-06
2,0.05428357718800995,7.82587437890445e-14,9.492460566434272e-07,1.0846373376005095e-09,9.503307722397715e-07
3,0.031837590065010836,3.99514505103094e-13,2.964402897048636e-06,1.0625738714661922e-09,2.965465870434607e-06
4,0.020770254020224994,0.0,1.524348974228213e-05,1.006255823267107e-09,1.5244495998105398e-05
5,0.016544334078863472,0.0,0.0001015312767862072,6.072764746047166e-08,0.00010159200443366767
6,0.014472215160937376,2.514692074356907e-11,0.0026419377771382483,8.672204949474114e-08,0.0026420245243346636
7,0.012318162116366374,3.942124122287754e-10,0.010236656522349416,4.5016869243393665e-07,0.010237107085254262
8,0.01098888808153045,2.1917636740412193e-09,0.0035728104331547656,2.951680211747535e-07,0.0035731077929396144
9,0.01018787535484618,1.4445527691786788e-09,0.00924610425865735,1.5277360189392213e-06,0.00924763343922906
10,0.010711598472381142,4.979628435743898e-10,0.00932598418706798,1.3215121150547429e-06,0.009327306197145878
11,0.008203210541978478,7.864504379442552e-09,0.005707328475775193,3.696011992148239e-06,0.00571103235227172
12,0.008448132943414467,2.390961903073437e-09,0.0048056239195942915,6.875860853135653e-06,0.00481250217140933
13,0.007657293861561363,5.442803304054349e-09,0.0031070743460011644,5.528153946418079e-06,0.0031126079427508863
14,0.009802794864427455,2.418974413057509e-09,0.0030607524735163337,4.567588526140402e-06,0.0030653224810168874
15,0.00709349447271039,3.6003760870881035e-09,0.0051855194042750435,3.3912392030690254e-06,0.005188914243854199
16,0.007669498202797603,4.091218571354636e-09,0.002004505139165219,4.027601662986092e-06,0.0020085368320467765
17,0.007080438694405094,4.833544882128577e-09,0.0010429600807993504,7.330951546913792e-06,0.0010502958658911462
18,0.007205713666568864,4.808286204094938e-09,0.0024603763567241387,5.80454923888622e-06,0.002466185714249229
19,0.0068991025778609265,7.550280234911654e-09,0.005062983034914835,6.637249044067442e-06,0.005069627834239138
20,0.006104322406135394,3.79507182393636e-09,0.002031576509516318,7.801414869028754e-06,0.0020393817194571708
21,0.007145523355985192,4.156065318503862e-09,0.0035159855378705334,3.6787533422182327e-06,0.00351966844727807
22,0.006470895864226869,5.019432995565066e-09,0.002042615118958043,3.735131399469167e-06,0.0020463552697905078
23,0.0064189085330236964,6.367951428918231e-09,0.001095601641513686,9.436833008173571e-06,0.0011050448424732885
24,0.006033065036909891,6.610517367942926e-09,0.0025386959333667026,5.35692685296662e-06,0.002544059470737037
25,0.006307813624234896,5.217103585274882e-09,0.0005999660283199251,4.075556225032544e-06,0.000604046801648543
26,0.006646416271367753,5.705796435216923e-09,0.0012039433287100519,8.333923609316589e-06,0.0012122829581158036
27,0.005186205155963839,3.834206001700934e-09,0.0010642374274268823,1.0213586541913397e-05,0.0010744548481747974
28,0.006108378153622256,2.4123277500651713e-09,0.0015492068755855362,8.68139916970623e-06,0.0015578906870829924
29,0.00585650025643933,5.795540756884278e-10,0.002615576306469155,8.07728460577655e-06,0.002623654170629007
30,0.005298848977168156,2.1828554175559935e-09,0.0012168526404144784,9.09478784223203e-06,0.001225949611112128
31,0.005785517083008734,3.5540558321408272e-09,0.002052525980345292,8.565921433420592e-06,0.002061095455834545
32,0.00526932343958654,1.709359706534085e-09,0.002423144464175002,6.610045943963325e-06,0.002429756219478672
33,0.004771526715993671,1.3436624606944412e-09,0.0021937909990529052,1.2998609439293485e-05,0.0022067909521546595
34,0.005742892396675659,3.238437058247456e-09,0.003736762482110859,9.067370503935657e-06,0.0037458330910518528
35,0.005353838270923621,1.4113333690294333e-09,0.0008550314091367256,9.4400861495758e-06,0.0008644729066196704
36,0.005286643548842362,1.5593756983759894e-09,0.0007188348899554058,1.5652269066815905e-05,0.0007344887183979201
